"","B1","B3","B4","E1","E2","E3"
"scaffold_1016_40",0,0,0,0,0,0
"scaffold_1016_41",0,0,0,0,0,0
"scaffold_1016_42",0,0,0,0,0,0
"scaffold_1016_43",0,0,0,0,0,0
"scaffold_1016_44",0,0,0,0,0,0
"scaffold_1016_45",0,0,0,0,0,0
"scaffold_1016_46",0,0,0,0,0,0
"scaffold_1016_47",0,0,0,0,0,0
"scaffold_1016_48",0,0,0,0,0,0
"scaffold_1016_49",0,2,0,0,0,0
"scaffold_1016_50",0,0,0,0,0,0
"scaffold_1016_51",0,0,0,0,0,0
"scaffold_1016_52",0,0,0,0,0,0
"scaffold_1016_53",0,0,0,0,0,0
"scaffold_1016_54",0,0,0,0,0,0
"scaffold_57_1",0,0,0,0,0,0
"scaffold_57_2",0,0,0,0,0,0
"scaffold_57_3",0,0,0,0,0,0
"scaffold_57_4",0,0,0,0,0,0
"scaffold_57_5",0,0,0,0,0,0
"scaffold_57_6",0,0,0,0,0,1
"scaffold_57_7",0,0,0,0,0,0
"scaffold_57_8",0,0,0,0,1,1
"scaffold_57_9",0,0,0,0,0,0
"scaffold_57_10",0,0,0,0,0,0
"scaffold_57_11",0,0,1,0,0,0
"scaffold_57_12",0,0,0,0,0,0
"scaffold_57_13",0,0,0,0,0,0
"scaffold_57_14",0,0,0,0,0,0
"scaffold_57_15",0,0,0,0,0,0
"scaffold_57_16",0,0,0,0,0,0
"scaffold_57_17",0,0,0,0,0,0
"scaffold_57_18",0,0,0,0,0,0
"scaffold_57_19",0,0,0,0,0,0
"scaffold_57_20",0,0,0,0,0,0
"scaffold_57_21",0,0,0,0,0,0
"scaffold_57_22",0,0,0,0,0,0
"scaffold_57_23",0,0,0,0,0,0
"scaffold_57_24",0,0,0,0,0,0
"scaffold_57_25",0,3,6,0,0,0
"scaffold_57_26",0,0,0,0,0,0
"scaffold_57_27",0,0,0,0,0,0
"scaffold_57_28",0,0,0,0,0,0
"scaffold_57_29",0,0,0,0,0,0
"scaffold_57_30",0,0,0,0,0,0
"scaffold_57_31",0,0,0,0,0,0
"scaffold_57_32",0,0,0,0,0,0
"scaffold_57_33",0,0,0,0,0,0
"scaffold_57_34",0,0,0,0,0,0
"scaffold_57_35",0,0,0,0,0,0
"scaffold_57_36",0,0,0,0,0,0
"scaffold_57_37",0,0,0,0,0,0
"scaffold_57_38",0,0,0,0,0,0
"scaffold_57_39",0,0,0,0,0,0
"scaffold_57_40",0,0,0,0,0,0
"scaffold_57_41",0,0,0,0,0,0
"scaffold_57_42",0,0,0,0,0,0
"scaffold_57_43",0,0,0,0,0,0
"scaffold_57_44",0,0,0,0,0,0
"scaffold_57_45",0,0,0,0,0,0
"scaffold_57_46",0,0,0,0,0,0
"scaffold_57_47",0,0,1,0,0,0
"scaffold_57_48",0,0,0,0,0,0
"scaffold_57_49",0,2,1,0,0,0
"scaffold_57_50",0,0,0,0,0,0
"scaffold_57_51",0,0,0,0,0,0
"scaffold_57_52",0,0,0,0,0,0
"scaffold_57_53",0,0,0,0,0,0
"scaffold_57_54",0,0,0,0,0,0
"scaffold_57_55",0,0,0,0,0,0
"scaffold_57_56",0,0,0,0,0,0
"scaffold_57_57",0,0,0,0,0,0
"scaffold_57_58",0,0,0,0,0,0
"scaffold_57_59",0,0,0,0,0,0
"scaffold_57_60",0,0,0,0,0,0
"scaffold_57_61",0,0,0,0,0,0
"scaffold_57_62",0,0,0,0,0,0
"scaffold_57_63",0,0,0,0,0,0
"scaffold_57_64",0,0,3,0,0,0
"scaffold_57_65",0,0,0,0,0,0
"scaffold_57_66",0,0,0,0,0,0
"scaffold_57_67",0,0,0,0,0,0
"scaffold_57_68",0,0,1,0,0,0
"scaffold_57_69",0,0,0,0,0,0
"scaffold_57_70",0,0,0,0,0,0
"scaffold_57_71",0,0,0,0,0,0
"scaffold_57_72",0,0,0,0,0,0
"scaffold_57_73",0,0,0,0,0,0
"scaffold_57_74",0,0,0,0,0,0
"scaffold_57_75",0,0,0,0,0,0
"scaffold_57_76",0,0,0,0,0,0
"scaffold_57_77",0,0,0,0,0,0
"scaffold_57_78",0,0,0,0,0,0
"scaffold_57_79",0,0,0,0,0,0
"scaffold_57_80",0,0,0,0,0,0
"scaffold_57_81",0,0,0,0,0,0
"scaffold_57_82",0,0,0,0,0,0
"scaffold_57_83",0,0,0,0,0,0
"scaffold_57_84",0,0,0,0,0,0
"scaffold_57_85",0,0,0,0,0,0
"scaffold_57_86",0,0,0,0,0,0
"scaffold_57_87",0,0,0,0,0,0
"scaffold_57_88",0,0,0,0,0,0
"scaffold_57_89",0,0,0,0,0,0
"scaffold_57_90",0,0,0,0,0,0
"scaffold_57_91",0,0,0,0,0,0
"scaffold_57_92",0,0,0,0,0,0
"scaffold_57_93",0,0,0,0,0,0
"scaffold_57_94",0,0,0,0,0,0
"scaffold_57_95",0,0,0,0,0,0
"scaffold_57_96",0,0,0,0,0,0
"scaffold_57_97",0,0,0,0,0,0
"scaffold_57_98",0,0,0,0,0,0
"scaffold_57_99",0,0,0,0,0,0
"scaffold_57_100",0,0,0,0,0,0
"scaffold_57_101",0,0,0,0,0,0
"scaffold_57_102",0,0,0,0,0,0
"scaffold_57_103",0,0,0,0,0,0
"scaffold_57_104",0,0,0,0,0,0
"scaffold_57_105",0,0,0,0,0,0
"scaffold_57_106",0,0,0,0,0,0
"scaffold_57_107",0,0,0,0,0,0
"scaffold_57_108",0,0,0,0,0,0
"scaffold_57_109",0,0,0,0,0,0
"scaffold_57_110",0,0,0,0,0,0
"scaffold_57_111",0,0,0,0,0,0
"scaffold_57_112",0,0,0,0,0,0
"scaffold_57_113",0,0,0,0,0,0
"scaffold_57_114",0,0,0,0,0,0
"scaffold_57_115",0,0,0,0,0,0
"scaffold_57_116",0,0,0,0,0,0
"scaffold_57_117",0,0,0,0,0,0
"scaffold_57_118",0,0,0,0,0,0
"scaffold_57_119",0,0,0,0,0,0
"scaffold_57_120",0,0,0,0,0,0
"scaffold_57_121",0,0,0,0,0,0
"scaffold_57_122",0,0,0,0,0,0
"scaffold_57_123",0,0,0,0,0,0
"scaffold_57_124",0,0,0,0,0,0
"scaffold_57_125",0,0,0,0,0,0
"scaffold_57_126",0,0,0,0,0,0
"scaffold_57_127",0,0,0,0,0,0
"scaffold_57_128",0,0,0,0,0,0
"scaffold_57_129",0,0,0,0,0,0
"scaffold_57_130",0,0,0,0,0,0
"scaffold_57_131",0,0,0,0,0,0
"scaffold_57_132",0,0,2,0,0,0
"scaffold_57_133",0,0,0,0,0,0
"scaffold_57_134",0,0,0,0,1,0
"scaffold_57_135",0,0,0,0,0,0
"scaffold_57_136",0,0,0,0,0,0
"scaffold_57_137",0,0,0,0,0,0
"scaffold_57_138",0,0,2,0,0,0
"scaffold_57_139",0,0,0,0,0,0
"scaffold_57_140",0,0,0,0,0,0
"scaffold_57_141",0,3,0,0,0,0
"scaffold_57_142",0,0,2,0,0,0
"scaffold_57_143",0,0,0,0,0,0
"scaffold_57_144",0,0,1,0,0,0
"scaffold_57_145",0,0,0,0,0,0
"scaffold_57_146",0,0,0,0,0,0
"scaffold_57_147",0,0,0,0,0,0
"scaffold_57_148",0,0,0,0,0,0
"scaffold_57_149",0,0,0,0,0,0
"scaffold_57_150",0,0,0,0,0,0
"scaffold_57_151",0,0,4,0,0,0
"scaffold_57_152",0,0,0,0,0,0
"scaffold_57_153",0,0,0,0,0,0
"scaffold_57_154",0,0,0,0,0,0
"scaffold_57_155",0,0,0,0,0,0
"scaffold_57_156",0,0,0,0,0,0
"scaffold_57_157",0,0,0,0,0,0
"scaffold_57_158",0,0,0,0,0,0
"scaffold_57_159",0,0,0,0,0,0
"scaffold_57_160",0,0,0,0,0,0
"scaffold_57_161",0,0,0,0,0,0
"scaffold_57_162",0,0,0,0,0,0
"scaffold_57_163",0,0,0,0,0,0
"scaffold_57_164",0,0,0,0,0,0
"scaffold_57_165",0,0,0,0,0,0
"scaffold_57_166",0,0,0,0,0,0
"scaffold_57_167",0,0,0,0,0,0
"scaffold_57_168",0,0,0,0,0,0
"scaffold_57_169",0,0,1,0,0,0
"scaffold_57_170",0,0,0,0,0,0
"scaffold_57_171",0,0,0,0,0,0
"scaffold_57_172",0,0,0,0,0,0
"scaffold_57_173",0,0,0,0,0,0
"scaffold_57_174",0,0,1,0,0,0
"scaffold_57_175",0,0,0,0,0,0
"scaffold_57_176",0,0,0,0,0,0
"scaffold_57_177",0,0,0,0,0,0
"scaffold_57_178",0,0,0,0,0,0
"scaffold_57_179",0,0,0,0,0,0
"scaffold_57_180",0,0,0,0,0,0
"scaffold_57_181",0,0,0,0,0,0
"scaffold_57_182",0,0,0,0,0,0
"scaffold_57_183",0,0,0,0,0,0
"scaffold_57_184",0,0,0,0,0,0
"scaffold_57_185",0,0,0,0,0,0
"scaffold_57_186",0,0,0,0,0,0
"scaffold_57_187",0,0,0,0,0,0
"scaffold_57_188",0,0,0,0,0,0
"scaffold_57_189",0,0,0,0,0,0
"scaffold_57_190",0,0,0,0,0,0
"scaffold_57_191",0,0,0,0,0,0
"scaffold_57_192",0,0,0,0,0,0
"scaffold_57_193",0,0,0,0,0,0
"scaffold_57_194",0,0,0,0,0,0
"scaffold_57_195",0,0,0,0,0,0
"scaffold_57_196",0,0,1,0,0,0
"scaffold_301_1",0,0,0,0,0,0
"scaffold_301_2",0,0,0,0,0,0
"scaffold_301_3",0,0,0,0,0,0
"scaffold_301_4",0,0,0,0,0,0
"scaffold_301_5",0,0,0,0,0,0
"scaffold_301_6",0,0,0,0,0,0
"scaffold_301_7",0,0,0,0,0,0
"scaffold_301_8",0,0,0,0,0,0
"scaffold_301_9",0,0,0,0,0,0
"scaffold_301_10",0,0,0,0,0,0
"scaffold_301_11",0,0,0,0,0,0
"scaffold_301_12",0,0,0,0,0,0
"scaffold_301_13",0,0,0,0,0,0
"scaffold_301_14",0,0,0,0,0,0
"scaffold_301_15",0,0,0,0,0,0
"scaffold_301_16",0,0,0,0,0,0
"scaffold_301_17",0,0,0,0,0,0
"scaffold_301_18",0,0,0,0,0,0
"scaffold_301_19",0,0,0,0,0,0
"scaffold_301_20",0,0,0,0,0,0
"scaffold_301_21",0,0,0,0,0,0
"scaffold_301_22",0,0,0,0,0,0
"scaffold_301_23",0,0,0,0,0,0
"scaffold_301_24",0,0,0,0,0,0
"scaffold_301_25",0,0,0,0,0,0
"scaffold_301_26",0,0,0,0,0,0
"scaffold_301_27",0,0,0,0,0,0
"scaffold_301_28",0,0,0,0,0,0
"scaffold_301_29",0,0,0,0,0,0
"scaffold_301_30",0,0,4,0,0,0
"scaffold_301_31",0,0,2,0,0,2
"scaffold_301_32",0,0,0,0,0,0
"scaffold_301_33",0,0,0,0,0,0
"scaffold_301_34",0,0,0,0,0,0
"scaffold_301_35",0,1,0,0,0,0
"scaffold_301_36",0,0,0,0,0,0
"scaffold_301_37",0,0,1,0,0,0
"scaffold_301_38",0,0,3,0,0,0
"scaffold_301_39",0,0,2,0,0,0
"scaffold_301_40",0,0,2,0,0,0
"scaffold_301_41",0,0,0,0,0,0
"scaffold_301_42",0,0,0,0,0,0
"scaffold_301_43",0,0,0,0,0,0
"scaffold_301_44",0,0,0,0,0,0
"scaffold_301_45",0,0,0,0,0,0
"scaffold_301_46",0,0,0,0,0,0
"scaffold_301_47",0,0,0,0,0,0
"scaffold_301_48",0,0,0,0,0,0
"scaffold_301_49",0,0,0,0,0,0
"scaffold_301_50",0,0,0,0,0,0
"scaffold_301_51",0,0,0,0,0,0
"scaffold_301_52",0,0,0,0,0,0
"scaffold_301_53",0,0,0,0,0,0
"scaffold_301_54",0,0,0,0,0,0
"scaffold_301_55",0,0,0,0,0,0
"scaffold_301_56",0,0,0,0,0,0
"scaffold_301_57",0,0,0,0,0,0
"scaffold_301_58",0,0,0,0,0,0
"scaffold_301_59",0,0,0,0,0,0
"scaffold_301_60",0,0,0,0,0,0
"scaffold_301_61",0,0,0,0,0,0
"scaffold_301_62",0,0,0,0,0,0
"scaffold_301_63",0,0,0,0,0,0
"scaffold_301_64",0,0,0,0,0,0
"scaffold_301_65",0,0,0,0,0,0
"scaffold_301_66",0,0,1,0,0,0
"scaffold_301_67",0,0,0,0,0,0
"scaffold_301_68",0,0,0,0,0,0
"scaffold_301_69",0,0,0,0,0,0
"scaffold_301_70",0,0,0,0,0,0
"scaffold_301_71",0,0,0,0,0,0
"scaffold_301_72",0,0,0,0,0,0
"scaffold_301_73",0,0,0,0,0,0
"scaffold_301_74",0,0,0,0,0,0
"scaffold_301_75",0,0,0,0,0,0
"scaffold_301_76",0,0,0,0,0,0
"scaffold_301_77",0,0,0,0,0,0
"scaffold_301_78",0,0,0,0,0,0
"scaffold_301_79",0,0,0,0,0,0
"scaffold_301_80",0,0,0,0,0,0
"scaffold_301_81",0,0,0,0,0,0
"scaffold_301_82",0,0,0,0,0,0
"scaffold_301_83",0,0,0,0,0,0
"scaffold_301_84",0,0,0,0,0,0
"scaffold_301_85",0,0,0,0,0,0
"scaffold_301_86",0,0,1,0,0,0
"scaffold_301_87",0,0,0,0,0,0
"scaffold_301_88",0,0,0,0,0,0
"scaffold_301_89",0,0,0,0,0,0
"scaffold_301_90",0,0,0,0,0,0
"scaffold_301_91",0,0,0,0,0,0
"scaffold_301_92",0,0,0,0,0,0
"scaffold_301_93",0,0,0,0,0,0
"scaffold_301_94",0,0,0,0,0,0
"scaffold_301_95",0,0,0,0,0,0
"scaffold_301_96",0,0,0,0,0,0
"scaffold_301_97",0,0,0,0,0,0
"scaffold_301_98",0,0,0,0,0,0
"scaffold_301_99",0,0,0,0,0,0
"scaffold_301_100",0,0,0,0,0,0
"scaffold_301_101",0,0,0,0,0,0
"scaffold_301_102",0,2,0,0,0,0
"scaffold_301_103",0,0,0,0,0,0
"scaffold_301_104",0,0,0,0,0,0
"scaffold_301_105",0,0,0,0,0,0
"scaffold_301_106",0,0,0,0,0,0
"scaffold_301_107",0,0,0,0,0,0
"scaffold_301_108",0,0,0,0,0,0
"scaffold_301_109",0,0,0,0,0,0
"scaffold_301_110",0,0,0,0,0,0
"scaffold_301_111",0,0,0,0,0,0
"scaffold_301_112",0,0,0,0,0,0
"scaffold_301_113",0,0,0,0,0,0
"scaffold_301_114",0,0,2,0,0,0
"scaffold_1386_1",0,0,0,0,0,0
"scaffold_1386_2",0,0,0,0,0,0
"scaffold_1386_3",0,0,0,0,0,0
"scaffold_1386_4",0,0,1,0,0,0
"scaffold_1386_5",0,0,0,0,0,0
"scaffold_1386_6",0,0,0,0,0,0
"scaffold_1386_7",0,0,0,0,0,0
"scaffold_1386_8",0,0,0,0,0,0
"scaffold_1386_9",0,0,0,0,0,0
"scaffold_1386_10",0,0,0,0,0,0
"scaffold_1386_11",0,0,0,0,0,0
"scaffold_1386_12",0,0,0,0,0,0
"scaffold_1386_13",0,0,0,0,0,0
"scaffold_1386_14",0,0,0,0,0,0
"scaffold_1386_15",0,0,0,0,0,0
"scaffold_1386_16",0,0,0,0,0,0
"scaffold_1386_17",0,0,0,0,0,0
"scaffold_1386_18",0,0,0,0,0,0
"scaffold_1386_19",0,0,0,0,0,0
"scaffold_1386_20",0,0,1,0,0,0
"scaffold_1386_21",0,0,0,0,0,0
"scaffold_1386_22",0,0,0,0,0,0
"scaffold_1386_23",0,0,0,0,0,0
"scaffold_1386_24",0,0,0,0,0,0
"scaffold_1386_25",0,0,0,0,0,0
"scaffold_1386_26",0,0,0,0,0,0
"scaffold_1386_27",0,0,0,0,0,0
"scaffold_1386_28",0,0,0,0,0,0
"scaffold_1386_29",0,0,0,0,0,0
"scaffold_1386_30",0,0,0,0,0,0
"scaffold_1386_31",0,0,0,0,0,0
"scaffold_1386_32",0,0,0,0,0,0
"scaffold_1386_33",0,0,0,0,0,0
"scaffold_1386_34",0,0,0,0,0,0
"scaffold_1386_35",0,0,0,0,0,0
"scaffold_475_1",0,0,0,0,0,0
"scaffold_475_2",0,0,0,0,0,0
"scaffold_475_3",0,0,0,0,2,0
"scaffold_475_4",0,0,0,0,2,0
"scaffold_475_5",2,0,1,1,8,2
"scaffold_475_6",0,0,0,0,0,0
"scaffold_475_7",0,0,0,0,0,0
"scaffold_475_8",0,0,0,0,0,0
"scaffold_475_9",0,0,0,0,0,0
"scaffold_475_10",0,0,0,0,0,0
"scaffold_475_11",0,0,0,0,0,2
"scaffold_475_12",0,0,0,0,0,0
"scaffold_475_13",0,0,0,0,0,0
"scaffold_475_14",0,0,0,0,0,0
"scaffold_475_15",0,0,0,0,0,0
"scaffold_475_16",0,0,0,0,0,0
"scaffold_475_17",0,0,0,0,0,0
"scaffold_475_18",0,0,1,0,0,0
"scaffold_475_19",0,0,0,0,0,0
"scaffold_475_20",0,0,0,0,0,0
"scaffold_475_21",0,0,0,0,0,0
"scaffold_475_22",0,0,0,0,0,0
"scaffold_475_23",0,0,1,0,0,0
"scaffold_475_24",0,0,0,0,0,0
"scaffold_475_25",0,0,0,0,0,0
"scaffold_475_26",0,0,0,0,0,0
"scaffold_475_27",0,0,0,0,0,0
"scaffold_475_28",0,0,0,0,0,0
"scaffold_475_29",0,0,0,0,0,0
"scaffold_475_30",0,0,0,0,0,0
"scaffold_475_31",0,0,0,0,0,0
"scaffold_475_32",0,0,0,0,0,0
"scaffold_475_33",0,0,0,0,0,0
"scaffold_475_34",0,0,0,0,0,0
"scaffold_475_35",0,0,0,0,0,0
"scaffold_475_36",0,0,0,0,0,0
"scaffold_475_37",0,0,0,0,0,0
"scaffold_475_38",0,0,0,0,0,0
"scaffold_475_39",0,0,0,0,0,0
"scaffold_475_40",0,0,3,0,0,0
"scaffold_475_41",0,0,0,0,0,0
"scaffold_475_42",0,0,0,0,0,0
"scaffold_475_43",0,0,0,0,0,0
"scaffold_475_44",0,0,0,0,0,0
"scaffold_475_45",0,0,0,0,0,0
"scaffold_475_46",0,0,0,0,0,0
"scaffold_475_47",0,0,0,0,0,0
"scaffold_475_48",0,0,0,0,0,0
"scaffold_475_49",0,0,0,0,0,0
"scaffold_475_50",0,0,0,0,0,0
"scaffold_475_51",0,0,0,0,0,0
"scaffold_475_52",0,0,0,0,0,0
"scaffold_475_53",0,0,0,0,0,0
"scaffold_475_54",0,0,0,0,2,0
"scaffold_475_55",0,0,0,0,0,0
"scaffold_475_56",0,0,0,0,0,0
"scaffold_475_57",0,0,0,0,0,0
"scaffold_475_58",0,0,0,0,0,0
"scaffold_475_59",0,0,0,0,0,0
"scaffold_475_60",0,0,0,0,0,0
"scaffold_475_61",0,0,0,0,0,0
"scaffold_475_62",0,0,0,0,0,0
"scaffold_475_63",0,0,0,0,0,0
"scaffold_475_64",0,0,0,1,0,0
"scaffold_475_65",0,0,3,0,0,0
"scaffold_475_66",0,0,0,0,0,0
"scaffold_475_67",0,0,0,0,0,0
"scaffold_475_68",0,0,1,0,0,0
"scaffold_475_69",0,0,0,0,0,0
"scaffold_475_70",0,0,0,0,0,0
"scaffold_475_71",0,0,0,0,0,0
"scaffold_475_72",0,0,0,0,0,0
"scaffold_475_73",0,0,0,0,0,0
"scaffold_475_74",0,0,0,0,0,0
"scaffold_475_75",0,0,0,0,0,0
"scaffold_475_76",0,0,0,0,0,0
"scaffold_475_77",0,0,0,0,0,0
"scaffold_475_78",0,0,0,0,0,0
"scaffold_475_79",0,0,0,0,0,0
"scaffold_475_80",0,0,0,0,0,0
"scaffold_475_81",0,0,0,0,0,0
"scaffold_475_82",0,0,0,0,0,0
"scaffold_475_83",0,0,0,0,0,0
"scaffold_475_84",0,0,0,0,0,0
"scaffold_475_85",0,0,0,0,0,0
"scaffold_475_86",0,0,0,0,0,0
"scaffold_475_87",0,0,0,0,0,0
