"","B1","B3","B4","E1","E2","E3"
"scaffold_1204_32",0,0,0,0,0,0
"scaffold_1204_33",0,0,0,0,0,0
"scaffold_1204_34",0,0,0,0,0,0
"scaffold_1204_35",0,0,0,0,0,0
"scaffold_1204_36",0,0,0,0,0,0
"scaffold_1204_37",0,0,0,0,0,0
"scaffold_1204_38",0,0,0,0,0,0
"scaffold_1204_39",0,0,0,0,0,0
"scaffold_1204_40",0,0,3,0,0,0
"scaffold_1204_41",0,0,3,0,0,0
"scaffold_24687_1",0,0,1,0,0,0
"scaffold_24687_2",0,0,0,0,1,0
"scaffold_9998_1",0,0,0,0,0,0
"scaffold_9998_2",0,0,0,0,0,0
"scaffold_9998_3",0,0,0,0,3,0
"scaffold_9998_4",0,0,0,0,0,0
"scaffold_9998_5",0,0,0,0,0,0
"scaffold_9998_6",0,0,3,0,0,0
"scaffold_9998_7",0,0,0,0,0,0
"scaffold_12553_1",0,0,0,0,0,0
"scaffold_12553_2",0,0,0,0,0,0
"scaffold_12553_3",0,0,2,0,0,0
"scaffold_12553_4",0,0,0,0,0,0
"scaffold_12553_5",0,0,0,0,0,0
"scaffold_12553_6",0,0,0,0,0,0
"scaffold_3233_1",0,0,0,0,0,0
"scaffold_3233_2",0,0,0,0,0,0
"scaffold_3233_3",0,0,0,0,0,0
"scaffold_3233_4",0,0,2,0,0,0
"scaffold_3233_5",0,0,0,0,0,0
"scaffold_3233_6",0,0,2,0,0,0
"scaffold_3233_7",0,0,0,0,0,0
"scaffold_3233_8",0,0,0,0,0,0
"scaffold_3233_9",0,0,0,0,0,0
"scaffold_3233_10",0,0,0,0,0,0
"scaffold_3233_11",0,0,0,0,0,0
"scaffold_3233_12",0,0,0,0,0,0
"scaffold_3233_13",0,0,0,0,0,0
"scaffold_3233_14",0,0,1,0,0,0
"scaffold_3233_15",0,0,0,0,0,0
"scaffold_3233_16",0,0,0,0,0,0
"scaffold_3233_17",0,0,0,0,0,0
"scaffold_3233_18",0,0,2,0,0,0
"scaffold_3233_19",0,0,2,0,0,0
"scaffold_10651_1",0,0,3,0,0,0
"scaffold_10651_2",0,0,1,0,0,0
"scaffold_10651_3",0,0,0,0,0,0
"scaffold_10651_4",0,0,0,0,0,0
"scaffold_10651_5",0,0,0,0,0,0
"scaffold_10651_6",0,0,1,0,0,0
"scaffold_10651_7",0,0,0,0,0,0
"scaffold_1210_1",0,0,0,0,0,0
"scaffold_1210_2",0,0,0,0,0,0
"scaffold_1210_3",0,0,3,0,0,0
"scaffold_1210_4",0,0,0,0,0,0
"scaffold_1210_5",0,0,0,0,0,0
"scaffold_1210_6",0,0,0,0,0,0
"scaffold_1210_7",0,0,0,0,0,0
"scaffold_1210_8",0,0,0,0,0,0
"scaffold_1210_9",0,0,0,0,0,0
"scaffold_1210_10",0,0,0,0,0,0
"scaffold_1210_11",0,0,0,0,0,0
"scaffold_1210_12",0,0,0,0,0,0
"scaffold_1210_13",0,0,0,0,0,0
"scaffold_1210_14",0,0,1,0,0,0
"scaffold_1210_15",0,0,3,0,0,0
"scaffold_1210_16",0,0,0,0,0,0
"scaffold_1210_17",0,0,0,0,0,0
"scaffold_1210_18",0,0,0,0,0,0
"scaffold_1210_19",0,0,0,0,0,0
"scaffold_1210_20",0,0,0,0,0,0
"scaffold_1210_21",0,0,2,0,0,0
"scaffold_1210_22",0,0,2,0,0,0
"scaffold_1210_23",0,0,1,0,0,0
"scaffold_1210_24",0,0,0,0,0,0
"scaffold_1210_25",0,0,0,0,0,0
"scaffold_1210_26",0,0,1,0,0,0
"scaffold_1210_27",0,0,0,0,0,0
"scaffold_1210_28",0,0,0,0,0,0
"scaffold_1210_29",0,0,3,0,0,0
"scaffold_1210_30",0,0,0,0,0,0
"scaffold_1210_31",0,0,0,0,0,0
"scaffold_1210_32",0,0,0,0,0,0
"scaffold_1210_33",0,0,0,0,0,0
"scaffold_1210_34",0,0,0,0,0,0
"scaffold_1210_35",0,0,0,0,0,0
"scaffold_1210_36",0,0,0,0,0,0
"scaffold_1210_37",0,0,0,0,0,0
"scaffold_1210_38",0,0,0,0,0,0
"scaffold_1210_39",0,0,0,0,0,0
"scaffold_2987_1",0,0,0,0,0,0
"scaffold_2987_2",0,0,0,0,0,0
"scaffold_2987_3",0,0,0,0,0,0
"scaffold_2987_4",0,0,1,0,0,0
"scaffold_2987_5",0,0,0,0,0,0
"scaffold_2987_6",0,0,0,0,0,0
"scaffold_2987_7",0,0,0,0,0,0
"scaffold_2987_8",0,0,0,0,0,0
"scaffold_2987_9",0,0,0,0,0,0
"scaffold_2987_10",0,0,0,0,0,0
"scaffold_2987_11",0,0,0,0,0,0
"scaffold_2987_12",0,0,0,0,0,0
"scaffold_2987_13",0,0,0,0,0,0
"scaffold_2987_14",0,0,1,0,0,0
"scaffold_2987_15",0,0,1,0,0,0
"scaffold_2987_16",0,0,0,0,0,0
"scaffold_2987_17",0,0,0,0,0,0
"scaffold_2987_18",0,0,0,0,0,0
"scaffold_2987_19",0,0,1,0,0,0
"scaffold_2987_20",0,0,0,0,0,0
"scaffold_2987_21",0,0,0,0,0,0
"scaffold_2987_22",0,0,1,0,0,0
"scaffold_2987_23",0,0,0,0,0,0
"scaffold_78100_1",0,0,0,0,0,0
"scaffold_8030_1",0,0,0,0,0,0
"scaffold_8030_2",0,0,0,0,0,0
"scaffold_8030_3",0,0,1,0,0,0
"scaffold_8030_4",0,0,0,0,0,0
"scaffold_8030_5",0,0,0,0,0,0
"scaffold_8030_6",0,0,0,0,0,0
"scaffold_7061_1",0,0,0,0,0,0
"scaffold_7061_2",0,0,0,0,0,0
"scaffold_7061_3",0,0,0,0,0,0
"scaffold_7061_4",0,0,0,0,0,0
"scaffold_7061_5",0,0,0,0,0,0
"scaffold_7061_6",0,0,0,0,0,0
"scaffold_7061_7",0,0,0,0,0,0
"scaffold_7061_8",0,0,0,0,0,0
"scaffold_7061_9",0,0,0,0,0,0
"scaffold_7061_10",0,0,0,0,0,0
"scaffold_4526_1",0,0,0,0,0,0
"scaffold_4526_2",0,0,2,0,0,0
"scaffold_4526_3",0,0,0,0,0,0
"scaffold_4526_4",0,0,2,0,0,0
"scaffold_4526_5",0,0,0,0,0,0
"scaffold_4526_6",0,0,0,0,0,0
"scaffold_4526_7",0,0,0,0,0,0
"scaffold_4526_8",0,0,0,0,0,0
"scaffold_4526_9",0,0,2,0,0,0
"scaffold_4526_10",0,0,0,0,0,0
"scaffold_4526_11",0,0,0,0,0,0
"scaffold_4526_12",0,0,0,0,0,0
"scaffold_4526_13",0,0,0,0,0,0
"scaffold_4526_14",0,0,1,0,0,0
"scaffold_896_1",0,0,0,0,0,0
"scaffold_896_2",0,0,0,0,0,0
"scaffold_896_3",0,0,0,0,0,0
"scaffold_896_4",0,0,0,0,0,0
"scaffold_896_5",0,0,0,0,0,0
"scaffold_896_6",0,0,0,0,0,0
"scaffold_896_7",0,0,0,0,0,0
"scaffold_896_8",0,0,0,0,0,0
"scaffold_896_9",0,0,0,0,0,0
"scaffold_896_10",0,0,0,0,0,0
"scaffold_896_11",0,0,0,0,0,0
"scaffold_896_12",0,0,0,0,0,0
"scaffold_896_13",0,0,0,0,0,0
"scaffold_896_14",0,0,0,0,0,0
"scaffold_896_15",0,0,0,0,0,0
"scaffold_896_16",0,0,1,0,0,0
"scaffold_896_17",0,0,2,0,0,0
"scaffold_896_18",0,0,0,0,0,0
"scaffold_896_19",0,0,0,0,0,0
"scaffold_896_20",0,0,0,0,0,0
"scaffold_896_21",0,0,0,0,0,0
"scaffold_896_22",0,0,0,0,0,0
"scaffold_896_23",0,0,0,0,0,0
"scaffold_896_24",0,0,0,0,0,0
"scaffold_896_25",0,0,0,0,0,0
"scaffold_896_26",0,0,0,0,0,0
"scaffold_896_27",0,0,1,0,0,0
"scaffold_896_28",0,0,1,0,0,0
"scaffold_896_29",0,0,0,0,0,0
"scaffold_896_30",0,0,0,0,0,0
"scaffold_896_31",0,0,0,0,0,0
"scaffold_896_32",0,0,0,0,0,0
"scaffold_896_33",0,0,0,0,0,0
"scaffold_896_34",0,0,0,0,0,0
"scaffold_896_35",0,0,0,0,0,0
"scaffold_896_36",0,0,0,0,0,0
"scaffold_896_37",0,0,0,0,0,0
"scaffold_896_38",0,0,0,0,0,0
"scaffold_896_39",0,0,0,0,0,0
"scaffold_896_40",0,0,0,0,0,0
"scaffold_896_41",0,0,0,0,0,0
"scaffold_896_42",0,0,0,0,0,0
"scaffold_896_43",0,0,1,0,0,0
"scaffold_896_44",0,0,3,0,0,0
"scaffold_896_45",0,0,0,0,0,0
"scaffold_896_46",0,0,0,0,0,0
"scaffold_896_47",0,0,0,0,0,0
"scaffold_896_48",0,0,0,0,0,0
"scaffold_896_49",0,0,1,0,2,1
"scaffold_896_50",0,0,0,0,0,0
"scaffold_896_51",0,0,0,0,0,0
"scaffold_896_52",0,0,0,0,0,0
"scaffold_896_53",0,0,0,0,0,0
"scaffold_896_54",0,0,0,0,0,0
"scaffold_896_55",0,0,2,0,0,0
"scaffold_896_56",0,0,0,0,0,0
"scaffold_896_57",0,0,2,0,0,0
"scaffold_896_58",0,0,0,0,0,0
"scaffold_896_59",0,0,0,0,0,0
"scaffold_896_60",0,0,2,0,0,0
"scaffold_896_61",0,0,0,0,0,0
"scaffold_896_62",0,0,0,0,0,0
"scaffold_896_63",0,0,1,0,0,0
"scaffold_896_64",0,0,1,0,0,0
"scaffold_1124_1",0,0,0,0,0,0
"scaffold_1124_2",0,0,0,0,0,0
"scaffold_1124_3",0,0,0,0,0,0
"scaffold_1124_4",0,0,0,0,0,0
"scaffold_1124_5",0,0,0,0,0,0
"scaffold_1124_6",0,0,0,0,0,0
"scaffold_1124_7",0,0,0,0,0,0
"scaffold_1124_8",0,0,1,0,0,0
"scaffold_1124_9",0,0,0,0,0,0
"scaffold_1124_10",0,0,0,0,0,0
"scaffold_1124_11",0,0,0,0,0,0
"scaffold_1124_12",0,0,0,0,0,0
"scaffold_1124_13",0,0,0,0,0,0
"scaffold_1124_14",0,0,0,0,0,0
"scaffold_1124_15",0,0,0,0,2,0
"scaffold_1124_16",0,0,2,0,0,0
"scaffold_1124_17",0,0,0,0,0,0
"scaffold_1124_18",0,0,0,0,0,0
"scaffold_1124_19",0,1,0,0,0,0
"scaffold_1124_20",0,0,0,0,1,0
"scaffold_1124_21",0,0,1,0,0,0
"scaffold_1124_22",0,1,0,0,0,0
"scaffold_1124_23",0,0,2,0,0,0
"scaffold_1124_24",0,0,0,0,0,0
"scaffold_1124_25",0,0,0,0,0,0
"scaffold_1124_26",0,0,0,0,0,0
"scaffold_1124_27",0,0,1,0,0,0
"scaffold_1124_28",0,0,0,0,0,0
"scaffold_1124_29",0,0,0,0,0,0
"scaffold_1124_30",0,0,1,0,1,0
"scaffold_1124_31",0,0,5,0,0,0
"scaffold_1124_32",0,0,0,0,0,0
"scaffold_1124_33",0,0,0,0,0,0
"scaffold_1124_34",0,0,0,0,0,0
"scaffold_1124_35",0,0,0,0,0,0
"scaffold_1124_36",0,0,2,0,0,0
"scaffold_1124_37",0,0,0,0,0,0
"scaffold_1124_38",0,0,0,0,0,0
"scaffold_1124_39",0,0,0,0,0,0
"scaffold_1124_40",0,0,0,0,0,0
"scaffold_1124_41",0,0,0,0,0,0
"scaffold_1124_42",0,0,0,0,0,0
"scaffold_1124_43",0,0,0,0,0,0
"scaffold_1124_44",0,0,0,0,0,0
"scaffold_1124_45",0,0,0,0,0,0
"scaffold_1124_46",0,0,0,0,0,0
"scaffold_1124_47",0,0,0,0,0,0
"scaffold_1124_48",0,0,0,0,0,0
"scaffold_1124_49",0,0,3,0,0,0
"scaffold_1124_50",0,0,0,0,0,0
"scaffold_1124_51",0,0,0,0,0,0
"scaffold_1124_52",0,0,0,0,0,0
"scaffold_1124_53",0,0,0,0,0,0
"scaffold_1124_54",0,0,0,0,0,0
"scaffold_7807_1",0,0,0,0,0,0
"scaffold_7807_2",0,0,0,0,0,0
"scaffold_7807_3",0,0,0,0,0,0
"scaffold_7807_4",0,0,0,0,0,0
"scaffold_7807_5",0,0,0,0,0,0
"scaffold_7807_6",0,0,0,0,0,0
"scaffold_7807_7",0,0,0,0,0,0
"scaffold_7807_8",0,0,0,0,0,0
"scaffold_7807_9",0,0,0,0,0,0
"scaffold_7807_10",0,0,0,0,0,0
"scaffold_8097_1",0,0,3,0,0,0
"scaffold_8097_2",0,0,0,0,0,0
"scaffold_8097_3",0,0,0,0,0,0
"scaffold_8097_4",0,0,0,0,0,0
"scaffold_8097_5",0,0,0,0,0,0
"scaffold_12126_1",0,0,0,0,0,0
"scaffold_12126_2",0,0,4,0,0,0
"scaffold_12126_3",0,1,1,0,0,0
"scaffold_12126_4",0,0,0,0,0,0
"scaffold_12126_5",0,0,0,0,0,0
"scaffold_4691_1",0,0,0,0,0,0
"scaffold_4691_2",0,0,4,0,0,0
"scaffold_4691_3",0,0,0,0,0,0
"scaffold_4691_4",0,0,0,0,0,0
"scaffold_4691_5",0,0,0,0,0,0
"scaffold_4691_6",0,0,0,0,0,0
"scaffold_4691_7",0,0,0,0,0,0
"scaffold_4691_8",0,0,1,0,0,0
"scaffold_4691_9",0,0,0,0,0,0
"scaffold_4691_10",0,1,0,0,0,0
"scaffold_4691_11",0,0,0,0,0,0
"scaffold_4691_12",0,0,0,0,0,0
"scaffold_4691_13",0,0,0,0,0,0
"scaffold_4691_14",0,0,0,0,0,0
"scaffold_4691_15",0,0,0,0,0,0
"scaffold_4691_16",0,0,0,0,0,0
"scaffold_4691_17",0,0,0,0,0,0
"scaffold_4691_18",0,0,0,0,0,0
"scaffold_5405_1",0,0,1,0,0,0
"scaffold_5405_2",0,0,0,0,0,0
"scaffold_5405_3",0,0,0,0,0,0
"scaffold_5405_4",0,0,1,0,0,0
"scaffold_5405_5",0,0,0,0,0,0
"scaffold_5405_6",0,0,0,0,0,0
"scaffold_5405_7",0,0,0,0,0,0
"scaffold_5405_8",0,0,0,0,0,0
"scaffold_5405_9",0,0,0,0,0,0
"scaffold_5405_10",0,0,1,0,0,0
"scaffold_5405_11",0,0,0,0,0,0
"scaffold_5405_12",0,0,0,0,0,0
"scaffold_5405_13",0,0,0,0,0,0
"scaffold_5405_14",0,0,0,0,0,0
"scaffold_5405_15",0,0,0,0,0,0
"scaffold_5405_16",0,0,0,0,0,0
"scaffold_385_1",0,0,0,0,0,0
"scaffold_385_2",0,0,4,0,0,0
"scaffold_385_3",0,0,0,0,0,0
"scaffold_385_4",0,0,0,0,0,0
"scaffold_385_5",0,0,0,0,0,0
"scaffold_385_6",0,0,0,0,0,0
"scaffold_385_7",0,0,0,0,0,0
"scaffold_385_8",0,3,0,0,0,0
"scaffold_385_9",0,0,0,0,0,0
"scaffold_385_10",0,0,1,0,0,0
"scaffold_385_11",0,0,0,0,0,0
"scaffold_385_12",0,0,0,0,0,0
"scaffold_385_13",0,0,1,0,0,0
"scaffold_385_14",0,0,4,0,0,0
"scaffold_385_15",0,0,0,0,0,0
"scaffold_385_16",0,0,0,0,0,0
"scaffold_385_17",0,0,0,0,0,0
"scaffold_385_18",0,0,0,0,0,0
"scaffold_385_19",0,0,0,0,0,0
"scaffold_385_20",0,0,1,0,0,0
"scaffold_385_21",0,0,0,0,0,3
"scaffold_385_22",0,3,0,0,0,0
"scaffold_385_23",0,0,0,0,0,0
"scaffold_385_24",0,0,0,0,0,0
"scaffold_385_25",0,0,2,0,0,0
"scaffold_385_26",0,0,1,0,0,0
"scaffold_385_27",0,0,0,0,0,0
"scaffold_385_28",0,0,1,0,0,0
"scaffold_385_29",0,0,0,0,0,0
"scaffold_385_30",0,0,0,0,0,0
"scaffold_385_31",0,0,0,0,0,0
"scaffold_385_32",0,0,0,0,0,0
"scaffold_385_33",0,0,0,0,0,0
"scaffold_385_34",0,0,0,0,0,0
"scaffold_385_35",0,0,0,0,0,0
"scaffold_385_36",0,0,0,0,0,0
"scaffold_385_37",0,0,0,0,0,0
"scaffold_385_38",0,0,0,0,0,0
"scaffold_385_39",0,0,0,0,0,0
"scaffold_385_40",0,0,0,0,0,0
"scaffold_385_41",0,0,0,0,0,0
"scaffold_385_42",0,0,0,0,0,0
"scaffold_385_43",0,2,0,0,0,0
"scaffold_385_44",0,0,0,0,0,0
"scaffold_385_45",0,0,0,0,0,0
"scaffold_385_46",0,0,0,0,0,0
"scaffold_385_47",0,0,0,0,0,0
"scaffold_385_48",0,0,0,0,0,0
"scaffold_385_49",0,0,0,0,0,0
"scaffold_385_50",0,0,0,0,0,0
"scaffold_385_51",0,0,0,0,0,0
"scaffold_385_52",0,0,0,0,0,0
"scaffold_385_53",0,0,0,0,0,0
"scaffold_385_54",0,0,0,0,0,0
"scaffold_385_55",0,0,0,0,0,0
"scaffold_385_56",0,0,0,0,0,0
"scaffold_385_57",0,0,2,0,0,0
"scaffold_385_58",0,0,0,0,0,0
"scaffold_385_59",0,0,0,0,0,0
"scaffold_385_60",0,0,0,0,0,0
"scaffold_385_61",0,0,0,0,0,0
"scaffold_385_62",0,0,0,0,0,0
"scaffold_385_63",0,1,0,0,0,0
"scaffold_385_64",0,0,0,0,0,1
"scaffold_385_65",0,0,0,0,0,0
"scaffold_385_66",0,0,0,0,0,0
"scaffold_385_67",0,0,2,0,0,0
"scaffold_385_68",0,0,0,0,0,0
"scaffold_385_69",0,0,0,0,0,0
"scaffold_385_70",0,0,0,0,0,0
"scaffold_385_71",0,0,0,0,0,0
"scaffold_385_72",0,0,0,0,0,0
"scaffold_385_73",0,0,0,0,0,0
"scaffold_385_74",0,0,0,0,0,0
"scaffold_385_75",0,0,0,0,0,0
"scaffold_385_76",0,0,0,0,0,0
"scaffold_10640_1",0,0,1,0,0,0
"scaffold_10640_2",0,0,0,0,0,0
"scaffold_10640_3",0,0,0,0,0,0
"scaffold_10640_4",0,0,0,0,0,0
"scaffold_10640_5",0,0,2,0,0,0
"scaffold_10640_6",0,0,0,0,0,0
"scaffold_6693_1",0,0,0,0,0,0
"scaffold_6693_2",0,0,0,0,0,0
"scaffold_6693_3",0,0,0,0,0,0
"scaffold_6693_4",0,0,0,0,0,0
"scaffold_6693_5",0,0,5,0,0,0
"scaffold_6693_6",0,0,0,0,0,0
"scaffold_8128_1",0,0,0,0,0,0
"scaffold_8128_2",0,0,0,0,0,0
"scaffold_8128_3",0,0,1,0,0,0
"scaffold_8128_4",0,0,0,0,0,0
"scaffold_8128_5",0,0,0,0,0,0
"scaffold_8128_6",0,0,0,0,0,0
"scaffold_8128_7",0,0,1,0,0,0
"scaffold_8128_8",0,0,0,0,0,0
"scaffold_8128_9",0,0,0,0,0,0
"scaffold_8128_10",0,0,0,0,0,0
"scaffold_33267_1",0,0,0,0,0,0
"scaffold_33267_2",0,0,0,0,5,0
"scaffold_33267_3",0,0,0,0,0,0
"scaffold_6894_1",0,0,0,0,0,0
"scaffold_6894_2",0,0,1,0,0,0
"scaffold_6894_3",0,0,0,0,0,0
"scaffold_6894_4",0,0,0,0,0,0
"scaffold_6894_5",0,0,0,0,0,0
"scaffold_6894_6",0,0,3,0,0,0
"scaffold_6894_7",0,0,0,0,0,0
"scaffold_6894_8",0,0,0,0,0,0
"scaffold_15208_1",0,0,0,0,0,0
"scaffold_15208_2",0,0,0,0,0,0
"scaffold_15208_3",0,0,0,0,0,0
"scaffold_15208_4",0,0,0,0,0,0
"scaffold_15208_5",0,0,0,0,0,0
"scaffold_15208_6",0,0,0,0,0,0
"scaffold_15208_7",0,0,0,0,0,0
"scaffold_8146_1",0,0,3,0,0,0
"scaffold_8146_2",0,0,0,0,0,0
"scaffold_8146_3",0,0,0,0,0,0
"scaffold_8146_4",0,0,1,0,0,0
"scaffold_8146_5",0,0,0,0,0,0
"scaffold_8146_6",0,0,0,0,0,0
"scaffold_8146_7",0,0,0,0,0,0
"scaffold_8146_8",0,0,0,0,0,0
"scaffold_8146_9",0,0,0,0,0,0
"scaffold_8146_10",0,0,0,0,0,0
"scaffold_18477_1",0,0,0,0,0,0
"scaffold_18477_2",0,0,0,0,0,0
"scaffold_13595_1",0,0,0,0,0,0
"scaffold_13595_2",0,0,0,0,0,0
"scaffold_13595_3",0,0,0,0,0,0
"scaffold_13595_4",0,0,0,0,0,0
"scaffold_13595_5",0,0,0,0,0,0
"scaffold_13595_6",0,0,0,0,0,0
"scaffold_9808_1",0,0,0,0,0,0
"scaffold_9808_2",0,0,0,0,0,0
"scaffold_9808_3",0,0,0,0,0,0
"scaffold_9808_4",0,0,0,0,0,0
"scaffold_9808_5",0,0,0,0,0,0
"scaffold_9808_6",0,0,0,0,0,0
"scaffold_9808_7",0,0,0,0,0,0
"scaffold_9808_8",0,0,0,0,0,0
"scaffold_9808_9",0,0,0,0,0,0
"scaffold_9808_10",0,0,0,0,0,0
"scaffold_9808_11",0,0,0,0,0,0
"scaffold_9808_12",0,0,0,0,0,0
"scaffold_88211_1",0,0,0,0,0,0
"scaffold_1870_1",0,0,0,0,0,0
"scaffold_1870_2",0,0,2,0,0,0
"scaffold_1870_3",0,0,0,0,0,0
"scaffold_1870_4",0,0,0,0,0,0
"scaffold_1870_5",0,0,0,0,0,0
"scaffold_1870_6",0,0,0,0,0,0
"scaffold_1870_7",0,0,0,0,0,0
"scaffold_1870_8",0,0,0,0,0,0
"scaffold_1870_9",0,0,0,0,0,0
