"","B1","B3","B4","E1","E2","E3"
"scaffold_44_145",0,0,0,0,0,0
"scaffold_44_146",0,0,0,0,0,0
"scaffold_44_147",0,0,13,0,0,0
"scaffold_44_148",0,0,13,0,0,0
"scaffold_44_149",0,2,4,0,0,0
"scaffold_44_150",0,0,4,0,0,0
"scaffold_44_151",0,0,7,0,0,0
"scaffold_44_152",0,0,3,0,0,0
"scaffold_44_153",0,0,1,0,0,0
"scaffold_44_154",0,1,11,0,0,0
"scaffold_44_155",0,0,0,0,0,0
"scaffold_44_156",0,0,3,0,0,0
"scaffold_44_157",0,0,10,0,0,0
"scaffold_44_158",0,1,3,0,0,0
"scaffold_44_159",0,0,8,0,0,0
"scaffold_44_160",0,0,4,0,0,1
"scaffold_44_161",0,0,0,0,0,0
"scaffold_44_162",0,0,9,0,0,4
"scaffold_44_163",0,0,5,0,0,0
"scaffold_44_164",0,0,1,0,0,0
"scaffold_44_165",0,0,2,0,0,0
"scaffold_44_166",0,0,3,0,0,1
"scaffold_44_167",2,2,10,0,0,0
"scaffold_44_168",0,0,19,0,0,0
"scaffold_44_169",0,0,3,0,0,0
"scaffold_44_170",0,2,7,1,0,0
"scaffold_44_171",0,0,9,0,3,0
"scaffold_44_172",0,0,0,0,0,0
"scaffold_44_173",0,0,0,0,0,0
"scaffold_44_174",0,0,4,0,0,0
"scaffold_44_175",0,0,0,0,0,0
"scaffold_44_176",0,0,4,0,0,0
"scaffold_44_177",0,0,0,0,0,0
"scaffold_44_178",0,0,1,0,0,0
"scaffold_44_179",0,0,3,0,0,0
"scaffold_44_180",0,0,3,0,0,0
"scaffold_44_181",0,0,6,0,0,0
"scaffold_44_182",0,0,0,0,0,0
"scaffold_44_183",0,0,2,0,0,0
"scaffold_44_184",0,0,2,0,0,0
"scaffold_44_185",0,0,0,0,0,0
"scaffold_44_186",2,0,10,0,0,0
"scaffold_44_187",0,0,0,0,0,0
"scaffold_44_188",0,0,0,0,0,0
"scaffold_44_189",0,0,5,0,1,0
"scaffold_44_190",0,0,0,0,0,0
"scaffold_44_191",0,0,0,0,0,0
"scaffold_44_192",0,0,0,0,0,0
"scaffold_44_193",0,0,4,0,0,0
"scaffold_44_194",0,0,0,0,0,0
"scaffold_44_195",0,0,5,0,0,0
"scaffold_44_196",0,1,2,0,0,0
"scaffold_44_197",0,0,1,0,0,0
"scaffold_44_198",0,0,1,0,0,0
"scaffold_44_199",0,0,2,0,0,0
"scaffold_44_200",0,0,1,0,0,3
"scaffold_44_201",0,1,0,0,0,0
"scaffold_44_202",0,0,2,0,0,0
"scaffold_44_203",0,0,1,0,0,0
"scaffold_44_204",0,0,0,0,0,0
"scaffold_44_205",0,0,1,0,0,0
"scaffold_44_206",0,1,4,0,0,0
"scaffold_44_207",0,0,0,0,0,0
"scaffold_44_208",0,0,0,0,0,0
"scaffold_44_209",0,0,0,0,0,0
"scaffold_44_210",0,3,0,0,0,0
"scaffold_44_211",0,0,2,0,0,0
"scaffold_44_212",0,0,2,0,0,0
"scaffold_44_213",0,0,0,0,0,0
"scaffold_44_214",0,0,2,0,0,0
"scaffold_44_215",0,0,0,0,0,0
"scaffold_44_216",0,0,5,0,0,0
"scaffold_44_217",0,0,0,0,0,0
"scaffold_44_218",0,1,2,0,0,0
"scaffold_44_219",0,0,0,0,0,0
"scaffold_44_220",0,0,2,0,0,0
"scaffold_44_221",0,0,0,0,0,0
"scaffold_44_222",0,0,1,0,0,0
"scaffold_44_223",0,0,9,0,0,0
"scaffold_44_224",0,0,2,0,0,0
"scaffold_44_225",0,0,4,0,0,0
"scaffold_44_226",0,0,11,0,0,0
"scaffold_44_227",0,0,0,0,0,0
"scaffold_44_228",0,0,4,1,0,0
"scaffold_44_229",0,0,2,0,0,0
"scaffold_44_230",0,0,0,0,0,0
"scaffold_44_231",0,0,1,0,0,0
"scaffold_44_232",0,0,6,0,0,0
"scaffold_44_233",0,0,0,0,0,0
"scaffold_44_234",0,0,3,0,0,0
"scaffold_44_235",0,0,5,0,0,0
"scaffold_44_236",0,0,0,0,0,0
"scaffold_44_237",0,0,1,0,0,0
"scaffold_44_238",0,0,0,0,0,0
"scaffold_44_239",0,2,2,0,0,0
"scaffold_44_240",0,0,7,0,0,0
"scaffold_44_241",0,0,0,0,0,0
"scaffold_44_242",0,0,0,0,0,0
"scaffold_44_243",0,0,9,0,0,0
"scaffold_44_244",0,0,0,0,0,0
"scaffold_44_245",0,0,0,0,0,0
"scaffold_44_246",0,0,0,0,0,0
"scaffold_44_247",0,0,0,0,0,0
"scaffold_44_248",0,0,8,0,0,0
"scaffold_44_249",0,0,3,0,0,0
"scaffold_44_250",0,0,1,0,0,0
"scaffold_44_251",0,0,0,0,0,0
"scaffold_44_252",0,0,1,0,0,0
"scaffold_44_253",1,2,7,0,0,0
"scaffold_44_254",0,0,6,0,0,0
"scaffold_44_255",0,0,0,0,0,0
"scaffold_44_256",0,0,3,0,0,0
"scaffold_44_257",0,0,5,0,0,0
