"","B1","B3","B4","E1","E2","E3"
"scaffold_2337_29",0,0,0,0,0,0
"scaffold_2337_30",0,0,0,0,0,0
"scaffold_2337_31",0,0,0,0,0,0
"scaffold_34740_1",0,0,0,0,0,0
"scaffold_34740_2",0,0,0,0,0,0
"scaffold_34740_3",0,0,0,0,0,0
"scaffold_714_1",0,0,0,0,0,0
"scaffold_714_2",0,0,0,0,0,0
"scaffold_714_3",0,0,0,0,0,0
"scaffold_714_4",0,0,0,0,0,0
"scaffold_714_5",0,0,0,0,0,0
"scaffold_714_6",0,0,0,0,0,0
"scaffold_714_7",0,0,0,0,0,0
"scaffold_714_8",0,0,0,0,0,0
"scaffold_714_9",0,0,0,0,0,0
"scaffold_714_10",0,0,0,0,0,0
"scaffold_714_11",0,0,0,0,0,0
"scaffold_714_12",0,0,0,0,0,0
"scaffold_714_13",0,0,0,0,0,0
"scaffold_714_14",0,0,0,0,0,0
"scaffold_714_15",0,0,0,0,0,0
"scaffold_714_16",0,0,0,0,0,0
"scaffold_714_17",0,0,0,0,0,0
"scaffold_714_18",0,0,0,0,0,0
"scaffold_714_19",0,0,0,0,0,0
"scaffold_714_20",0,0,0,0,0,0
"scaffold_714_21",0,2,0,0,0,0
"scaffold_714_22",0,0,0,0,0,0
"scaffold_714_23",0,0,1,0,0,0
"scaffold_714_24",0,0,0,0,0,0
"scaffold_714_25",0,0,0,0,0,0
"scaffold_714_26",0,0,1,0,0,0
"scaffold_714_27",0,0,0,0,0,0
"scaffold_714_28",0,0,0,0,0,0
"scaffold_714_29",0,0,0,0,0,0
"scaffold_714_30",0,0,0,0,0,0
"scaffold_714_31",0,0,0,0,0,0
"scaffold_714_32",0,0,0,0,0,0
"scaffold_714_33",0,0,0,0,0,0
"scaffold_714_34",0,0,0,0,0,0
"scaffold_714_35",0,0,0,0,0,0
"scaffold_714_36",0,0,0,0,0,0
"scaffold_714_37",0,0,0,0,0,0
"scaffold_714_38",0,0,0,0,0,0
"scaffold_714_39",0,0,0,0,0,0
"scaffold_714_40",0,0,0,0,0,0
"scaffold_714_41",0,0,0,0,0,0
"scaffold_714_42",0,0,0,0,0,0
"scaffold_714_43",0,0,0,0,0,0
"scaffold_714_44",0,0,0,0,0,0
"scaffold_714_45",0,0,0,0,0,0
"scaffold_714_46",0,0,0,0,0,0
"scaffold_714_47",0,0,0,0,0,0
"scaffold_714_48",0,0,0,0,0,0
"scaffold_714_49",0,0,0,0,0,0
"scaffold_714_50",0,0,0,0,0,0
"scaffold_714_51",0,0,0,0,0,0
"scaffold_714_52",0,0,1,0,0,0
"scaffold_714_53",0,0,0,0,0,0
"scaffold_714_54",0,0,0,0,0,0
"scaffold_714_55",0,0,0,0,0,0
"scaffold_714_56",0,0,0,0,0,0
"scaffold_714_57",0,0,0,0,0,0
"scaffold_714_58",0,0,1,0,0,0
"scaffold_714_59",0,0,0,0,0,0
"scaffold_714_60",0,0,0,0,0,0
"scaffold_714_61",0,0,0,0,0,0
"scaffold_714_62",0,0,0,0,0,0
"scaffold_714_63",0,0,0,0,0,0
"scaffold_714_64",0,0,0,0,0,0
"scaffold_714_65",0,0,0,0,0,0
"scaffold_714_66",0,0,0,0,0,0
"scaffold_714_67",0,0,0,0,0,0
"scaffold_714_68",0,0,0,0,0,0
"scaffold_714_69",0,0,0,0,0,0
"scaffold_29501_1",0,0,0,0,0,0
"scaffold_29501_2",0,0,0,0,0,0
"scaffold_29501_3",0,0,0,0,0,0
"scaffold_29501_4",0,0,0,0,0,0
"scaffold_29501_5",0,0,0,0,0,0
"scaffold_17715_1",0,0,0,0,0,0
"scaffold_17715_2",0,0,0,0,0,0
"scaffold_17715_3",0,0,0,0,0,0
"scaffold_17715_4",0,0,0,0,0,0
"scaffold_17715_5",0,0,0,0,0,0
"scaffold_10122_1",0,0,0,0,0,0
"scaffold_10122_2",0,0,0,0,0,0
"scaffold_10122_3",0,0,0,0,0,0
"scaffold_10122_4",0,0,0,0,0,0
"scaffold_10122_5",0,0,0,0,0,0
"scaffold_10122_6",0,0,0,0,0,0
"scaffold_10122_7",0,0,0,0,0,0
"scaffold_10122_8",0,0,0,0,0,0
"scaffold_10122_9",0,0,0,0,0,0
"scaffold_66117_1",0,0,0,0,0,0
"scaffold_66117_2",0,0,0,0,0,0
"scaffold_4273_1",0,0,0,0,0,0
"scaffold_4273_2",0,0,0,0,0,0
"scaffold_4273_3",0,0,0,0,0,0
"scaffold_4273_4",0,0,0,0,0,0
"scaffold_4273_5",0,0,0,0,0,0
"scaffold_4273_6",0,0,0,0,0,0
"scaffold_4273_7",0,0,0,0,0,0
"scaffold_4273_8",0,0,0,0,0,0
"scaffold_4273_9",0,0,0,0,0,0
"scaffold_4273_10",0,0,0,0,0,0
"scaffold_4273_11",0,0,0,0,0,0
"scaffold_4273_12",0,0,0,0,0,0
"scaffold_4273_13",0,0,0,0,0,0
"scaffold_4273_14",0,0,0,0,0,0
"scaffold_61353_1",0,0,0,0,0,0
"scaffold_61353_2",0,0,0,0,0,0
"scaffold_23660_1",0,0,0,0,0,0
"scaffold_23660_2",0,0,0,0,0,0
"scaffold_23660_3",0,0,0,0,0,0
"scaffold_23660_4",0,0,0,0,0,0
"scaffold_14088_1",0,0,0,0,0,0
"scaffold_14088_2",0,0,0,0,0,0
"scaffold_14088_3",0,0,0,0,0,0
"scaffold_14088_4",0,0,0,0,0,0
"scaffold_14088_5",0,0,0,0,0,0
"scaffold_14088_6",0,0,0,0,0,0
"scaffold_14088_7",0,0,0,0,0,0
"scaffold_4491_1",0,0,0,0,0,0
"scaffold_4491_2",0,0,0,0,0,0
"scaffold_4491_3",0,0,0,0,0,0
"scaffold_4491_4",0,0,0,0,0,0
"scaffold_4491_5",0,0,0,0,0,0
"scaffold_4491_6",0,0,0,0,0,0
"scaffold_4491_7",0,0,0,0,0,0
"scaffold_4491_8",0,0,0,0,0,0
"scaffold_4491_9",0,0,0,0,0,0
"scaffold_4491_10",0,0,0,0,0,0
"scaffold_4491_11",0,0,0,0,0,0
"scaffold_4491_12",0,0,0,0,0,0
"scaffold_4491_13",0,0,0,0,0,0
"scaffold_4491_14",0,0,0,0,0,0
"scaffold_4491_15",0,0,0,0,0,0
"scaffold_4491_16",0,0,0,0,0,0
"scaffold_10561_1",0,0,0,0,0,0
"scaffold_10561_2",0,0,0,0,0,0
"scaffold_10561_3",0,0,0,0,0,0
"scaffold_10561_4",0,0,0,0,0,0
"scaffold_10561_5",0,0,0,0,0,0
"scaffold_10561_6",0,0,0,0,0,0
"scaffold_10561_7",0,0,0,0,0,0
"scaffold_10561_8",0,0,0,0,0,0
"scaffold_20772_1",0,0,0,0,0,0
"scaffold_20772_2",0,0,1,0,0,0
"scaffold_20772_3",0,0,0,0,0,0
"scaffold_20772_4",0,0,0,0,0,0
"scaffold_20772_5",0,0,0,0,0,0
"scaffold_49897_1",0,0,0,0,0,0
"scaffold_49897_2",0,0,0,0,0,0
"scaffold_34791_1",0,0,0,0,0,0
"scaffold_34791_2",0,0,0,0,0,0
"scaffold_34791_3",0,0,0,0,0,0
"scaffold_83063_1",0,0,0,0,0,0
"scaffold_83063_2",0,0,0,0,0,0
"scaffold_23742_1",0,0,0,0,0,0
"scaffold_23742_2",0,0,0,0,0,0
"scaffold_23742_3",0,0,0,0,0,0
"scaffold_23742_4",0,0,0,0,0,0
"scaffold_6164_1",0,0,0,0,0,0
"scaffold_6164_2",0,0,0,0,0,0
"scaffold_6164_3",0,0,0,0,0,0
"scaffold_6164_4",0,0,0,0,0,0
"scaffold_6164_5",0,0,0,0,0,0
"scaffold_6164_6",0,0,0,0,0,0
"scaffold_6164_7",0,0,0,0,0,0
"scaffold_6164_8",0,0,0,0,0,0
"scaffold_6164_9",0,0,0,0,0,0
"scaffold_6164_10",0,0,0,0,0,0
"scaffold_6164_11",0,0,0,0,0,0
"scaffold_6164_12",0,0,0,0,0,0
"scaffold_6164_13",0,0,0,0,0,0
"scaffold_6164_14",0,0,0,0,0,0
"scaffold_6164_15",0,0,0,0,0,0
"scaffold_6164_16",0,0,0,0,0,0
"scaffold_6164_17",0,0,0,0,0,0
"scaffold_72538_1",0,0,0,0,0,0
"scaffold_9475_1",0,0,0,0,0,0
"scaffold_9475_2",0,0,0,0,0,0
"scaffold_9475_3",0,0,0,0,0,0
"scaffold_9475_4",0,0,0,0,0,0
"scaffold_9475_5",0,0,0,0,0,0
"scaffold_9475_6",0,0,0,0,0,0
"scaffold_9475_7",0,0,0,0,0,0
"scaffold_9475_8",0,0,0,0,0,0
"scaffold_9475_9",0,0,0,0,0,0
"scaffold_24009_1",0,0,1,0,0,0
"scaffold_24009_2",0,0,1,0,0,0
"scaffold_24009_3",0,0,0,0,0,0
"scaffold_4511_1",0,0,0,0,0,0
"scaffold_4511_2",0,0,0,0,0,0
"scaffold_4511_3",0,0,0,0,0,0
"scaffold_4511_4",0,0,0,0,0,0
"scaffold_4511_5",0,0,0,0,0,0
"scaffold_4511_6",0,0,0,0,0,0
"scaffold_4511_7",0,0,0,0,0,0
"scaffold_4511_8",0,0,0,0,0,0
"scaffold_4511_9",0,0,0,0,0,0
"scaffold_4511_10",0,0,0,0,0,0
"scaffold_4511_11",0,0,4,0,0,0
"scaffold_4511_12",0,0,0,0,0,0
"scaffold_4511_13",0,0,0,0,0,0
"scaffold_4511_14",0,0,0,0,0,0
"scaffold_4511_15",0,0,0,0,0,0
"scaffold_4511_16",0,0,0,0,0,0
"scaffold_4511_17",0,0,0,0,0,0
"scaffold_4511_18",0,0,0,0,0,0
"scaffold_4511_19",0,0,0,0,0,0
"scaffold_4511_20",0,0,0,0,0,0
"scaffold_15735_1",0,0,0,0,0,0
"scaffold_15735_2",0,0,0,0,0,0
"scaffold_15735_3",0,0,0,0,0,0
"scaffold_15735_4",0,0,0,0,0,0
"scaffold_15735_5",0,0,0,0,0,0
"scaffold_15735_6",0,0,0,0,0,0
"scaffold_15735_7",0,0,0,0,0,0
"scaffold_82927_1",0,0,0,0,0,0
"scaffold_82927_2",0,0,0,0,0,0
"scaffold_25110_1",0,0,0,0,0,0
"scaffold_25110_2",0,0,0,0,0,0
"scaffold_25110_3",0,0,0,0,0,0
"scaffold_25110_4",0,0,0,0,0,0
"scaffold_22686_1",0,0,0,0,0,0
"scaffold_22686_2",0,0,0,0,0,0
"scaffold_22686_3",0,0,0,0,0,0
"scaffold_22686_4",0,0,0,0,0,0
"scaffold_29271_1",0,0,0,0,0,0
"scaffold_29271_2",0,0,0,0,0,0
"scaffold_29271_3",0,0,0,0,0,0
"scaffold_16539_1",0,0,0,0,0,0
"scaffold_16539_2",0,0,1,0,0,0
"scaffold_16539_3",0,0,0,0,0,0
"scaffold_16539_4",0,0,0,0,0,0
"scaffold_16539_5",0,0,0,0,0,0
"scaffold_3826_1",0,0,0,0,0,0
"scaffold_3826_2",0,0,0,0,0,0
"scaffold_3826_3",0,0,0,0,0,0
"scaffold_3826_4",0,0,0,0,0,0
"scaffold_3826_5",0,0,0,0,0,0
"scaffold_3826_6",0,0,0,0,0,0
"scaffold_3826_7",0,0,0,0,0,0
"scaffold_3826_8",0,0,0,0,0,0
"scaffold_3826_9",0,0,0,0,0,0
"scaffold_3826_10",0,0,0,0,0,0
"scaffold_3826_11",0,0,0,0,0,0
"scaffold_3826_12",0,0,0,0,0,0
"scaffold_3826_13",0,0,0,0,0,0
"scaffold_3826_14",0,0,0,0,0,0
"scaffold_3826_15",0,0,0,0,0,0
"scaffold_3826_16",0,0,0,0,0,0
"scaffold_3826_17",0,0,0,0,0,0
"scaffold_3826_18",0,0,0,0,0,0
"scaffold_3826_19",0,0,0,0,0,0
"scaffold_3826_20",0,0,0,0,0,0
"scaffold_3826_21",0,0,0,0,0,0
"scaffold_17709_1",0,0,0,0,0,0
"scaffold_17709_2",0,0,0,0,0,0
"scaffold_17709_3",0,0,0,0,0,0
"scaffold_17709_4",0,0,0,0,0,0
"scaffold_17709_5",0,0,0,0,0,0
"scaffold_6645_1",0,0,0,0,0,0
"scaffold_6645_2",0,0,0,0,0,0
"scaffold_6645_3",0,0,0,0,0,0
"scaffold_6645_4",0,0,0,0,0,0
"scaffold_6645_5",0,0,0,0,0,0
"scaffold_6645_6",0,0,0,0,0,0
"scaffold_6645_7",0,0,0,0,0,0
"scaffold_6645_8",0,0,0,0,0,0
"scaffold_6645_9",0,0,0,0,0,0
"scaffold_6645_10",0,0,0,0,0,0
"scaffold_6645_11",0,0,0,0,0,0
"scaffold_6645_12",0,0,0,0,0,0
"scaffold_6645_13",0,0,0,0,0,0
"scaffold_6645_14",0,0,0,0,0,0
"scaffold_6645_15",0,0,0,0,0,0
"scaffold_20546_1",0,0,0,0,0,0
"scaffold_20546_2",0,0,0,0,0,0
"scaffold_20546_3",0,0,0,0,0,0
"scaffold_20546_4",0,0,0,0,0,0
"scaffold_75043_1",0,0,0,0,0,0
"scaffold_75043_2",0,0,0,0,0,0
"scaffold_22066_1",0,0,0,0,0,0
"scaffold_22066_2",0,0,0,0,0,0
"scaffold_22066_3",0,0,0,0,0,0
"scaffold_22066_4",0,0,0,0,0,0
"scaffold_22066_5",0,0,0,0,0,0
"scaffold_53985_1",0,0,0,0,0,0
"scaffold_53985_2",0,0,0,0,0,0
"scaffold_53985_3",0,0,0,0,0,0
"scaffold_86021_1",0,0,0,0,0,0
"scaffold_25802_1",0,0,0,0,0,0
"scaffold_25802_2",0,0,0,0,0,0
"scaffold_25802_3",0,0,0,0,0,0
"scaffold_25802_4",0,0,0,0,0,0
"scaffold_25802_5",0,0,0,0,0,0
"scaffold_46683_1",0,0,0,0,0,0
"scaffold_46683_2",0,0,0,0,0,0
"scaffold_46683_3",0,0,0,0,0,0
"scaffold_69704_1",0,0,0,0,0,0
"scaffold_69704_2",0,0,0,0,0,0
"scaffold_1270_1",0,0,0,0,0,0
"scaffold_1270_2",0,0,1,0,0,0
"scaffold_1270_3",0,0,0,0,0,0
"scaffold_1270_4",0,0,0,0,0,0
"scaffold_1270_5",0,0,0,0,0,0
"scaffold_1270_6",0,0,0,0,0,0
"scaffold_1270_7",0,0,0,0,0,0
"scaffold_1270_8",0,0,0,0,0,0
"scaffold_1270_9",0,0,0,0,0,0
"scaffold_1270_10",0,0,0,0,0,0
"scaffold_1270_11",0,0,0,0,0,0
"scaffold_1270_12",0,0,0,0,0,0
"scaffold_1270_13",0,0,0,0,0,0
"scaffold_1270_14",0,0,0,0,0,0
"scaffold_1270_15",0,0,1,0,0,0
"scaffold_1270_16",0,0,0,0,0,0
"scaffold_1270_17",0,0,0,0,0,0
"scaffold_1270_18",0,0,0,0,0,0
"scaffold_1270_19",0,0,0,0,0,0
"scaffold_1270_20",0,0,2,0,0,0
"scaffold_1270_21",0,0,0,0,0,0
"scaffold_1270_22",0,0,0,0,0,0
"scaffold_1270_23",0,0,0,0,0,0
"scaffold_1270_24",0,0,0,0,0,0
"scaffold_1270_25",0,0,0,0,0,0
"scaffold_1270_26",0,0,0,0,0,0
"scaffold_1270_27",0,0,0,0,0,0
"scaffold_1270_28",0,0,0,0,0,0
"scaffold_1270_29",0,0,0,0,0,0
"scaffold_1270_30",0,0,0,0,0,0
"scaffold_1270_31",0,0,0,0,0,0
"scaffold_1270_32",0,0,0,0,0,0
"scaffold_1270_33",0,0,0,0,0,0
"scaffold_1270_34",0,0,0,0,0,0
"scaffold_1270_35",0,0,0,0,0,0
"scaffold_1270_36",0,0,0,0,0,0
"scaffold_1270_37",0,0,0,0,0,0
"scaffold_1270_38",0,0,0,0,0,0
"scaffold_1270_39",0,1,0,0,0,0
"scaffold_1270_40",0,0,0,0,0,0
"scaffold_1270_41",0,0,0,0,0,0
"scaffold_1270_42",0,0,0,0,0,0
"scaffold_1270_43",0,0,0,0,0,0
"scaffold_1270_44",0,0,0,0,0,0
"scaffold_82337_1",0,0,0,0,0,0
"scaffold_82337_2",0,0,0,0,0,0
"scaffold_30386_1",0,0,0,0,0,0
"scaffold_30386_2",0,0,0,0,0,0
"scaffold_30386_3",0,0,0,0,0,0
"scaffold_2313_1",0,0,0,0,0,0
"scaffold_2313_2",0,0,0,0,0,0
"scaffold_2313_3",0,0,0,0,0,0
"scaffold_2313_4",0,0,0,0,0,0
"scaffold_2313_5",0,0,0,0,0,0
"scaffold_2313_6",0,0,0,0,0,0
"scaffold_2313_7",0,0,0,0,0,0
"scaffold_2313_8",0,0,0,0,0,0
"scaffold_2313_9",0,0,0,0,0,0
"scaffold_2313_10",0,0,0,0,0,0
"scaffold_2313_11",0,0,0,0,0,0
"scaffold_2313_12",0,0,0,0,0,0
"scaffold_2313_13",0,0,0,0,0,0
"scaffold_2313_14",0,0,0,0,0,0
"scaffold_2313_15",0,0,0,0,0,0
"scaffold_2313_16",0,0,0,0,0,0
"scaffold_2313_17",0,0,0,0,0,0
"scaffold_2313_18",0,0,0,0,0,0
"scaffold_2313_19",0,0,0,0,0,0
"scaffold_2313_20",0,0,0,0,0,0
"scaffold_2313_21",0,0,0,0,0,0
"scaffold_2313_22",0,0,0,0,0,0
"scaffold_2313_23",0,0,0,0,0,0
"scaffold_2313_24",0,0,0,0,0,0
"scaffold_2313_25",0,0,0,0,0,0
"scaffold_2313_26",0,0,0,0,0,0
"scaffold_2313_27",0,0,0,0,0,0
"scaffold_2313_28",0,0,0,0,0,0
"scaffold_2313_29",0,0,0,0,0,0
"scaffold_2313_30",0,0,0,0,0,0
"scaffold_2313_31",0,0,0,0,0,0
"scaffold_2313_32",0,0,0,0,0,0
"scaffold_2313_33",0,0,0,0,0,0
"scaffold_732_1",0,0,0,0,0,0
"scaffold_732_2",0,0,0,0,0,0
"scaffold_732_3",0,0,2,0,0,0
"scaffold_732_4",0,0,0,0,0,0
"scaffold_732_5",0,0,0,0,0,0
"scaffold_732_6",0,0,0,0,0,0
"scaffold_732_7",0,0,0,0,0,0
"scaffold_732_8",0,0,0,0,0,0
"scaffold_732_9",0,0,0,0,0,0
"scaffold_732_10",0,0,0,0,0,0
"scaffold_732_11",0,0,0,0,0,0
"scaffold_732_12",0,0,0,0,0,0
"scaffold_732_13",0,0,0,0,0,0
"scaffold_732_14",0,0,0,0,0,0
"scaffold_732_15",0,0,0,0,0,0
"scaffold_732_16",0,0,0,0,0,0
"scaffold_732_17",0,0,0,0,0,0
"scaffold_732_18",0,0,0,0,0,0
"scaffold_732_19",0,0,0,0,0,0
"scaffold_732_20",0,0,0,0,0,0
"scaffold_732_21",0,0,0,0,0,0
"scaffold_732_22",0,0,0,0,0,0
"scaffold_732_23",0,0,0,0,0,0
"scaffold_732_24",0,0,0,0,0,2
"scaffold_732_25",0,0,0,0,0,0
"scaffold_732_26",0,0,0,0,0,0
"scaffold_732_27",0,0,0,0,0,0
"scaffold_732_28",0,0,0,0,0,0
"scaffold_732_29",0,0,0,0,0,0
"scaffold_732_30",0,0,0,0,0,0
"scaffold_732_31",0,0,2,0,0,0
"scaffold_732_32",0,0,0,0,0,0
"scaffold_732_33",0,0,0,0,0,0
"scaffold_732_34",0,0,0,0,0,0
"scaffold_732_35",0,0,0,0,0,0
"scaffold_732_36",0,0,0,0,0,0
"scaffold_732_37",0,0,0,0,0,0
"scaffold_732_38",0,0,0,0,0,0
"scaffold_732_39",0,0,0,0,0,0
"scaffold_732_40",0,0,0,0,0,0
"scaffold_732_41",0,0,0,0,0,0
"scaffold_732_42",0,0,0,0,0,0
"scaffold_732_43",0,0,0,0,0,0
"scaffold_732_44",0,0,0,0,0,0
"scaffold_732_45",0,0,0,0,0,0
"scaffold_732_46",0,0,0,0,0,0
"scaffold_732_47",0,0,0,0,0,0
"scaffold_732_48",0,0,0,0,0,0
"scaffold_732_49",0,0,0,0,0,0
"scaffold_732_50",0,0,0,0,0,0
"scaffold_732_51",0,0,0,0,0,0
"scaffold_732_52",0,0,0,0,0,0
"scaffold_732_53",0,0,0,0,0,0
"scaffold_732_54",0,0,0,0,0,0
"scaffold_732_55",0,0,0,0,0,0
"scaffold_732_56",0,0,0,0,0,0
"scaffold_732_57",0,0,0,0,0,0
"scaffold_732_58",0,1,0,0,0,0
"scaffold_732_59",0,0,0,0,0,0
"scaffold_732_60",0,0,0,0,0,0
"scaffold_732_61",0,0,0,0,0,0
"scaffold_732_62",0,0,0,0,0,0
"scaffold_732_63",0,0,0,0,0,0
"scaffold_732_64",0,0,0,0,0,0
"scaffold_732_65",0,0,0,0,0,0
"scaffold_732_66",0,0,0,0,0,0
"scaffold_732_67",0,0,0,0,0,0
"scaffold_732_68",0,0,0,0,0,0
"scaffold_732_69",0,0,0,0,0,0
"scaffold_732_70",0,0,0,0,0,0
"scaffold_732_71",0,0,0,0,0,0
"scaffold_732_72",0,0,0,0,0,0
"scaffold_11240_1",0,0,0,0,0,0
"scaffold_11240_2",0,0,0,0,0,0
"scaffold_11240_3",0,0,0,0,0,0
"scaffold_11240_4",0,0,0,0,0,0
"scaffold_11240_5",0,0,0,0,0,0
"scaffold_11240_6",0,0,0,0,0,0
"scaffold_11240_7",0,0,0,0,0,0
"scaffold_11240_8",0,0,0,0,0,0
"scaffold_39655_1",0,0,0,0,0,0
"scaffold_39655_2",0,0,0,0,0,0
"scaffold_39655_3",0,0,0,0,0,0
"scaffold_39849_1",0,0,0,0,0,0
"scaffold_39849_2",0,0,0,0,0,0
"scaffold_39849_3",0,0,0,0,0,0
"scaffold_18076_1",0,0,0,0,0,0
"scaffold_18076_2",0,0,0,0,0,0
"scaffold_18076_3",0,0,0,0,0,0
"scaffold_18076_4",0,0,0,0,0,0
"scaffold_18076_5",0,0,0,0,0,0
"scaffold_18076_6",0,0,0,0,0,0
"scaffold_75178_1",0,0,0,0,0,0
"scaffold_35733_1",0,0,0,0,0,0
"scaffold_35733_2",0,0,0,0,0,0
"scaffold_35733_3",0,0,0,0,0,0
"scaffold_71531_1",0,0,0,0,0,0
"scaffold_71531_2",0,0,0,0,0,0
"scaffold_32500_1",0,0,0,0,0,0
"scaffold_32500_2",0,0,0,0,0,0
"scaffold_32500_3",0,0,0,0,0,0
"scaffold_8708_1",0,0,0,0,0,0
"scaffold_8708_2",0,0,0,0,0,0
"scaffold_8708_3",0,0,0,0,0,0
"scaffold_8708_4",0,0,0,0,0,0
"scaffold_8708_5",0,0,0,0,0,0
"scaffold_8708_6",0,0,0,0,0,0
"scaffold_8708_7",0,0,1,0,0,0
"scaffold_15185_1",0,0,0,0,0,0
"scaffold_15185_2",0,0,0,0,0,0
"scaffold_15185_3",0,0,0,0,0,0
"scaffold_15185_4",0,0,3,0,0,0
"scaffold_15185_5",0,0,0,0,0,0
"scaffold_15185_6",0,0,0,0,0,0
"scaffold_41753_1",0,0,0,0,0,0
"scaffold_41753_2",0,0,0,0,0,0
"scaffold_41753_3",0,0,0,0,0,0
"scaffold_41753_4",0,0,0,0,0,0
"scaffold_26716_1",0,0,0,0,0,0
"scaffold_26716_2",0,0,0,0,0,0
"scaffold_83288_1",0,0,0,0,0,0
"scaffold_59147_1",0,0,0,0,0,0
"scaffold_59147_2",0,0,0,0,0,0
"scaffold_6178_1",0,0,1,0,0,0
"scaffold_6178_2",0,0,0,0,0,0
"scaffold_6178_3",0,0,0,0,0,0
"scaffold_6178_4",0,0,0,0,0,0
"scaffold_6178_5",0,0,0,0,0,0
"scaffold_6178_6",0,0,0,0,0,0
"scaffold_6178_7",0,0,0,0,0,0
"scaffold_6178_8",0,0,0,0,0,0
"scaffold_6178_9",0,0,0,0,0,0
"scaffold_6178_10",0,0,0,0,0,0
"scaffold_6178_11",0,0,0,0,0,0
"scaffold_6178_12",0,0,0,0,0,0
"scaffold_6178_13",0,0,0,0,0,0
"scaffold_6178_14",0,0,0,0,0,0
"scaffold_57631_1",0,0,0,0,0,0
"scaffold_57631_2",0,0,0,0,0,0
"scaffold_57631_3",0,0,0,0,0,0
"scaffold_57631_4",0,0,0,0,0,0
"scaffold_57631_5",0,0,0,0,0,0
"scaffold_57631_6",0,0,0,0,0,0
"scaffold_25026_1",0,0,0,0,0,0
"scaffold_25026_2",0,0,0,0,0,0
"scaffold_25026_3",0,0,0,0,0,0
"scaffold_25026_4",0,0,0,0,0,0
"scaffold_25026_5",0,0,0,0,0,0
"scaffold_24750_1",0,0,0,0,0,0
"scaffold_24750_2",0,0,0,0,0,0
"scaffold_24750_3",0,0,0,0,0,0
"scaffold_24750_4",0,0,0,0,0,0
"scaffold_35742_1",0,0,0,0,0,0
"scaffold_35742_2",0,0,0,0,0,0
"scaffold_35742_3",0,0,0,0,0,0
"scaffold_40084_1",0,0,0,0,0,0
"scaffold_40084_2",0,0,0,0,0,0
"scaffold_40084_3",0,0,0,0,0,0
"scaffold_40084_4",0,0,0,0,0,0
"scaffold_47310_1",0,0,0,0,0,0
"scaffold_47310_2",0,0,0,0,0,0
"scaffold_23944_1",0,0,0,0,0,0
"scaffold_23944_2",0,0,0,0,0,0
"scaffold_23944_3",0,0,0,0,0,0
"scaffold_23944_4",0,0,0,0,0,0
"scaffold_23944_5",0,0,0,0,0,0
"scaffold_23944_6",0,0,0,0,0,0
"scaffold_48485_1",0,0,0,0,0,0
"scaffold_48485_2",0,0,0,0,0,0
"scaffold_29559_1",0,0,0,0,0,0
"scaffold_29559_2",0,0,0,0,0,0
"scaffold_29559_3",0,0,10,0,0,0
"scaffold_1183_1",0,0,0,0,0,0
"scaffold_1183_2",0,0,0,0,0,0
"scaffold_1183_3",0,0,0,0,0,0
"scaffold_1183_4",0,0,0,0,0,0
"scaffold_1183_5",0,0,0,0,0,0
"scaffold_1183_6",0,0,0,0,0,0
"scaffold_1183_7",0,0,0,0,0,0
"scaffold_1183_8",0,0,0,0,0,0
"scaffold_1183_9",0,0,0,0,0,0
"scaffold_1183_10",0,0,2,0,0,0
