"","B1","B3","B4","E1","E2","E3"
"scaffold_4_partial_0_249648_74",0,0,0,0,0,0
"scaffold_4_partial_0_249648_75",0,0,0,0,0,0
"scaffold_4_partial_0_249648_76",0,0,0,0,0,3
"scaffold_4_partial_0_249648_77",0,0,0,0,0,0
"scaffold_4_partial_0_249648_78",0,0,0,0,0,0
"scaffold_4_partial_0_249648_79",0,0,0,0,0,0
"scaffold_4_partial_0_249648_80",0,0,0,0,0,0
"scaffold_4_partial_0_249648_81",0,0,0,0,0,0
"scaffold_4_partial_0_249648_82",0,0,0,0,0,0
"scaffold_4_partial_0_249648_83",0,0,1,0,2,0
"scaffold_4_partial_0_249648_84",0,0,0,0,0,0
"scaffold_4_partial_0_249648_85",0,0,0,0,0,0
"scaffold_4_partial_0_249648_86",0,0,0,0,0,0
"scaffold_4_partial_0_249648_87",0,0,0,0,0,0
"scaffold_4_partial_0_249648_88",0,0,0,0,0,0
"scaffold_4_partial_0_249648_89",0,0,1,0,0,3
"scaffold_4_partial_0_249648_90",0,0,1,0,0,0
"scaffold_4_partial_0_249648_91",0,0,0,0,0,0
"scaffold_4_partial_0_249648_92",0,0,0,0,0,0
"scaffold_4_partial_0_249648_93",0,0,1,2,1,1
"scaffold_4_partial_0_249648_94",0,0,0,0,0,0
"scaffold_4_partial_0_249648_95",0,0,0,2,1,0
"scaffold_4_partial_0_249648_96",0,0,0,0,0,0
"scaffold_4_partial_0_249648_97",1,0,1,0,0,0
"scaffold_4_partial_0_249648_98",0,0,0,0,0,0
"scaffold_4_partial_0_249648_99",1,0,3,0,0,2
"scaffold_4_partial_0_249648_100",0,0,0,0,0,0
"scaffold_4_partial_0_249648_101",0,0,0,0,0,0
"scaffold_4_partial_0_249648_102",0,0,0,0,1,1
"scaffold_4_partial_0_249648_103",0,0,7,0,7,2
"scaffold_4_partial_0_249648_104",0,0,0,3,0,0
"scaffold_4_partial_0_249648_105",0,0,0,4,1,1
"scaffold_4_partial_0_249648_106",0,0,0,0,2,0
"scaffold_4_partial_0_249648_107",0,0,0,0,0,0
"scaffold_4_partial_0_249648_108",0,0,1,0,0,0
"scaffold_4_partial_0_249648_109",0,0,0,0,0,0
"scaffold_4_partial_0_249648_110",0,0,4,0,0,0
"scaffold_4_partial_0_249648_111",0,0,0,0,0,0
"scaffold_4_partial_0_249648_112",0,0,0,0,0,0
"scaffold_4_partial_0_249648_113",3,0,3,2,7,1
"scaffold_4_partial_0_249648_114",0,0,0,0,0,0
"scaffold_4_partial_0_249648_115",0,0,0,0,0,0
"scaffold_4_partial_0_249648_116",0,0,0,0,0,0
"scaffold_4_partial_0_249648_117",0,0,3,0,0,0
"scaffold_4_partial_0_249648_118",0,0,1,0,0,1
"scaffold_4_partial_0_249648_119",0,0,0,0,0,0
"scaffold_4_partial_0_249648_120",0,0,0,0,0,0
"scaffold_4_partial_0_249648_121",0,0,0,0,2,0
"scaffold_4_partial_0_249648_122",0,0,0,0,1,0
"scaffold_4_partial_0_249648_123",0,0,0,0,0,0
"scaffold_4_partial_0_249648_124",0,0,0,0,0,0
"scaffold_4_partial_0_249648_125",0,0,4,4,0,2
"scaffold_4_partial_0_249648_126",0,0,2,0,0,0
"scaffold_4_partial_0_249648_127",0,0,0,0,0,0
"scaffold_4_partial_0_249648_128",0,0,0,0,0,0
"scaffold_4_partial_0_249648_129",0,0,0,0,0,0
"scaffold_4_partial_0_249648_130",0,1,0,0,0,0
"scaffold_4_partial_0_249648_131",0,0,0,0,0,0
"scaffold_4_partial_0_249648_132",0,1,0,0,0,0
"scaffold_4_partial_0_249648_133",0,0,0,0,0,0
"scaffold_4_partial_0_249648_134",0,0,0,0,0,0
"scaffold_4_partial_0_249648_135",0,0,0,0,0,0
"scaffold_4_partial_0_249648_136",0,0,0,0,0,0
"scaffold_4_partial_0_249648_137",0,0,0,0,0,0
"scaffold_4_partial_0_249648_138",0,0,0,0,0,0
"scaffold_4_partial_0_249648_139",0,0,0,0,0,0
"scaffold_4_partial_0_249648_140",1,3,1,0,1,0
"scaffold_4_partial_0_249648_141",0,0,0,0,0,0
"scaffold_4_partial_0_249648_142",0,0,1,2,4,1
"scaffold_4_partial_0_249648_143",0,0,0,1,0,0
"scaffold_4_partial_0_249648_144",0,0,0,0,0,0
"scaffold_4_partial_0_249648_145",0,0,0,0,0,0
"scaffold_4_partial_0_249648_146",0,0,0,0,0,0
"scaffold_4_partial_0_249648_147",0,0,1,0,0,0
"scaffold_4_partial_0_249648_148",0,0,0,0,0,0
"scaffold_4_partial_0_249648_149",0,0,0,0,1,0
"scaffold_4_partial_0_249648_150",1,0,2,2,4,3
"scaffold_4_partial_0_249648_151",4,0,1,5,4,3
"scaffold_4_partial_0_249648_152",0,0,0,0,4,3
"scaffold_4_partial_0_249648_153",1,0,1,1,0,0
"scaffold_4_partial_0_249648_154",0,0,0,1,0,0
"scaffold_4_partial_0_249648_155",0,0,0,0,0,1
"scaffold_4_partial_0_249648_156",0,0,0,0,0,0
"scaffold_4_partial_0_249648_157",0,0,0,0,0,0
"scaffold_4_partial_0_249648_158",0,0,0,0,0,0
"scaffold_4_partial_0_249648_159",0,0,0,0,0,0
"scaffold_4_partial_0_249648_160",0,0,0,0,0,0
"scaffold_4_partial_0_249648_161",0,0,0,0,0,0
"scaffold_4_partial_0_249648_162",0,0,0,0,0,0
"scaffold_4_partial_0_249648_163",0,0,2,0,0,0
"scaffold_4_partial_0_249648_164",0,0,0,0,0,0
"scaffold_4_partial_0_249648_165",0,0,0,0,0,0
"scaffold_4_partial_0_249648_166",0,0,0,0,0,0
"scaffold_4_partial_0_249648_167",0,0,0,0,0,0
"scaffold_4_partial_0_249648_168",0,0,0,0,0,0
"scaffold_4_partial_0_249648_169",0,0,1,0,0,0
"scaffold_4_partial_0_249648_170",0,0,0,0,0,0
"scaffold_4_partial_0_249648_171",0,0,3,0,0,0
"scaffold_4_partial_0_249648_172",0,0,0,0,0,0
"scaffold_4_partial_0_249648_173",0,0,0,0,0,0
"scaffold_4_partial_0_249648_174",0,0,1,0,0,1
"scaffold_4_partial_0_249648_175",0,0,0,0,0,0
"scaffold_4_partial_0_249648_176",0,0,0,0,0,0
"scaffold_4_partial_0_249648_177",0,0,0,0,0,0
"scaffold_4_partial_0_249648_178",0,0,0,0,0,0
"scaffold_4_partial_0_249648_179",0,0,0,0,0,0
"scaffold_4_partial_0_249648_180",0,0,0,0,0,0
"scaffold_4_partial_0_249648_181",6,0,2,0,0,0
"scaffold_4_partial_0_249648_182",0,0,0,0,2,0
"scaffold_4_partial_0_249648_183",0,0,0,0,0,1
"scaffold_4_partial_0_249648_184",0,0,0,0,0,0
"scaffold_4_partial_0_249648_185",0,0,1,0,1,0
"scaffold_4_partial_0_249648_186",0,0,0,0,0,0
"scaffold_4_partial_0_249648_187",0,0,0,3,1,0
"scaffold_4_partial_0_249648_188",0,2,2,0,0,0
"scaffold_4_partial_0_249648_189",0,0,0,0,0,0
"scaffold_4_partial_0_249648_190",0,0,1,0,0,0
"scaffold_4_partial_0_249648_191",0,0,0,0,4,0
"scaffold_4_partial_0_249648_192",1,0,1,0,4,0
"scaffold_4_partial_0_249648_193",0,0,0,0,0,0
"scaffold_4_partial_0_249648_194",0,0,0,0,0,0
"scaffold_4_partial_0_249648_195",0,0,0,0,0,0
"scaffold_4_partial_0_249648_196",0,0,0,0,0,0
"scaffold_4_partial_0_249648_197",0,0,0,0,0,0
"scaffold_4_partial_0_249648_198",0,0,0,0,0,0
"scaffold_4_partial_0_249648_199",0,0,0,0,0,0
"scaffold_4_partial_0_249648_200",0,0,0,0,0,0
"scaffold_4_partial_0_249648_201",0,0,0,0,0,0
"scaffold_4_partial_0_249648_202",0,3,0,1,3,0
"scaffold_4_partial_0_249648_203",0,0,0,0,0,0
"scaffold_4_partial_0_249648_204",0,0,0,0,0,0
"scaffold_4_partial_0_249648_205",0,0,1,0,2,3
"scaffold_4_partial_0_249648_206",0,0,0,0,0,0
"scaffold_4_partial_0_249648_207",0,0,1,0,1,0
"scaffold_4_partial_269942_457696_1",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_2",0,0,1,0,0,0
"scaffold_4_partial_269942_457696_3",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_4",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_5",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_6",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_7",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_8",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_9",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_10",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_11",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_12",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_13",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_14",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_15",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_16",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_17",0,0,1,0,0,0
"scaffold_4_partial_269942_457696_18",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_19",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_20",0,0,1,0,0,0
"scaffold_4_partial_269942_457696_21",1,0,0,0,0,0
"scaffold_4_partial_269942_457696_22",0,0,0,0,2,0
"scaffold_4_partial_269942_457696_23",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_24",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_25",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_26",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_27",0,0,2,0,0,0
"scaffold_4_partial_269942_457696_28",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_29",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_30",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_31",0,0,0,0,0,2
"scaffold_4_partial_269942_457696_32",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_33",0,2,1,0,1,2
"scaffold_4_partial_269942_457696_34",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_35",1,0,0,2,5,1
"scaffold_4_partial_269942_457696_36",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_37",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_38",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_39",1,1,0,0,1,0
"scaffold_4_partial_269942_457696_40",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_41",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_42",0,0,0,0,0,1
"scaffold_4_partial_269942_457696_43",0,1,0,0,0,1
"scaffold_4_partial_269942_457696_44",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_45",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_46",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_47",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_48",0,2,0,0,1,0
"scaffold_4_partial_269942_457696_49",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_50",0,0,0,0,1,0
"scaffold_4_partial_269942_457696_51",2,0,0,0,0,0
"scaffold_4_partial_269942_457696_52",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_53",0,0,1,0,0,0
"scaffold_4_partial_269942_457696_54",2,0,6,0,2,2
"scaffold_4_partial_269942_457696_55",0,0,1,0,1,0
"scaffold_4_partial_269942_457696_56",0,0,1,0,4,0
"scaffold_4_partial_269942_457696_57",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_58",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_59",4,0,3,1,6,2
"scaffold_4_partial_269942_457696_60",0,0,2,0,0,0
"scaffold_4_partial_269942_457696_61",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_62",0,3,0,0,0,0
"scaffold_4_partial_269942_457696_63",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_64",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_65",0,0,0,0,0,1
"scaffold_4_partial_269942_457696_66",0,0,0,0,0,2
"scaffold_4_partial_269942_457696_67",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_68",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_69",0,0,1,1,2,0
"scaffold_4_partial_269942_457696_70",0,0,0,0,2,0
"scaffold_4_partial_269942_457696_71",0,0,0,0,3,0
"scaffold_4_partial_269942_457696_72",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_73",0,0,0,0,2,1
"scaffold_4_partial_269942_457696_74",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_75",0,0,1,0,4,0
"scaffold_4_partial_269942_457696_76",0,0,0,0,0,1
"scaffold_4_partial_269942_457696_77",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_78",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_79",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_80",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_81",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_82",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_83",0,0,0,1,2,3
"scaffold_4_partial_269942_457696_84",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_85",0,0,0,1,0,0
"scaffold_4_partial_269942_457696_86",1,0,1,2,3,2
"scaffold_4_partial_269942_457696_87",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_88",0,0,0,1,0,0
"scaffold_4_partial_269942_457696_89",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_90",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_91",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_92",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_93",0,1,3,2,3,1
"scaffold_4_partial_269942_457696_94",0,0,1,0,2,0
"scaffold_4_partial_269942_457696_95",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_96",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_97",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_98",0,0,0,0,1,0
"scaffold_4_partial_269942_457696_99",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_100",3,0,0,0,1,0
"scaffold_4_partial_269942_457696_101",0,0,0,0,2,0
"scaffold_4_partial_269942_457696_102",0,0,5,0,0,0
"scaffold_4_partial_269942_457696_103",0,0,2,9,3,0
"scaffold_4_partial_269942_457696_104",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_105",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_106",0,0,0,0,0,0
"scaffold_4_partial_269942_457696_107",3,0,3,0,0,0
"scaffold_4_partial_269942_457696_108",3,2,22,18,30,12
"scaffold_4_partial_269942_457696_109",0,0,6,2,1,0
"scaffold_126_partial_0_146141_1",0,0,0,0,0,0
"scaffold_126_partial_0_146141_2",0,0,0,0,0,0
"scaffold_126_partial_0_146141_3",0,0,0,1,0,0
"scaffold_126_partial_0_146141_4",0,0,0,0,0,0
"scaffold_126_partial_0_146141_5",0,0,0,0,0,0
"scaffold_126_partial_0_146141_6",0,1,0,0,2,1
"scaffold_126_partial_0_146141_7",1,0,1,0,11,6
"scaffold_126_partial_0_146141_8",0,0,0,3,6,7
"scaffold_126_partial_0_146141_9",0,1,2,0,0,1
"scaffold_126_partial_0_146141_10",0,0,0,0,0,0
"scaffold_126_partial_0_146141_11",0,0,1,0,0,0
"scaffold_126_partial_0_146141_12",0,0,3,0,0,0
"scaffold_126_partial_0_146141_13",0,4,0,0,0,0
"scaffold_126_partial_0_146141_14",0,0,0,0,1,0
"scaffold_126_partial_0_146141_15",0,0,0,0,0,0
"scaffold_126_partial_0_146141_16",0,0,0,0,0,0
"scaffold_126_partial_0_146141_17",0,0,0,0,0,0
"scaffold_126_partial_0_146141_18",0,0,1,0,0,0
"scaffold_126_partial_0_146141_19",0,0,0,0,0,0
"scaffold_126_partial_0_146141_20",0,0,0,0,0,0
"scaffold_126_partial_0_146141_21",0,0,0,0,0,0
"scaffold_126_partial_0_146141_22",0,0,3,0,1,0
"scaffold_126_partial_0_146141_23",0,0,0,0,0,0
"scaffold_126_partial_0_146141_24",0,0,0,0,0,0
"scaffold_126_partial_0_146141_25",0,0,0,0,0,0
"scaffold_126_partial_0_146141_26",0,1,0,0,0,0
"scaffold_126_partial_0_146141_27",0,0,2,0,0,0
"scaffold_126_partial_0_146141_28",0,0,0,0,0,0
"scaffold_126_partial_0_146141_29",0,0,0,0,0,0
"scaffold_126_partial_0_146141_30",0,0,0,0,0,0
"scaffold_126_partial_0_146141_31",0,0,0,0,0,0
"scaffold_126_partial_0_146141_32",0,0,0,0,0,0
"scaffold_126_partial_0_146141_33",0,0,0,0,0,0
"scaffold_126_partial_0_146141_34",0,0,1,0,0,0
"scaffold_126_partial_0_146141_35",0,0,0,0,0,0
"scaffold_126_partial_0_146141_36",0,1,0,0,0,0
"scaffold_126_partial_0_146141_37",0,0,0,0,0,0
"scaffold_126_partial_0_146141_38",0,0,0,0,0,0
"scaffold_126_partial_0_146141_39",0,0,0,0,0,0
"scaffold_126_partial_0_146141_40",0,0,1,0,0,0
"scaffold_126_partial_0_146141_41",0,1,1,0,0,1
"scaffold_126_partial_0_146141_42",0,2,2,1,2,0
"scaffold_126_partial_0_146141_43",0,0,1,0,0,0
"scaffold_126_partial_0_146141_44",0,0,0,0,0,0
"scaffold_126_partial_0_146141_45",2,0,0,2,7,1
"scaffold_126_partial_0_146141_46",0,0,0,0,0,0
"scaffold_126_partial_0_146141_47",0,0,0,0,0,0
"scaffold_126_partial_0_146141_48",0,0,0,0,0,0
"scaffold_126_partial_0_146141_49",0,0,0,0,0,0
"scaffold_126_partial_0_146141_50",0,1,0,0,0,1
"scaffold_126_partial_0_146141_51",0,0,1,0,0,0
"scaffold_126_partial_0_146141_52",0,0,0,0,0,0
"scaffold_126_partial_0_146141_53",0,0,0,0,0,0
"scaffold_126_partial_0_146141_54",0,0,0,0,0,0
"scaffold_126_partial_0_146141_55",2,0,0,4,14,3
"scaffold_126_partial_0_146141_56",0,0,0,0,0,0
"scaffold_126_partial_0_146141_57",0,0,0,0,0,0
"scaffold_126_partial_0_146141_58",0,0,0,0,0,0
"scaffold_126_partial_0_146141_59",0,0,0,0,0,0
"scaffold_126_partial_0_146141_60",0,0,0,0,0,0
"scaffold_126_partial_0_146141_61",0,0,0,0,0,0
"scaffold_126_partial_0_146141_62",1,0,0,0,0,0
"scaffold_126_partial_0_146141_63",0,0,0,0,0,0
"scaffold_126_partial_0_146141_64",0,0,0,0,0,0
"scaffold_126_partial_0_146141_65",0,0,1,0,0,0
"scaffold_126_partial_0_146141_66",0,0,2,0,0,0
"scaffold_126_partial_0_146141_67",0,0,0,0,0,0
"scaffold_126_partial_0_146141_68",0,0,1,0,0,0
"scaffold_126_partial_0_146141_69",0,0,0,0,0,0
"scaffold_126_partial_0_146141_70",0,0,0,0,0,0
"scaffold_126_partial_0_146141_71",0,0,0,0,0,0
"scaffold_126_partial_0_146141_72",0,0,2,0,0,0
"scaffold_126_partial_0_146141_73",0,0,0,0,0,0
"scaffold_126_partial_0_146141_74",0,0,0,0,0,0
"scaffold_126_partial_0_146141_75",0,0,0,0,0,0
"scaffold_126_partial_0_146141_76",0,0,0,0,0,0
"scaffold_126_partial_0_146141_77",0,0,0,0,0,0
"scaffold_126_partial_0_146141_78",0,0,0,0,0,0
"scaffold_126_partial_0_146141_79",0,0,0,0,0,0
"scaffold_126_partial_0_146141_80",0,0,1,0,0,0
"scaffold_126_partial_0_146141_81",0,0,0,0,0,0
"scaffold_126_partial_0_146141_82",0,0,0,0,0,0
"scaffold_126_partial_0_146141_83",0,0,0,0,0,0
"scaffold_126_partial_0_146141_84",0,0,0,0,0,0
"scaffold_126_partial_0_146141_85",0,0,0,0,0,0
"scaffold_126_partial_0_146141_86",0,0,0,0,0,0
"scaffold_126_partial_0_146141_87",0,0,1,0,0,0
"scaffold_126_partial_0_146141_88",0,0,0,0,0,0
"scaffold_126_partial_0_146141_89",0,0,0,0,0,0
"scaffold_126_partial_0_146141_90",0,0,0,0,0,0
"scaffold_126_partial_0_146141_91",0,0,0,0,0,0
"scaffold_126_partial_0_146141_92",0,0,0,0,0,0
"scaffold_126_partial_0_146141_93",0,0,0,0,0,0
"scaffold_126_partial_0_146141_94",0,0,0,0,0,0
"scaffold_126_partial_0_146141_95",0,0,0,0,0,0
"scaffold_126_partial_0_146141_96",0,0,0,0,0,0
"scaffold_126_partial_0_146141_97",0,0,0,0,0,0
"scaffold_126_partial_0_146141_98",0,0,0,0,0,0
"scaffold_126_partial_0_146141_99",0,0,0,0,0,0
"scaffold_126_partial_0_146141_100",0,0,0,0,0,0
"scaffold_126_partial_0_146141_101",0,0,0,0,0,0
"scaffold_126_partial_0_146141_102",0,0,0,0,0,0
"scaffold_126_partial_0_146141_103",0,0,0,0,0,0
"scaffold_126_partial_0_146141_104",0,0,0,0,0,0
"scaffold_126_partial_0_146141_105",0,0,0,0,0,0
"scaffold_126_partial_0_146141_106",0,0,0,0,0,0
"scaffold_126_partial_0_146141_107",0,0,0,0,0,0
"scaffold_126_partial_0_146141_108",0,0,0,0,0,0
"scaffold_126_partial_0_146141_109",0,0,0,0,0,0
"scaffold_126_partial_0_146141_110",3,0,0,0,0,0
"scaffold_126_partial_0_146141_111",0,0,0,0,0,0
"scaffold_126_partial_0_146141_112",0,0,0,0,0,0
"scaffold_126_partial_0_146141_113",0,0,0,0,0,0
"scaffold_126_partial_0_146141_114",0,0,0,0,0,0
"scaffold_126_partial_0_146141_115",0,0,0,0,0,0
"scaffold_126_partial_0_146141_116",0,0,0,0,0,0
"scaffold_126_partial_0_146141_117",0,0,0,0,1,0
"scaffold_126_partial_0_146141_118",0,0,0,0,0,0
"scaffold_126_partial_0_146141_119",0,0,0,0,0,0
"scaffold_126_partial_0_146141_120",0,0,0,0,0,0
"scaffold_126_partial_0_146141_121",0,0,2,0,0,0
"scaffold_126_partial_0_146141_122",0,0,0,0,1,0
"scaffold_126_partial_0_146141_123",0,0,0,0,0,0
"scaffold_126_partial_0_146141_124",0,0,0,0,0,0
"scaffold_126_partial_0_146141_125",0,0,0,0,0,0
"scaffold_126_partial_0_146141_126",0,0,0,0,0,0
"scaffold_126_partial_0_146141_127",0,0,0,0,0,0
"scaffold_126_partial_0_146141_128",0,0,0,0,0,0
"scaffold_126_partial_0_146141_129",0,0,0,0,0,0
"scaffold_126_partial_0_146141_130",0,0,0,0,0,0
"scaffold_126_partial_0_146141_131",0,0,0,0,0,0
"scaffold_266_1",1,0,0,0,1,0
"scaffold_266_2",0,0,0,0,0,0
"scaffold_266_3",0,0,0,0,0,0
"scaffold_266_4",0,0,0,0,0,0
"scaffold_266_5",0,0,0,0,0,0
"scaffold_266_6",0,0,0,0,0,0
"scaffold_266_7",0,0,0,0,2,0
"scaffold_266_8",0,0,0,0,0,0
"scaffold_266_9",0,0,0,0,0,0
"scaffold_266_10",0,0,0,0,0,0
"scaffold_266_11",0,0,0,0,0,0
"scaffold_266_12",0,0,0,0,0,2
"scaffold_266_13",0,0,0,0,0,0
"scaffold_266_14",0,0,0,0,0,1
"scaffold_266_15",0,0,0,0,0,0
"scaffold_266_16",0,0,0,0,1,2
"scaffold_266_17",0,0,0,0,3,1
"scaffold_266_18",0,0,0,0,0,0
"scaffold_266_19",0,0,0,0,0,0
