"","B1","B3","B4","E1","E2","E3"
"scaffold_35093_1",0,0,0,0,0,0
"scaffold_35093_2",0,0,0,0,0,0
"scaffold_35093_3",0,0,0,0,0,0
"scaffold_82947_1",0,0,0,0,0,0
"scaffold_82947_2",0,0,0,0,0,0
"scaffold_85784_1",0,0,0,0,0,0
"scaffold_85784_2",0,0,0,0,0,0
"scaffold_21621_1",0,0,0,0,0,0
"scaffold_21621_2",0,0,0,0,0,0
"scaffold_21621_3",0,0,0,0,0,0
"scaffold_78974_1",0,0,0,0,0,0
"scaffold_69691_1",0,0,0,0,0,0
"scaffold_69691_2",0,0,0,0,0,0
"scaffold_34020_1",0,0,0,0,0,0
"scaffold_34020_2",0,0,0,0,0,0
"scaffold_34020_3",0,0,0,0,0,0
"scaffold_34020_4",0,0,0,0,0,0
"scaffold_22538_1",0,0,0,0,0,0
"scaffold_22538_2",0,0,0,0,0,0
"scaffold_22538_3",0,0,0,0,0,0
"scaffold_22538_4",0,0,0,0,0,0
"scaffold_52064_1",0,0,0,0,0,0
"scaffold_82970_1",0,0,0,0,0,0
"scaffold_82970_2",0,0,0,0,0,0
"scaffold_25214_1",0,0,0,0,0,0
"scaffold_25214_2",0,0,0,0,0,0
"scaffold_25214_3",0,0,0,0,0,0
"scaffold_25214_4",0,0,0,0,0,0
"scaffold_25214_5",0,0,0,0,0,0
"scaffold_25214_6",0,0,0,0,0,0
"scaffold_87396_1",0,0,0,0,0,0
"scaffold_86073_1",0,0,0,0,0,0
"scaffold_86073_2",0,0,0,0,0,0
"scaffold_81813_1",0,0,0,0,0,0
"scaffold_89499_1",0,0,0,0,0,0
"scaffold_72749_1",0,0,0,0,0,0
"scaffold_72749_2",0,0,0,0,0,0
"scaffold_83880_1",0,0,0,0,0,0
"scaffold_62951_1",0,0,0,0,0,0
"scaffold_62951_2",0,0,0,0,0,0
"scaffold_90572_1",0,0,0,0,0,0
"scaffold_90572_2",0,0,0,0,0,0
"scaffold_90572_3",0,0,0,0,0,0
"scaffold_54929_1",0,0,0,0,0,0
"scaffold_54929_2",0,0,0,0,0,0
"scaffold_54929_3",0,0,0,0,0,0
"scaffold_54929_4",0,0,0,0,0,0
"scaffold_54335_1",0,0,0,0,0,0
"scaffold_42972_1",0,0,0,0,0,0
"scaffold_42972_2",0,0,0,0,0,0
"scaffold_23853_1",0,0,0,0,0,0
"scaffold_23853_2",0,0,0,0,0,0
"scaffold_23853_3",0,0,0,0,0,0
"scaffold_40703_1",0,0,0,0,0,0
"scaffold_40703_2",0,0,0,0,0,0
"scaffold_40703_3",0,0,0,0,0,0
"scaffold_40703_4",0,0,0,0,0,0
"scaffold_86791_1",0,0,0,0,0,0
"scaffold_86791_2",0,0,0,0,0,0
"scaffold_41468_1",0,0,0,0,0,0
"scaffold_41468_2",0,0,0,0,0,0
"scaffold_34494_1",0,0,0,0,0,0
"scaffold_34494_2",0,0,0,0,0,0
"scaffold_34494_3",0,0,0,0,0,0
"scaffold_62864_1",0,0,0,0,0,0
"scaffold_62864_2",0,0,0,0,0,0
"scaffold_35567_1",0,0,0,0,0,0
"scaffold_35567_2",0,0,0,0,0,0
"scaffold_35567_3",0,0,0,0,0,0
"scaffold_45657_1",0,0,0,0,0,0
"scaffold_45657_2",0,0,0,0,0,0
"scaffold_51554_1",0,0,0,0,0,0
"scaffold_51554_2",0,0,0,0,0,0
"scaffold_56928_1",0,0,0,0,0,0
"scaffold_56928_2",0,0,0,0,0,0
"scaffold_25040_1",0,0,0,0,0,0
"scaffold_25040_2",0,0,0,0,0,0
"scaffold_25040_3",0,0,0,0,0,0
"scaffold_69059_1",0,0,0,0,0,0
"scaffold_69059_2",0,0,0,0,0,0
"scaffold_69059_3",0,0,0,0,0,0
"scaffold_28168_1",0,0,0,0,0,0
"scaffold_28168_2",0,0,0,0,0,0
"scaffold_28168_3",0,0,0,0,0,0
"scaffold_46500_1",0,0,0,0,0,0
"scaffold_46500_2",0,0,0,0,0,0
"scaffold_46500_3",0,0,0,0,0,0
"scaffold_46500_4",0,0,0,0,0,0
"scaffold_20757_1",0,0,0,0,0,0
"scaffold_20757_2",0,0,0,0,0,0
"scaffold_20757_3",0,0,0,0,0,0
"scaffold_59312_1",0,0,0,0,0,0
"scaffold_81715_1",0,0,0,0,0,0
"scaffold_81715_2",0,0,0,0,0,0
"scaffold_31992_1",0,0,0,0,0,0
"scaffold_31992_2",0,0,0,0,0,0
