"","B1","B3","B4","E1","E2","E3"
"scaffold_495_partial_0_162184_31",3,0,7,2,8,3
"scaffold_495_partial_0_162184_32",6,1,23,5,5,4
"scaffold_495_partial_0_162184_33",8,1,7,2,18,9
"scaffold_495_partial_0_162184_34",3,0,10,5,18,13
"scaffold_495_partial_0_162184_35",19,3,37,9,31,22
"scaffold_495_partial_0_162184_36",1,0,6,0,5,2
"scaffold_495_partial_0_162184_37",2,1,11,4,11,2
"scaffold_495_partial_0_162184_38",1,0,11,4,16,10
"scaffold_495_partial_0_162184_39",8,0,10,4,11,4
"scaffold_495_partial_0_162184_40",4,0,16,5,10,6
"scaffold_495_partial_0_162184_41",0,0,5,2,2,0
"scaffold_495_partial_0_162184_42",0,0,15,0,0,2
"scaffold_495_partial_0_162184_43",7,0,18,9,16,17
"scaffold_495_partial_0_162184_44",8,0,12,5,15,7
"scaffold_495_partial_0_162184_45",3,1,7,1,12,4
"scaffold_495_partial_0_162184_46",13,2,51,19,99,36
"scaffold_495_partial_0_162184_47",13,0,13,3,25,4
"scaffold_495_partial_0_162184_48",1,0,27,5,32,9
"scaffold_495_partial_0_162184_49",1,0,2,0,13,8
"scaffold_495_partial_0_162184_50",11,3,7,4,14,2
"scaffold_495_partial_0_162184_51",0,0,0,0,0,0
"scaffold_495_partial_0_162184_52",0,0,1,1,2,0
"scaffold_495_partial_0_162184_53",26,3,44,2,12,5
"scaffold_495_partial_0_162184_54",12,0,43,7,33,16
"scaffold_495_partial_0_162184_55",25,2,123,68,290,127
"scaffold_495_partial_0_162184_56",39,1,97,7,95,49
"scaffold_495_partial_0_162184_57",10,1,20,18,63,35
"scaffold_495_partial_0_162184_58",39,13,255,79,411,201
"scaffold_495_partial_0_162184_59",3,5,25,10,26,17
"scaffold_495_partial_0_162184_60",4,0,16,6,23,22
"scaffold_495_partial_0_162184_61",0,0,0,0,0,0
"scaffold_495_partial_0_162184_62",15,4,62,23,75,30
"scaffold_495_partial_0_162184_63",14,11,120,39,81,48
"scaffold_495_partial_0_162184_64",41,6,112,44,199,109
"scaffold_495_partial_0_162184_65",3,0,20,4,12,6
"scaffold_495_partial_0_162184_66",22,1,66,35,165,77
"scaffold_495_partial_0_162184_67",35,11,93,24,117,52
"scaffold_495_partial_0_162184_68",3,0,29,15,63,29
"scaffold_495_partial_0_162184_69",38,6,95,34,170,51
"scaffold_495_partial_0_162184_70",53,8,235,88,360,188
"scaffold_495_partial_0_162184_71",14,8,20,2,1,2
"scaffold_495_partial_0_162184_72",9,2,12,5,9,8
"scaffold_495_partial_0_162184_73",8,0,7,0,2,7
"scaffold_495_partial_0_162184_74",28,6,96,8,58,36
"scaffold_495_partial_0_162184_75",0,0,1,0,2,0
"scaffold_495_partial_0_162184_76",0,0,1,0,1,0
"scaffold_495_partial_0_162184_77",2,1,4,4,10,5
"scaffold_495_partial_0_162184_78",2,0,6,0,0,0
"scaffold_495_partial_0_162184_79",101,34,256,70,298,117
"scaffold_495_partial_0_162184_80",1,0,0,0,1,2
"scaffold_495_partial_0_162184_81",11,1,10,0,11,2
"scaffold_495_partial_0_162184_82",12,0,13,3,22,7
"scaffold_495_partial_0_162184_83",0,0,2,4,11,3
"scaffold_495_partial_0_162184_84",1,1,17,1,20,16
"scaffold_495_partial_0_162184_85",0,1,16,10,17,14
"scaffold_495_partial_0_162184_86",3,1,46,17,125,27
"scaffold_495_partial_0_162184_87",10,7,88,27,130,54
"scaffold_495_partial_0_162184_88",9,3,27,5,9,14
"scaffold_495_partial_0_162184_89",10,1,33,8,53,15
"scaffold_495_partial_0_162184_90",1,3,8,3,13,5
"scaffold_495_partial_0_162184_91",0,0,2,0,3,0
"scaffold_495_partial_0_162184_92",4,4,43,24,80,46
"scaffold_495_partial_0_162184_93",8,1,6,7,44,18
"scaffold_495_partial_0_162184_94",0,0,4,0,0,0
"scaffold_495_partial_0_162184_95",0,0,11,0,5,6
"scaffold_495_partial_0_162184_96",4,0,2,2,16,7
"scaffold_495_partial_0_162184_97",3,1,10,0,2,0
"scaffold_495_partial_0_162184_98",126,17,219,103,386,177
"scaffold_495_partial_0_162184_99",11,2,16,0,6,1
"scaffold_495_partial_0_162184_100",10,12,34,19,35,13
"scaffold_495_partial_0_162184_101",9,0,31,12,21,15
"scaffold_495_partial_0_162184_102",11,3,50,13,28,17
"scaffold_495_partial_0_162184_103",156,40,469,158,805,400
"scaffold_495_partial_0_162184_104",1,0,0,0,0,0
"scaffold_495_partial_0_162184_105",4,0,6,0,0,0
"scaffold_495_partial_0_162184_106",2,0,8,2,5,4
"scaffold_495_partial_0_162184_107",39,4,55,28,96,79
"scaffold_495_partial_0_162184_108",8,1,40,37,188,131
"scaffold_495_partial_0_162184_109",27,7,75,66,207,147
"scaffold_495_partial_0_162184_110",26,11,98,26,104,25
"scaffold_495_partial_0_162184_111",64,12,111,51,205,116
"scaffold_495_partial_0_162184_112",85,3,100,32,88,60
"scaffold_495_partial_0_162184_113",108,17,205,70,203,127
"scaffold_495_partial_0_162184_114",3,2,1,1,11,3
"scaffold_495_partial_0_162184_115",18,1,63,16,106,60
"scaffold_495_partial_0_162184_116",62,10,139,51,193,96
"scaffold_495_partial_0_162184_117",183,20,336,12,99,53
"scaffold_495_partial_0_162184_118",116,22,283,41,251,115
"scaffold_495_partial_0_162184_119",41,6,106,14,60,40
"scaffold_495_partial_0_162184_120",53,9,162,39,198,85
"scaffold_495_partial_0_162184_121",20,9,79,37,81,65
"scaffold_495_partial_0_162184_122",39,6,132,33,142,77
"scaffold_495_partial_0_162184_123",4,0,13,2,9,4
"scaffold_495_partial_0_162184_124",6,1,23,7,18,7
"scaffold_495_partial_0_162184_125",13,8,67,6,57,32
"scaffold_495_partial_0_162184_126",10,4,26,5,26,13
"scaffold_495_partial_0_162184_127",5,0,44,26,122,70
"scaffold_495_partial_0_162184_128",4741,474,7220,1321,4712,2147
"scaffold_495_partial_0_162184_129",7,0,6,10,14,10
"scaffold_495_partial_0_162184_130",23,17,107,99,276,142
"scaffold_495_partial_0_162184_131",5,3,17,9,51,31
"scaffold_495_partial_0_162184_132",102,18,262,109,493,236
"scaffold_495_partial_0_162184_133",51,17,168,144,594,265
"scaffold_495_partial_0_162184_134",0,0,8,5,11,16
"scaffold_495_partial_0_162184_135",9,8,25,7,45,30
"scaffold_495_partial_0_162184_136",14,12,22,22,39,7
"scaffold_495_partial_0_162184_137",5,1,31,5,24,10
"scaffold_495_partial_0_162184_138",20,1,36,15,82,17
"scaffold_495_partial_0_162184_139",0,3,1,1,2,2
"scaffold_495_partial_0_162184_140",0,0,11,3,14,1
"scaffold_495_partial_0_162184_141",0,0,2,0,0,0
"scaffold_495_partial_0_162184_142",0,0,3,0,2,0
"scaffold_495_partial_0_162184_143",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_1",2,3,33,12,41,7
"scaffold_495_partial_181958_364914_2",0,3,21,11,28,9
"scaffold_495_partial_181958_364914_3",2,1,19,4,13,11
"scaffold_495_partial_181958_364914_4",0,0,0,0,9,1
"scaffold_495_partial_181958_364914_5",0,0,1,0,2,7
"scaffold_495_partial_181958_364914_6",4,2,27,8,27,7
"scaffold_495_partial_181958_364914_7",1,0,9,2,19,9
"scaffold_495_partial_181958_364914_8",0,1,2,0,9,4
"scaffold_495_partial_181958_364914_9",3,0,14,0,4,2
"scaffold_495_partial_181958_364914_10",6,1,17,6,18,20
"scaffold_495_partial_181958_364914_11",1,0,6,1,14,3
"scaffold_495_partial_181958_364914_12",2,3,8,2,8,4
"scaffold_495_partial_181958_364914_13",3,8,28,8,42,8
"scaffold_495_partial_181958_364914_14",0,0,20,24,98,25
"scaffold_495_partial_181958_364914_15",0,0,0,0,1,0
"scaffold_495_partial_181958_364914_16",35,7,178,11,42,20
"scaffold_495_partial_181958_364914_17",9,0,4,0,3,4
"scaffold_495_partial_181958_364914_18",0,0,7,4,4,3
"scaffold_495_partial_181958_364914_19",0,2,7,1,7,0
"scaffold_495_partial_181958_364914_20",0,0,8,0,2,0
"scaffold_495_partial_181958_364914_21",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_22",2,0,10,4,6,7
"scaffold_495_partial_181958_364914_23",0,0,9,0,13,3
"scaffold_495_partial_181958_364914_24",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_25",0,0,2,0,1,0
"scaffold_495_partial_181958_364914_26",8,0,33,2,26,12
"scaffold_495_partial_181958_364914_27",8,1,26,4,38,25
"scaffold_495_partial_181958_364914_28",45,4,73,53,209,123
"scaffold_495_partial_181958_364914_29",9,2,13,15,16,8
"scaffold_495_partial_181958_364914_30",4,0,5,2,11,4
"scaffold_495_partial_181958_364914_31",4,4,2,12,23,3
"scaffold_495_partial_181958_364914_32",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_33",3,0,6,2,11,3
"scaffold_495_partial_181958_364914_34",2,1,8,1,8,1
"scaffold_495_partial_181958_364914_35",10,0,24,5,35,11
"scaffold_495_partial_181958_364914_36",0,0,0,0,4,0
"scaffold_495_partial_181958_364914_37",3,3,8,0,4,0
"scaffold_495_partial_181958_364914_38",0,0,18,0,2,0
"scaffold_495_partial_181958_364914_39",0,0,5,0,14,3
"scaffold_495_partial_181958_364914_40",0,0,5,0,0,0
"scaffold_495_partial_181958_364914_41",0,0,0,0,1,0
"scaffold_495_partial_181958_364914_42",27,2,70,14,116,40
"scaffold_495_partial_181958_364914_43",11,0,23,11,35,16
"scaffold_495_partial_181958_364914_44",10,2,104,70,178,100
"scaffold_495_partial_181958_364914_45",3,0,8,4,25,1
"scaffold_495_partial_181958_364914_46",2,0,16,7,20,6
"scaffold_495_partial_181958_364914_47",3,1,12,3,10,4
"scaffold_495_partial_181958_364914_48",3,1,4,5,14,3
"scaffold_495_partial_181958_364914_49",3,1,33,1,23,5
"scaffold_495_partial_181958_364914_50",4,0,14,0,4,5
"scaffold_495_partial_181958_364914_51",1,2,21,10,24,7
"scaffold_495_partial_181958_364914_52",22,3,55,9,34,37
"scaffold_495_partial_181958_364914_53",9,3,21,1,20,15
"scaffold_495_partial_181958_364914_54",12,1,20,4,18,8
"scaffold_495_partial_181958_364914_55",6,2,28,19,121,41
"scaffold_495_partial_181958_364914_56",6,0,19,6,34,15
"scaffold_495_partial_181958_364914_57",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_58",0,0,1,0,0,0
"scaffold_495_partial_181958_364914_59",0,0,5,2,0,1
"scaffold_495_partial_181958_364914_60",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_61",4,0,4,0,4,0
"scaffold_495_partial_181958_364914_62",8,2,17,1,5,1
"scaffold_495_partial_181958_364914_63",23,2,76,20,59,33
"scaffold_495_partial_181958_364914_64",15,3,17,3,22,4
"scaffold_495_partial_181958_364914_65",24,8,42,14,52,19
"scaffold_495_partial_181958_364914_66",5,1,8,4,13,6
"scaffold_495_partial_181958_364914_67",3,0,8,0,1,1
"scaffold_495_partial_181958_364914_68",20,2,72,20,100,46
"scaffold_495_partial_181958_364914_69",4,0,18,2,13,5
"scaffold_495_partial_181958_364914_70",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_71",1,0,4,0,2,2
"scaffold_495_partial_181958_364914_72",0,0,10,1,22,14
"scaffold_495_partial_181958_364914_73",6,3,20,2,8,5
"scaffold_495_partial_181958_364914_74",2,5,22,3,13,8
"scaffold_495_partial_181958_364914_75",167,33,405,146,552,278
"scaffold_495_partial_181958_364914_76",1,0,1,1,0,0
"scaffold_495_partial_181958_364914_77",5,1,11,4,5,1
"scaffold_495_partial_181958_364914_78",4,0,16,5,24,14
"scaffold_495_partial_181958_364914_79",10,1,33,2,15,17
"scaffold_495_partial_181958_364914_80",21,2,119,63,211,101
"scaffold_495_partial_181958_364914_81",17,6,71,22,76,26
"scaffold_495_partial_181958_364914_82",32,9,52,2,37,19
"scaffold_495_partial_181958_364914_83",44,3,91,19,84,36
"scaffold_495_partial_181958_364914_84",10,5,34,2,27,12
"scaffold_495_partial_181958_364914_85",151,30,306,81,267,148
"scaffold_495_partial_181958_364914_86",12,0,21,5,6,8
"scaffold_495_partial_181958_364914_87",46,6,89,12,101,53
"scaffold_495_partial_181958_364914_88",44,8,104,34,180,87
"scaffold_495_partial_181958_364914_89",2,1,15,8,20,15
"scaffold_495_partial_181958_364914_90",55,24,118,57,182,89
"scaffold_495_partial_181958_364914_91",19,3,57,24,110,50
"scaffold_495_partial_181958_364914_92",86,18,316,62,221,128
"scaffold_495_partial_181958_364914_93",27,5,146,38,204,92
"scaffold_495_partial_181958_364914_94",52,4,143,56,197,120
"scaffold_495_partial_181958_364914_95",0,0,1,1,1,1
"scaffold_495_partial_181958_364914_96",23,8,53,16,55,34
"scaffold_495_partial_181958_364914_97",63,13,134,32,82,32
"scaffold_495_partial_181958_364914_98",40,7,76,22,43,27
"scaffold_495_partial_181958_364914_99",6,0,5,0,1,0
"scaffold_495_partial_181958_364914_100",49,6,85,18,144,64
"scaffold_495_partial_181958_364914_101",87,9,180,52,385,157
"scaffold_495_partial_181958_364914_102",14,4,75,23,122,58
"scaffold_495_partial_181958_364914_103",102,33,332,83,346,160
"scaffold_495_partial_181958_364914_104",0,0,2,1,6,0
"scaffold_495_partial_181958_364914_105",0,0,0,0,2,3
"scaffold_495_partial_181958_364914_106",1,0,3,0,3,2
"scaffold_495_partial_181958_364914_107",6,0,13,0,6,6
"scaffold_495_partial_181958_364914_108",3,1,1,1,0,0
"scaffold_495_partial_181958_364914_109",6,0,19,0,5,5
"scaffold_495_partial_181958_364914_110",1,7,11,4,8,1
"scaffold_495_partial_181958_364914_111",52,18,187,96,327,186
"scaffold_495_partial_181958_364914_112",5,0,8,0,17,4
"scaffold_495_partial_181958_364914_113",22,3,71,5,31,17
"scaffold_495_partial_181958_364914_114",7,2,26,13,47,24
"scaffold_495_partial_181958_364914_115",37,8,90,42,104,53
"scaffold_495_partial_181958_364914_116",198,27,326,93,294,143
"scaffold_495_partial_181958_364914_117",7,2,37,22,61,58
"scaffold_495_partial_181958_364914_118",3,0,4,2,10,6
"scaffold_495_partial_181958_364914_119",0,0,3,0,2,0
"scaffold_495_partial_181958_364914_120",0,0,2,2,1,1
"scaffold_495_partial_181958_364914_121",0,0,1,0,0,0
"scaffold_495_partial_181958_364914_122",0,0,2,0,3,1
"scaffold_495_partial_181958_364914_123",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_124",2,0,0,0,1,0
"scaffold_495_partial_181958_364914_125",4,1,12,0,1,1
"scaffold_495_partial_181958_364914_126",0,0,2,0,3,2
"scaffold_495_partial_181958_364914_127",0,0,10,0,4,0
"scaffold_495_partial_181958_364914_128",0,0,9,0,5,0
"scaffold_495_partial_181958_364914_129",0,2,5,3,9,6
"scaffold_495_partial_181958_364914_130",8,0,27,7,41,26
"scaffold_495_partial_181958_364914_131",13,2,18,8,65,38
"scaffold_495_partial_181958_364914_132",7,3,21,5,60,10
"scaffold_495_partial_181958_364914_133",0,1,6,1,4,0
"scaffold_495_partial_181958_364914_134",87,32,278,79,304,141
"scaffold_495_partial_181958_364914_135",7,5,38,13,63,37
"scaffold_495_partial_181958_364914_136",45,12,250,53,253,112
"scaffold_495_partial_181958_364914_137",5,3,44,4,12,14
"scaffold_495_partial_181958_364914_138",6,3,35,9,16,17
"scaffold_495_partial_181958_364914_139",9,8,18,6,14,7
"scaffold_495_partial_181958_364914_140",3,0,12,11,32,11
"scaffold_495_partial_181958_364914_141",0,0,3,0,8,0
"scaffold_495_partial_181958_364914_142",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_143",0,0,0,0,4,0
"scaffold_495_partial_181958_364914_144",0,1,5,0,1,1
"scaffold_495_partial_181958_364914_145",1,0,0,0,3,3
"scaffold_495_partial_181958_364914_146",0,0,0,0,3,0
"scaffold_495_partial_181958_364914_147",0,0,8,0,2,2
"scaffold_495_partial_181958_364914_148",0,0,0,3,2,0
"scaffold_495_partial_181958_364914_149",0,0,0,0,1,0
"scaffold_495_partial_181958_364914_150",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_151",1,0,0,0,0,0
"scaffold_495_partial_181958_364914_152",0,1,2,1,0,0
"scaffold_495_partial_181958_364914_153",0,1,0,2,2,1
"scaffold_495_partial_181958_364914_154",0,0,1,0,0,1
"scaffold_495_partial_181958_364914_155",0,0,2,0,1,2
"scaffold_495_partial_181958_364914_156",0,0,2,1,0,0
"scaffold_495_partial_181958_364914_157",1,0,9,2,8,1
"scaffold_495_partial_181958_364914_158",2,0,2,0,2,0
"scaffold_495_partial_181958_364914_159",0,1,2,1,0,0
"scaffold_495_partial_181958_364914_160",0,0,0,0,0,0
"scaffold_495_partial_181958_364914_161",0,5,12,0,5,0
"scaffold_495_partial_181958_364914_162",1,0,9,0,1,0
"scaffold_495_partial_181958_364914_163",2,0,11,1,2,0
"scaffold_495_partial_181958_364914_164",5,0,16,0,1,1
"scaffold_495_partial_181958_364914_165",0,0,7,3,8,2
"scaffold_495_partial_181958_364914_166",4,1,42,10,40,10
"scaffold_495_partial_181958_364914_167",0,0,6,5,3,3
"scaffold_495_partial_181958_364914_168",7,9,42,8,19,13
"scaffold_495_partial_181958_364914_169",2,0,14,4,10,1
"scaffold_495_partial_181958_364914_170",2,0,0,0,2,0
"scaffold_495_partial_181958_364914_171",2,5,5,2,9,0
"scaffold_495_partial_181958_364914_172",5,0,20,1,11,8
"scaffold_495_partial_181958_364914_173",11,2,70,25,83,32
"scaffold_495_partial_181958_364914_174",0,7,13,2,6,5
"scaffold_495_partial_181958_364914_175",2,4,2,1,5,1
"scaffold_438_1",7,0,26,4,53,23
"scaffold_438_2",0,0,14,0,13,4
"scaffold_438_3",9,1,5,0,18,4
"scaffold_438_4",5,1,13,2,12,6
"scaffold_438_5",2,0,7,2,4,1
"scaffold_438_6",8,0,19,1,4,5
"scaffold_438_7",0,0,5,4,0,0
"scaffold_438_8",5,4,23,7,14,3
"scaffold_438_9",0,0,10,0,8,1
"scaffold_438_10",0,0,3,0,5,3
"scaffold_438_11",6,0,8,0,10,4
"scaffold_438_12",1,3,17,0,13,3
"scaffold_438_13",6,0,9,5,19,4
"scaffold_438_14",22,5,41,10,41,19
"scaffold_438_15",1,2,10,2,3,3
"scaffold_438_16",1,0,2,5,10,6
"scaffold_438_17",0,0,3,0,1,0
"scaffold_438_18",13,9,26,6,15,14
"scaffold_438_19",3,0,9,0,14,4
"scaffold_438_20",4,0,6,2,36,5
"scaffold_438_21",9,2,28,3,16,2
"scaffold_438_22",0,1,7,0,9,7
"scaffold_438_23",0,0,9,4,11,2
"scaffold_438_24",0,0,3,0,0,0
"scaffold_438_25",8,2,15,3,12,2
"scaffold_438_26",1,0,8,4,17,2
"scaffold_438_27",0,0,0,0,0,1
"scaffold_438_28",9,2,10,1,2,2
"scaffold_438_29",219,32,632,138,682,345
"scaffold_438_30",0,0,0,0,0,0
"scaffold_438_31",0,0,0,0,0,0
"scaffold_438_32",5,1,18,4,2,6
"scaffold_438_33",0,0,2,3,5,1
"scaffold_438_34",0,0,0,2,3,1
"scaffold_438_35",0,0,0,0,0,0
"scaffold_438_36",0,0,1,1,4,0
"scaffold_438_37",0,0,1,0,10,0
"scaffold_438_38",0,5,3,0,1,0
"scaffold_438_39",0,0,5,0,3,0
"scaffold_438_40",0,0,8,0,7,1
"scaffold_438_41",0,0,2,0,0,1
"scaffold_438_42",0,0,1,0,0,0
"scaffold_438_43",0,0,2,2,3,1
"scaffold_438_44",0,0,2,0,1,0
"scaffold_438_45",1,1,17,1,20,6
"scaffold_438_46",37,6,72,8,26,8
"scaffold_438_47",0,0,2,1,2,2
"scaffold_438_48",0,0,0,0,0,1
"scaffold_438_49",9,3,54,13,61,31
"scaffold_438_50",5,2,32,8,15,8
"scaffold_438_51",25,9,76,8,31,16
"scaffold_438_52",61,14,77,21,72,35
"scaffold_438_53",22,13,72,20,84,42
"scaffold_438_54",4,0,9,2,27,13
"scaffold_438_55",6,1,38,7,25,10
"scaffold_438_56",8,0,11,0,12,6
"scaffold_438_57",104,10,332,122,486,268
"scaffold_438_58",4,0,11,1,6,9
"scaffold_438_59",0,3,8,5,10,5
"scaffold_438_60",15,10,57,17,33,30
"scaffold_438_61",27,1,55,24,51,23
"scaffold_438_62",18,3,67,13,52,16
"scaffold_438_63",12,3,36,20,67,57
"scaffold_438_64",0,0,16,0,4,2
"scaffold_438_65",0,0,6,1,6,1
"scaffold_438_66",2,1,1,1,0,3
"scaffold_438_67",0,0,7,2,22,5
"scaffold_438_68",7,0,4,2,18,7
"scaffold_438_69",0,0,3,1,1,0
"scaffold_438_70",21,5,42,26,94,34
"scaffold_438_71",48,22,224,51,284,190
"scaffold_438_72",28,6,49,18,60,28
"scaffold_438_73",65,17,184,54,237,82
"scaffold_438_74",62,13,136,115,508,207
"scaffold_438_75",3,0,9,7,19,3
"scaffold_438_76",43,8,90,58,297,138
"scaffold_438_77",92,25,324,142,468,242
"scaffold_438_78",0,0,5,1,0,0
"scaffold_438_79",16,1,39,4,16,6
"scaffold_438_80",26,0,65,13,43,20
"scaffold_438_81",22,4,67,12,22,14
"scaffold_438_82",3,0,13,4,10,7
"scaffold_438_83",4,3,41,7,52,23
"scaffold_438_84",6,0,37,21,51,19
"scaffold_438_85",18,2,45,11,62,22
"scaffold_438_86",46,35,143,68,234,72
"scaffold_438_87",11,1,59,12,49,26
"scaffold_1019_1",39,9,79,10,66,34
"scaffold_1019_2",9,3,15,1,6,4
"scaffold_1019_3",11,7,33,23,82,37
"scaffold_1019_4",10,0,44,18,64,31
"scaffold_1019_5",32,1,81,36,127,40
"scaffold_1019_6",0,0,1,4,15,5
"scaffold_1019_7",26,1,44,17,57,17
"scaffold_1019_8",14,1,32,25,113,52
"scaffold_1019_9",0,0,2,0,3,3
"scaffold_1019_10",1,0,7,0,1,0
"scaffold_1019_11",3,5,10,2,19,4
"scaffold_1019_12",6,0,16,2,8,5
"scaffold_1019_13",22,2,67,26,67,51
"scaffold_1019_14",0,0,6,4,13,10
"scaffold_1019_15",50,2,127,34,103,53
"scaffold_1019_16",13,0,26,1,23,7
"scaffold_1019_17",61,15,183,47,185,99
"scaffold_1019_18",30,3,88,18,78,35
"scaffold_1019_19",28,5,53,8,29,12
"scaffold_1019_20",6,0,29,11,61,18
"scaffold_1019_21",39,2,60,18,61,28
"scaffold_1019_22",0,0,10,11,31,19
"scaffold_1019_23",46,9,89,36,97,66
"scaffold_1019_24",22,4,74,21,37,38
"scaffold_1019_25",2,1,21,6,34,12
"scaffold_1019_26",8,0,46,7,57,18
"scaffold_1019_27",14,3,36,3,32,9
"scaffold_1019_28",41,0,51,14,32,31
"scaffold_1019_29",39,9,44,3,30,13
"scaffold_1019_30",1,2,4,0,2,0
"scaffold_1019_31",14,1,43,9,34,10
"scaffold_1019_32",30,4,145,60,184,108
"scaffold_1019_33",94,14,165,104,375,199
"scaffold_1019_34",50,8,186,133,494,245
"scaffold_1019_35",7,0,40,8,31,17
"scaffold_1019_36",3,0,6,0,5,0
"scaffold_1019_37",93,11,173,75,289,157
"scaffold_1019_38",2,0,18,4,27,12
"scaffold_1019_39",2,0,48,12,42,15
"scaffold_1019_40",16,1,42,26,74,20
"scaffold_1019_41",0,0,8,3,11,5
"scaffold_1019_42",0,0,0,0,0,0
"scaffold_1019_43",68,23,93,20,97,29
"scaffold_1019_44",29,3,50,17,53,32
"scaffold_1019_45",12,0,20,5,27,13
"scaffold_1019_46",41,7,150,76,344,144
"scaffold_1019_47",10,2,4,3,10,10
"scaffold_1019_48",4,1,5,2,13,0
"scaffold_1019_49",11,0,13,0,6,1
"scaffold_1019_50",23,6,47,15,28,16
"scaffold_1019_51",98,20,269,76,207,93
"scaffold_1019_52",0,0,2,1,1,3
"scaffold_1019_53",0,0,0,0,2,2
"scaffold_1019_54",0,0,2,0,0,1
"scaffold_1019_55",6,0,24,9,35,8
"scaffold_1019_56",10,6,64,7,23,6
"scaffold_1019_57",2,0,6,0,0,0
"scaffold_1019_58",12,2,10,0,5,5
"scaffold_1019_59",0,0,0,0,0,0
"scaffold_1019_60",10,3,44,0,17,10
"scaffold_807_partial_20076_101933_1",0,0,2,0,4,0
"scaffold_807_partial_20076_101933_2",3,0,16,1,1,6
"scaffold_807_partial_20076_101933_3",0,0,12,1,7,5
"scaffold_807_partial_20076_101933_4",1,0,20,1,5,0
"scaffold_807_partial_20076_101933_5",0,2,11,0,1,0
"scaffold_807_partial_20076_101933_6",0,0,10,0,3,1
"scaffold_807_partial_20076_101933_7",0,0,13,0,4,0
"scaffold_807_partial_20076_101933_8",0,0,0,3,1,4
"scaffold_807_partial_20076_101933_9",0,0,1,0,0,0
"scaffold_807_partial_20076_101933_10",18,0,35,17,72,46
"scaffold_807_partial_20076_101933_11",22,12,149,74,287,127
"scaffold_807_partial_20076_101933_12",270,72,710,558,1819,1077
"scaffold_807_partial_20076_101933_13",16,6,52,11,54,29
"scaffold_807_partial_20076_101933_14",110,16,198,26,161,92
"scaffold_807_partial_20076_101933_15",104,31,277,90,435,219
"scaffold_807_partial_20076_101933_16",27,7,81,48,210,107
"scaffold_807_partial_20076_101933_17",2,0,9,1,18,3
"scaffold_807_partial_20076_101933_18",1,2,15,2,22,4
"scaffold_807_partial_20076_101933_19",1,2,11,0,1,0
"scaffold_807_partial_20076_101933_20",19,4,61,14,42,21
"scaffold_807_partial_20076_101933_21",0,1,7,7,14,7
"scaffold_807_partial_20076_101933_22",76,28,108,9,54,44
"scaffold_807_partial_20076_101933_23",109,13,206,48,268,104
"scaffold_807_partial_20076_101933_24",132,21,288,73,274,167
"scaffold_807_partial_20076_101933_25",9,4,19,16,44,19
"scaffold_807_partial_20076_101933_26",1,0,1,0,0,0
"scaffold_807_partial_20076_101933_27",39,6,96,61,212,117
"scaffold_807_partial_20076_101933_28",0,0,11,0,3,2
"scaffold_807_partial_20076_101933_29",6,5,20,5,19,1
"scaffold_807_partial_20076_101933_30",10,0,51,7,52,29
"scaffold_807_partial_20076_101933_31",0,1,1,0,10,5
"scaffold_807_partial_20076_101933_32",0,3,15,5,11,6
"scaffold_807_partial_20076_101933_33",3,0,20,3,4,1
"scaffold_807_partial_20076_101933_34",7,0,29,2,13,7
"scaffold_807_partial_20076_101933_35",10,1,74,20,40,9
"scaffold_807_partial_20076_101933_36",6,0,46,20,52,26
"scaffold_807_partial_20076_101933_37",1,1,22,5,19,4
"scaffold_807_partial_20076_101933_38",3,6,49,5,27,11
"scaffold_807_partial_20076_101933_39",11,3,57,4,33,13
"scaffold_807_partial_20076_101933_40",287,36,568,137,373,177
"scaffold_807_partial_20076_101933_41",45,4,186,49,247,139
"scaffold_807_partial_20076_101933_42",63,9,146,39,97,53
"scaffold_807_partial_20076_101933_43",24,0,78,11,26,25
"scaffold_807_partial_20076_101933_44",29,4,60,26,71,39
"scaffold_807_partial_20076_101933_45",19,8,124,24,99,37
"scaffold_807_partial_20076_101933_46",127,55,386,131,484,270
"scaffold_807_partial_20076_101933_47",248,108,774,181,1013,460
"scaffold_807_partial_20076_101933_48",50,5,125,53,266,95
"scaffold_807_partial_20076_101933_49",99,11,264,101,371,196
"scaffold_807_partial_20076_101933_50",31,8,93,50,166,110
"scaffold_807_partial_20076_101933_51",17,9,66,17,75,36
"scaffold_807_partial_20076_101933_52",60,17,118,90,251,99
"scaffold_807_partial_20076_101933_53",25,7,57,24,90,68
"scaffold_807_partial_20076_101933_54",0,0,8,0,0,7
"scaffold_807_partial_20076_101933_55",2,0,4,1,1,3
"scaffold_807_partial_20076_101933_56",1,0,7,0,19,9
"scaffold_807_partial_20076_101933_57",7,0,22,0,7,2
"scaffold_807_partial_20076_101933_58",6,2,9,0,9,1
"scaffold_807_partial_20076_101933_59",0,0,4,4,4,0
"scaffold_807_partial_20076_101933_60",64,14,122,95,291,146
