"","B1","B3","B4","E1","E2","E3"
"scaffold_78356_1",0,0,0,0,0,0
"scaffold_78356_2",0,0,0,0,0,0
"scaffold_90318_1",0,0,0,0,0,0
"scaffold_90318_2",0,0,0,0,0,0
"scaffold_19971_1",1,0,0,0,0,0
"scaffold_19971_2",0,0,0,0,0,0
"scaffold_19971_3",0,0,0,0,0,0
"scaffold_19971_4",0,0,0,0,0,0
"scaffold_20062_1",0,0,0,0,0,0
"scaffold_20062_2",0,0,0,0,0,0
"scaffold_20062_3",0,0,0,0,0,0
"scaffold_20062_4",0,0,0,0,0,0
"scaffold_32542_1",0,0,0,0,0,0
"scaffold_32542_2",0,0,0,0,0,0
"scaffold_32542_3",0,0,0,0,0,0
"scaffold_13887_1",0,0,0,0,0,0
"scaffold_13887_2",0,0,0,0,0,0
"scaffold_13887_3",0,0,0,0,0,0
"scaffold_82509_1",0,0,0,0,0,0
"scaffold_32516_1",0,0,0,0,0,0
"scaffold_32516_2",0,0,0,0,0,0
"scaffold_32516_3",0,0,0,0,0,0
"scaffold_32516_4",0,0,0,0,0,0
"scaffold_29269_1",0,0,0,0,0,0
"scaffold_29269_2",0,0,0,0,0,0
"scaffold_29269_3",0,0,0,0,0,0
"scaffold_29269_4",0,0,0,0,0,0
"scaffold_29269_5",0,0,0,0,0,0
"scaffold_15241_1",0,0,0,0,0,0
"scaffold_15241_2",0,0,0,0,0,0
"scaffold_15241_3",0,0,0,0,0,0
"scaffold_15241_4",0,0,0,0,0,0
"scaffold_15241_5",0,0,0,0,0,0
"scaffold_15241_6",0,0,0,0,0,0
"scaffold_15241_7",0,0,0,0,0,0
"scaffold_65367_1",0,0,0,0,0,0
"scaffold_65367_2",0,0,0,0,0,0
"scaffold_65367_3",0,0,0,0,0,0
"scaffold_65367_4",0,0,0,0,0,0
"scaffold_89101_1",0,0,0,0,0,0
"scaffold_89101_2",0,0,0,0,0,0
"scaffold_68729_1",0,0,0,0,0,0
"scaffold_68729_2",0,0,0,0,0,0
"scaffold_68729_3",0,0,0,0,0,0
"scaffold_68729_4",0,0,0,0,0,0
"scaffold_81620_1",0,0,0,0,0,0
"scaffold_81620_2",0,0,0,0,0,0
"scaffold_81620_3",0,0,0,0,0,0
"scaffold_78912_1",0,0,0,0,0,0
"scaffold_78912_2",0,0,0,0,0,0
"scaffold_65878_1",0,0,0,0,0,0
"scaffold_65878_2",0,0,0,0,0,0
"scaffold_23530_1",0,0,0,0,0,0
"scaffold_23530_2",0,0,0,0,0,0
"scaffold_23530_3",0,0,0,0,0,0
"scaffold_83113_1",0,0,0,0,0,0
"scaffold_83113_2",0,0,0,0,0,0
"scaffold_15292_1",0,0,0,0,0,0
"scaffold_15292_2",0,0,0,0,0,0
"scaffold_15292_3",0,0,0,0,0,0
"scaffold_15292_4",0,0,0,0,0,0
"scaffold_15292_5",0,0,0,0,0,0
"scaffold_58348_1",0,0,0,0,0,0
"scaffold_58348_2",0,0,0,0,0,0
"scaffold_52315_1",0,0,0,0,0,0
"scaffold_52315_2",0,0,0,0,0,0
"scaffold_52315_3",0,0,0,0,0,0
"scaffold_19380_1",0,0,0,0,0,0
"scaffold_19380_2",0,0,0,0,0,0
"scaffold_19380_3",0,0,0,0,0,0
"scaffold_19380_4",0,0,0,0,0,0
"scaffold_19380_5",0,0,0,0,0,0
"scaffold_19380_6",0,0,0,0,0,0
"scaffold_85876_1",0,0,0,0,0,0
"scaffold_85876_2",0,0,0,0,0,0
"scaffold_59011_1",0,0,0,0,0,0
"scaffold_59011_2",0,0,0,0,0,0
