"","B1","B3","B4","E1","E2","E3"
"scaffold_1991_4",0,0,0,0,0,0
"scaffold_1991_5",0,0,0,0,0,0
"scaffold_1991_6",0,0,0,0,0,0
"scaffold_1991_7",0,0,0,0,0,0
"scaffold_1991_8",0,0,0,0,0,0
"scaffold_1991_9",0,0,0,0,0,0
"scaffold_1991_10",0,0,0,0,0,0
"scaffold_1991_11",0,0,0,0,0,0
"scaffold_1991_12",0,0,0,0,0,0
"scaffold_1991_13",0,0,0,0,0,0
"scaffold_1991_14",0,0,0,0,0,0
"scaffold_1991_15",0,0,0,0,0,0
"scaffold_1991_16",0,0,0,0,0,0
"scaffold_1991_17",0,0,0,0,0,0
"scaffold_1991_18",0,0,0,0,0,0
"scaffold_1991_19",0,0,0,0,0,0
"scaffold_1991_20",0,0,0,0,0,0
"scaffold_1991_21",0,0,0,0,0,0
"scaffold_1991_22",0,0,0,0,0,0
"scaffold_1991_23",0,0,0,0,0,0
"scaffold_1991_24",0,0,0,0,0,0
"scaffold_1991_25",0,0,0,0,0,0
"scaffold_1991_26",0,0,0,0,0,0
"scaffold_1991_27",0,0,0,0,0,0
"scaffold_1991_28",0,0,0,0,0,0
"scaffold_22134_1",0,0,0,0,0,0
"scaffold_22134_2",0,0,0,0,0,0
"scaffold_22134_3",0,0,0,0,0,0
"scaffold_22134_4",0,0,0,0,0,0
"scaffold_11229_1",0,0,0,0,0,0
"scaffold_11229_2",0,0,0,0,0,0
"scaffold_11229_3",0,0,0,0,0,0
"scaffold_11229_4",0,0,0,0,0,0
"scaffold_11229_5",0,0,0,0,0,0
"scaffold_11229_6",0,0,0,0,0,0
"scaffold_11229_7",0,0,0,0,0,0
"scaffold_2448_1",0,0,0,0,0,0
"scaffold_2448_2",0,0,0,0,0,0
"scaffold_2448_3",0,0,0,0,0,0
"scaffold_2448_4",0,0,0,0,0,0
"scaffold_2448_5",0,0,0,0,0,0
"scaffold_2448_6",0,0,0,0,0,0
"scaffold_2448_7",0,0,0,0,0,0
"scaffold_2448_8",0,0,0,0,0,0
"scaffold_2448_9",0,0,0,0,0,0
"scaffold_2448_10",0,0,0,0,0,0
"scaffold_2448_11",0,0,0,0,0,0
"scaffold_2448_12",0,0,0,0,0,0
"scaffold_2448_13",0,0,0,0,0,0
"scaffold_2448_14",0,0,0,0,0,0
"scaffold_2448_15",0,0,0,0,0,0
"scaffold_2448_16",0,0,0,0,0,0
"scaffold_2448_17",0,0,0,0,0,0
"scaffold_2448_18",0,0,0,0,0,0
"scaffold_2448_19",0,0,0,0,0,0
"scaffold_2448_20",0,0,0,0,0,0
"scaffold_2448_21",0,0,0,0,0,0
"scaffold_2448_22",0,0,0,0,0,0
"scaffold_2448_23",0,0,0,0,0,0
"scaffold_2448_24",0,0,0,0,0,0
"scaffold_2448_25",0,0,0,0,0,0
"scaffold_2448_26",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_1",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_2",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_3",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_4",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_5",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_6",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_7",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_8",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_9",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_10",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_11",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_12",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_13",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_14",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_15",0,0,2,0,0,0
"scaffold_1058_partial_27367_54730_16",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_17",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_18",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_19",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_20",0,0,0,0,0,0
"scaffold_1058_partial_27367_54730_21",0,0,0,0,0,0
"scaffold_7837_1",0,0,0,0,0,0
"scaffold_7837_2",0,0,0,0,0,0
"scaffold_7837_3",0,0,0,0,0,0
"scaffold_7837_4",0,0,0,0,0,0
"scaffold_7837_5",0,0,0,0,0,0
"scaffold_7837_6",0,0,3,0,0,0
"scaffold_7837_7",0,0,0,0,0,0
"scaffold_7837_8",0,0,0,0,0,0
"scaffold_8401_1",0,0,0,0,0,0
"scaffold_8401_2",0,0,0,0,0,0
"scaffold_8401_3",0,0,0,0,0,0
"scaffold_8401_4",0,0,0,0,0,0
"scaffold_8401_5",0,0,0,0,0,0
"scaffold_8401_6",0,0,0,0,0,0
"scaffold_8401_7",0,0,0,0,0,0
"scaffold_8401_8",0,1,0,0,0,0
"scaffold_8401_9",0,0,0,0,0,0
"scaffold_8401_10",0,0,0,0,0,0
"scaffold_9751_1",0,0,0,0,0,0
"scaffold_9751_2",0,0,0,0,0,0
"scaffold_9751_3",0,0,0,0,0,0
"scaffold_9751_4",0,0,0,0,0,0
"scaffold_9751_5",0,0,0,0,0,0
"scaffold_9751_6",0,0,0,0,0,0
"scaffold_9751_7",0,0,0,0,0,0
"scaffold_9751_8",0,0,0,0,0,0
"scaffold_9751_9",0,0,0,0,0,0
"scaffold_2583_1",0,0,0,0,0,0
"scaffold_2583_2",0,0,0,0,0,0
"scaffold_2583_3",0,0,0,0,0,0
"scaffold_2583_4",0,0,0,0,0,0
"scaffold_2583_5",0,0,1,0,1,0
"scaffold_2583_6",0,0,0,0,0,0
"scaffold_2583_7",0,0,0,0,0,0
"scaffold_2583_8",0,0,0,0,0,0
"scaffold_2583_9",0,0,0,0,0,0
"scaffold_2583_10",0,0,0,0,0,0
"scaffold_2583_11",0,0,1,0,0,0
"scaffold_2583_12",0,0,0,0,0,0
"scaffold_2583_13",0,0,0,0,0,0
"scaffold_2583_14",0,0,0,0,0,0
"scaffold_2583_15",0,0,0,0,0,0
"scaffold_2583_16",0,0,0,0,0,0
"scaffold_2583_17",0,0,0,0,0,0
"scaffold_2583_18",0,0,0,0,0,0
"scaffold_2583_19",0,0,0,0,0,0
"scaffold_2583_20",0,0,0,0,0,0
"scaffold_2583_21",0,0,0,0,0,0
"scaffold_2583_22",0,0,0,0,0,0
"scaffold_2583_23",0,0,0,0,0,0
"scaffold_3039_1",0,0,0,0,0,0
"scaffold_3039_2",0,0,0,0,0,0
"scaffold_3039_3",0,0,0,0,0,0
"scaffold_3039_4",0,0,0,0,0,0
"scaffold_3039_5",0,0,0,0,0,0
"scaffold_3039_6",0,0,0,0,0,0
"scaffold_3039_7",0,0,0,0,0,0
"scaffold_3039_8",0,0,0,0,0,0
"scaffold_3039_9",0,0,0,0,0,0
"scaffold_3039_10",0,0,0,0,0,0
"scaffold_3039_11",0,0,0,0,0,0
"scaffold_3039_12",0,0,0,0,0,0
"scaffold_3039_13",0,0,0,0,0,0
"scaffold_3039_14",0,0,0,0,0,0
"scaffold_3039_15",0,0,0,0,0,0
"scaffold_3039_16",0,0,0,0,0,0
"scaffold_3039_17",0,0,0,0,0,0
"scaffold_3039_18",0,0,0,0,0,0
"scaffold_3039_19",0,0,0,0,0,0
"scaffold_3039_20",0,0,0,0,0,0
"scaffold_3039_21",0,0,0,0,0,0
"scaffold_3039_22",0,0,0,0,0,0
"scaffold_3039_23",0,0,0,0,0,0
"scaffold_3039_24",0,0,0,0,0,0
"scaffold_3039_25",0,0,0,0,0,0
"scaffold_3039_26",0,0,0,0,0,0
"scaffold_3039_27",0,0,0,0,0,0
"scaffold_9161_1",0,0,0,0,0,0
"scaffold_9161_2",0,0,0,0,0,0
"scaffold_9161_3",0,0,0,0,0,0
"scaffold_9161_4",0,0,1,0,0,0
"scaffold_9161_5",0,0,0,0,0,0
"scaffold_9161_6",0,0,0,0,0,0
"scaffold_9161_7",0,0,0,0,0,0
"scaffold_9161_8",0,0,0,0,0,0
"scaffold_5682_1",0,0,0,0,0,0
"scaffold_5682_2",0,0,0,0,0,0
"scaffold_5682_3",0,0,0,0,0,0
"scaffold_5682_4",0,0,0,0,0,0
"scaffold_5682_5",0,0,1,0,0,0
"scaffold_5682_6",0,0,0,0,0,0
"scaffold_5682_7",0,0,0,0,0,0
"scaffold_5682_8",0,0,0,0,0,0
"scaffold_5682_9",0,0,0,0,0,0
"scaffold_5682_10",0,0,0,0,0,0
"scaffold_5682_11",0,0,0,0,0,0
"scaffold_5682_12",0,0,0,0,0,0
"scaffold_5682_13",0,0,0,0,0,0
"scaffold_5682_14",0,0,0,0,0,0
"scaffold_6127_1",0,0,0,0,0,0
"scaffold_6127_2",0,0,0,0,0,0
"scaffold_6127_3",0,0,0,0,0,0
"scaffold_6127_4",0,0,0,0,0,0
"scaffold_6127_5",0,0,0,0,0,0
"scaffold_6127_6",0,0,0,0,0,0
"scaffold_6127_7",0,0,0,0,0,0
"scaffold_6127_8",0,0,0,0,0,0
"scaffold_6127_9",0,0,0,0,0,0
"scaffold_6127_10",0,0,0,0,0,0
"scaffold_6127_11",0,0,0,0,0,0
"scaffold_6127_12",0,0,0,0,0,0
"scaffold_6127_13",0,0,0,0,0,0
"scaffold_6127_14",0,0,0,0,0,0
"scaffold_5893_1",0,0,0,0,0,0
"scaffold_5893_2",0,0,0,0,0,0
"scaffold_5893_3",0,0,0,0,0,0
"scaffold_5893_4",0,0,0,0,0,0
"scaffold_5893_5",0,0,0,0,0,0
"scaffold_5893_6",0,0,0,0,0,0
"scaffold_5893_7",0,0,0,0,0,0
"scaffold_5893_8",0,0,0,0,0,0
"scaffold_5893_9",0,0,0,0,0,0
"scaffold_5893_10",0,0,0,0,0,0
"scaffold_5893_11",0,0,0,0,0,0
"scaffold_16109_1",0,0,0,0,0,0
"scaffold_16109_2",0,0,0,0,0,0
"scaffold_16109_3",0,0,0,0,0,0
"scaffold_16109_4",0,0,0,0,0,0
"scaffold_16109_5",0,0,0,0,0,0
"scaffold_16109_6",0,0,0,0,0,0
"scaffold_16109_7",0,0,0,0,0,0
"scaffold_16109_8",0,0,0,0,0,0
"scaffold_1628_1",0,0,0,0,0,0
"scaffold_1628_2",0,0,0,0,0,0
"scaffold_1628_3",0,0,0,0,0,0
"scaffold_1628_4",0,0,0,0,0,0
"scaffold_1628_5",0,0,0,0,0,0
"scaffold_1628_6",0,0,0,0,0,0
"scaffold_1628_7",0,0,0,0,0,0
"scaffold_1628_8",0,0,0,0,0,0
"scaffold_1628_9",0,0,0,0,0,0
"scaffold_1628_10",0,0,0,0,0,0
"scaffold_1628_11",0,0,0,0,0,0
"scaffold_1628_12",0,0,0,0,0,0
"scaffold_1628_13",0,0,0,0,0,0
"scaffold_1628_14",0,0,0,0,0,0
"scaffold_1628_15",0,0,0,0,0,0
"scaffold_1628_16",0,0,0,0,0,0
"scaffold_1628_17",0,0,2,0,0,0
"scaffold_1628_18",0,0,0,0,0,0
"scaffold_1628_19",0,0,0,0,0,0
"scaffold_1628_20",0,0,0,0,0,0
"scaffold_1628_21",0,0,0,0,0,0
"scaffold_1628_22",0,0,0,0,0,0
"scaffold_1628_23",0,0,0,0,0,0
"scaffold_1628_24",0,0,0,0,0,0
"scaffold_1628_25",0,0,0,0,0,0
"scaffold_1628_26",0,0,0,0,0,0
"scaffold_1628_27",0,0,0,0,0,0
"scaffold_1628_28",0,0,0,0,0,0
"scaffold_1628_29",0,0,0,0,0,0
"scaffold_1628_30",0,0,0,0,0,0
"scaffold_1628_31",0,0,0,0,0,0
"scaffold_1628_32",0,0,0,0,0,0
"scaffold_1628_33",0,0,0,0,0,0
"scaffold_1628_34",0,0,0,0,0,0
"scaffold_1628_35",0,0,0,0,0,0
"scaffold_1628_36",0,0,0,0,0,0
"scaffold_1628_37",0,0,0,0,0,0
"scaffold_1628_38",0,0,0,0,0,0
"scaffold_1628_39",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_1",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_2",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_3",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_4",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_5",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_6",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_7",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_8",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_9",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_10",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_11",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_12",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_13",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_14",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_15",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_16",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_17",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_18",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_19",0,0,0,0,0,0
"scaffold_1614_partial_19454_40698_20",0,0,0,0,0,0
"scaffold_2328_1",0,0,0,0,0,0
"scaffold_2328_2",0,0,0,0,0,0
"scaffold_2328_3",0,0,0,0,0,0
"scaffold_2328_4",0,0,0,0,0,0
"scaffold_2328_5",0,0,0,0,0,0
"scaffold_2328_6",0,0,0,0,0,0
"scaffold_2328_7",0,0,3,0,0,0
"scaffold_2328_8",0,0,0,0,0,0
"scaffold_2328_9",0,0,0,0,0,0
"scaffold_2328_10",0,0,0,0,0,0
"scaffold_2328_11",0,0,0,0,0,0
"scaffold_2328_12",0,0,0,0,0,0
"scaffold_2328_13",0,0,0,0,0,0
"scaffold_2328_14",0,0,0,0,0,0
"scaffold_2328_15",0,0,0,0,0,0
"scaffold_2328_16",0,0,0,0,0,0
"scaffold_2328_17",0,0,0,0,0,0
"scaffold_2328_18",0,0,0,0,0,0
"scaffold_2328_19",0,0,0,0,0,0
"scaffold_2328_20",0,0,0,0,0,0
"scaffold_2328_21",0,0,0,0,0,0
"scaffold_2328_22",0,0,0,0,0,0
"scaffold_2328_23",0,0,0,0,0,0
"scaffold_2328_24",0,0,0,0,0,0
"scaffold_2328_25",0,0,0,0,0,0
"scaffold_12232_1",0,0,0,0,0,0
"scaffold_12232_2",0,0,0,0,0,0
"scaffold_12232_3",0,0,0,0,0,0
"scaffold_12232_4",0,0,0,0,0,0
"scaffold_12232_5",0,0,0,0,0,0
"scaffold_12232_6",0,0,0,0,0,0
"scaffold_12232_7",0,0,0,0,0,0
"scaffold_12232_8",0,0,0,0,0,0
"scaffold_12232_9",0,0,0,0,0,0
"scaffold_12232_10",0,0,0,0,0,0
"scaffold_11871_1",0,0,0,0,0,0
"scaffold_11871_2",0,0,0,0,0,0
"scaffold_11871_3",0,0,0,0,0,0
"scaffold_11871_4",0,0,0,0,0,0
"scaffold_11871_5",0,0,0,0,0,0
"scaffold_11871_6",0,0,0,0,0,0
"scaffold_5275_1",0,0,0,0,0,0
"scaffold_5275_2",0,0,0,0,0,0
"scaffold_5275_3",0,0,0,0,0,0
"scaffold_5275_4",0,0,0,0,0,0
"scaffold_5275_5",0,0,0,0,0,0
"scaffold_5275_6",0,0,0,0,0,0
"scaffold_5275_7",0,0,0,0,0,0
"scaffold_5275_8",0,0,0,0,0,0
"scaffold_5275_9",0,0,0,0,0,0
"scaffold_5275_10",0,0,0,0,0,0
"scaffold_5275_11",0,0,0,0,0,0
"scaffold_5275_12",0,0,0,0,0,0
"scaffold_5275_13",0,0,0,0,0,0
"scaffold_5275_14",0,0,0,0,0,0
"scaffold_5275_15",0,0,0,0,0,0
"scaffold_5275_16",0,0,0,0,0,0
"scaffold_5275_17",0,0,0,0,0,0
"scaffold_5275_18",0,0,0,0,0,0
"scaffold_5275_19",0,0,0,0,0,0
"scaffold_5275_20",0,0,0,0,0,0
"scaffold_5275_21",0,0,0,0,0,0
"scaffold_3479_1",0,0,0,0,0,0
"scaffold_3479_2",0,0,0,0,0,0
"scaffold_3479_3",0,0,0,0,0,0
"scaffold_3479_4",0,0,0,0,0,0
"scaffold_3479_5",0,0,0,0,0,0
"scaffold_3479_6",0,0,0,0,0,0
"scaffold_3479_7",0,0,0,0,0,0
"scaffold_3479_8",0,0,0,0,0,0
"scaffold_3479_9",0,0,1,0,0,0
"scaffold_3479_10",0,0,0,0,0,0
"scaffold_3479_11",0,0,0,0,0,0
"scaffold_3479_12",0,0,0,0,0,0
"scaffold_3479_13",0,0,0,0,0,0
"scaffold_3479_14",0,0,0,0,0,0
"scaffold_3479_15",0,0,0,0,0,0
"scaffold_3479_16",0,0,0,0,0,0
"scaffold_3479_17",0,0,0,0,0,0
"scaffold_3479_18",0,0,4,0,0,0
"scaffold_3479_19",0,0,0,0,0,0
"scaffold_3479_20",0,0,0,0,0,0
"scaffold_3479_21",0,0,0,0,0,0
"scaffold_15139_1",0,0,0,0,0,0
