"","B1","B3","B4","E1","E2","E3"
"scaffold_3451_1",0,0,0,0,0,0
"scaffold_3451_2",0,0,0,0,0,0
"scaffold_3451_3",0,0,0,0,0,0
"scaffold_3451_4",0,0,0,0,0,0
"scaffold_3451_5",0,0,0,0,0,0
"scaffold_3451_6",0,0,0,0,0,0
"scaffold_3451_7",0,0,0,0,0,0
"scaffold_3451_8",0,0,0,0,0,0
"scaffold_3451_9",0,0,0,0,0,0
"scaffold_3451_10",0,0,0,0,0,0
"scaffold_3451_11",0,0,0,0,0,0
"scaffold_3451_12",0,0,0,0,0,0
"scaffold_3451_13",0,0,0,0,0,0
"scaffold_3451_14",0,0,1,0,0,0
"scaffold_3451_15",0,0,0,0,0,0
"scaffold_3451_16",0,0,0,0,0,0
"scaffold_1731_1",0,0,0,0,0,0
"scaffold_1731_2",0,0,0,0,0,0
"scaffold_1731_3",0,0,0,0,0,0
"scaffold_1731_4",0,0,0,0,0,0
"scaffold_1731_5",0,0,0,0,0,0
"scaffold_1731_6",0,0,0,0,0,0
"scaffold_1731_7",0,0,0,0,0,0
"scaffold_1731_8",0,0,0,0,0,0
"scaffold_1731_9",0,0,0,0,0,0
"scaffold_1731_10",0,0,0,0,0,0
"scaffold_1731_11",0,0,1,0,0,0
"scaffold_1731_12",0,0,0,0,0,0
"scaffold_1731_13",0,0,0,0,0,0
"scaffold_1731_14",0,0,0,0,0,0
"scaffold_1731_15",0,0,0,0,0,0
"scaffold_1731_16",0,0,2,0,0,0
"scaffold_1731_17",0,0,0,0,0,0
"scaffold_1731_18",0,0,0,0,0,0
"scaffold_1731_19",0,0,0,0,0,0
"scaffold_1731_20",0,0,0,0,0,0
"scaffold_1731_21",0,0,0,1,0,0
"scaffold_1731_22",0,0,0,0,0,0
"scaffold_1731_23",0,0,0,0,0,0
"scaffold_1731_24",0,0,0,0,0,0
"scaffold_1731_25",0,0,0,0,0,0
"scaffold_1731_26",0,0,0,0,0,0
"scaffold_1731_27",0,0,0,0,0,0
"scaffold_1731_28",0,0,0,0,0,0
"scaffold_1731_29",0,0,0,0,0,0
"scaffold_1731_30",0,1,0,0,0,0
"scaffold_2426_1",0,0,0,0,0,0
"scaffold_2426_2",0,0,0,0,0,0
"scaffold_2426_3",0,0,0,0,0,0
"scaffold_2426_4",0,0,0,0,0,0
"scaffold_2426_5",0,0,0,0,0,0
"scaffold_2426_6",0,0,0,0,0,0
"scaffold_2426_7",0,0,0,0,0,0
"scaffold_2426_8",0,0,0,0,0,0
"scaffold_2426_9",0,0,0,0,0,0
"scaffold_2426_10",0,0,0,0,0,0
"scaffold_2426_11",0,0,0,0,0,0
"scaffold_2426_12",0,0,0,0,0,0
"scaffold_2426_13",0,0,0,0,0,0
"scaffold_2426_14",0,0,0,0,0,0
"scaffold_2426_15",0,0,0,0,0,0
"scaffold_2426_16",0,0,0,0,0,0
"scaffold_2426_17",0,0,0,0,0,0
"scaffold_2426_18",0,0,0,0,0,0
"scaffold_2426_19",0,0,0,0,0,0
"scaffold_2426_20",0,0,0,0,0,0
"scaffold_2426_21",0,0,0,0,0,0
"scaffold_2426_22",0,0,0,0,0,0
"scaffold_2426_23",0,0,0,0,0,0
"scaffold_1622_1",0,0,0,0,0,0
"scaffold_1622_2",0,0,0,0,0,0
"scaffold_1622_3",0,0,0,0,0,0
"scaffold_1622_4",0,0,0,0,0,0
"scaffold_1622_5",0,0,0,0,0,0
"scaffold_1622_6",0,0,0,0,0,0
"scaffold_1622_7",0,0,0,0,0,0
"scaffold_1622_8",0,0,0,0,0,0
"scaffold_1622_9",0,0,0,0,0,0
"scaffold_1622_10",0,0,0,0,0,0
"scaffold_1622_11",0,0,0,0,0,0
"scaffold_1622_12",0,0,0,0,0,0
"scaffold_1622_13",0,0,0,0,0,0
"scaffold_1622_14",0,0,0,0,0,0
"scaffold_1622_15",0,0,0,0,0,0
"scaffold_1622_16",0,0,0,0,0,0
"scaffold_1622_17",0,0,0,0,0,0
"scaffold_1622_18",0,0,0,0,0,0
"scaffold_1622_19",0,0,0,0,0,0
"scaffold_1622_20",0,0,0,0,0,0
"scaffold_1622_21",0,0,0,0,0,0
"scaffold_1622_22",0,0,0,0,0,0
"scaffold_1622_23",0,0,0,0,0,0
"scaffold_1622_24",0,0,0,0,0,0
"scaffold_1622_25",0,0,0,0,0,0
"scaffold_1622_26",0,0,0,0,0,0
"scaffold_1622_27",0,0,1,0,0,0
"scaffold_1622_28",0,0,0,0,0,0
"scaffold_1622_29",0,0,0,0,0,0
"scaffold_1622_30",0,2,0,0,0,0
"scaffold_1622_31",0,0,0,0,0,0
"scaffold_1622_32",0,0,0,0,0,0
"scaffold_1622_33",0,0,0,0,0,0
"scaffold_1622_34",0,0,0,0,0,0
"scaffold_1622_35",0,0,0,0,0,0
"scaffold_5850_1",0,0,0,0,0,0
"scaffold_5850_2",0,0,0,0,0,0
"scaffold_5850_3",0,0,0,0,0,0
"scaffold_5850_4",0,0,0,0,0,0
"scaffold_5850_5",0,0,0,0,0,0
"scaffold_5850_6",0,0,0,0,0,0
"scaffold_5850_7",0,0,0,0,0,0
"scaffold_5850_8",0,0,0,0,0,0
"scaffold_5850_9",0,0,0,0,0,0
"scaffold_5850_10",0,0,0,0,0,0
"scaffold_5850_11",0,0,0,0,0,0
"scaffold_5850_12",0,0,0,0,0,0
"scaffold_5850_13",0,0,0,0,0,0
"scaffold_5850_14",0,0,0,0,0,0
"scaffold_5850_15",0,0,0,0,0,0
"scaffold_5850_16",0,0,0,0,0,0
"scaffold_5850_17",0,0,5,0,0,0
"scaffold_5537_1",0,0,0,0,0,0
"scaffold_5537_2",0,0,0,0,0,0
"scaffold_5537_3",0,0,0,0,0,0
"scaffold_5537_4",0,0,0,0,0,0
"scaffold_5537_5",0,0,0,0,0,0
"scaffold_5537_6",0,0,0,0,0,0
"scaffold_5537_7",0,0,0,0,0,0
"scaffold_5537_8",0,0,0,0,0,0
"scaffold_5537_9",0,0,0,0,0,0
"scaffold_5537_10",0,0,0,0,0,0
"scaffold_5537_11",0,0,0,0,0,0
"scaffold_5537_12",0,0,0,0,0,0
"scaffold_5537_13",0,0,0,0,0,0
"scaffold_5537_14",0,0,0,0,0,0
"scaffold_5537_15",0,0,0,0,0,0
"scaffold_5537_16",0,0,0,0,0,0
"scaffold_8486_1",0,0,0,0,0,0
"scaffold_8486_2",0,0,0,0,0,0
"scaffold_8486_3",0,0,0,0,0,0
"scaffold_8486_4",0,0,0,0,0,0
"scaffold_8486_5",0,0,0,0,0,0
"scaffold_8486_6",0,0,0,0,0,0
"scaffold_8486_7",0,0,0,0,0,0
"scaffold_8486_8",0,0,0,0,0,0
"scaffold_1548_1",0,0,0,0,0,0
"scaffold_1548_2",0,0,0,0,0,0
"scaffold_1548_3",0,0,0,0,0,0
"scaffold_1548_4",0,0,0,0,0,0
"scaffold_1548_5",0,0,0,0,0,0
"scaffold_1548_6",0,0,0,0,0,0
"scaffold_1548_7",0,0,0,0,0,0
"scaffold_1548_8",0,0,0,0,0,0
"scaffold_1548_9",0,0,0,0,0,0
"scaffold_1548_10",0,0,0,0,0,0
"scaffold_1548_11",0,0,0,0,0,0
"scaffold_1548_12",0,0,0,0,0,0
"scaffold_1548_13",0,0,0,0,0,0
"scaffold_1548_14",0,0,0,0,0,0
"scaffold_1548_15",0,0,0,0,0,0
"scaffold_1548_16",0,0,0,0,0,0
"scaffold_1548_17",0,0,0,0,0,0
"scaffold_1548_18",0,0,0,0,0,0
"scaffold_1548_19",0,0,0,0,0,0
"scaffold_1548_20",0,0,0,0,0,0
"scaffold_1548_21",0,0,0,0,0,0
"scaffold_1548_22",0,0,0,0,0,0
"scaffold_1548_23",0,0,0,0,0,0
"scaffold_1548_24",0,0,0,0,0,0
"scaffold_1548_25",0,0,0,0,0,0
"scaffold_1548_26",0,0,0,0,0,0
"scaffold_1548_27",0,0,0,0,0,0
"scaffold_1548_28",0,0,0,0,0,0
"scaffold_1548_29",0,0,0,0,0,0
"scaffold_1548_30",0,0,0,0,0,0
"scaffold_1548_31",0,0,0,0,0,0
"scaffold_788_1",0,0,0,0,0,0
"scaffold_788_2",0,0,0,0,0,0
"scaffold_788_3",0,0,0,0,0,0
"scaffold_788_4",0,0,0,0,0,0
