"","B1","B3","B4","E1","E2","E3"
"scaffold_74_partial_0_150574_119",0,0,0,0,0,0
"scaffold_74_partial_0_150574_120",0,0,0,0,1,0
"scaffold_74_partial_0_150574_121",0,1,15,1,3,1
"scaffold_74_partial_0_150574_122",1,0,7,4,6,3
"scaffold_74_partial_0_150574_123",2,7,35,25,70,36
"scaffold_74_partial_0_150574_124",0,5,5,3,8,2
"scaffold_74_partial_0_150574_125",1,0,0,1,14,3
"scaffold_74_partial_0_150574_126",0,0,5,6,9,1
"scaffold_74_partial_0_150574_127",0,0,1,0,0,3
"scaffold_74_partial_0_150574_128",0,0,1,1,4,1
"scaffold_74_partial_0_150574_129",0,0,0,0,0,0
"scaffold_74_partial_0_150574_130",3,1,16,3,10,2
"scaffold_74_partial_0_150574_131",0,0,0,0,1,0
"scaffold_74_partial_170819_235557_1",0,0,7,1,3,2
"scaffold_74_partial_170819_235557_2",0,1,0,0,0,0
"scaffold_74_partial_170819_235557_3",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_4",0,0,9,3,10,1
"scaffold_74_partial_170819_235557_5",0,0,1,0,3,3
"scaffold_74_partial_170819_235557_6",0,0,2,0,0,0
"scaffold_74_partial_170819_235557_7",0,1,12,0,2,0
"scaffold_74_partial_170819_235557_8",3,0,5,0,2,2
"scaffold_74_partial_170819_235557_9",0,0,6,0,0,0
"scaffold_74_partial_170819_235557_10",0,0,4,0,5,0
"scaffold_74_partial_170819_235557_11",0,0,4,1,2,0
"scaffold_74_partial_170819_235557_12",0,0,0,0,3,0
"scaffold_74_partial_170819_235557_13",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_14",1,0,0,0,0,0
"scaffold_74_partial_170819_235557_15",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_16",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_17",0,0,0,0,2,4
"scaffold_74_partial_170819_235557_18",0,0,4,1,2,0
"scaffold_74_partial_170819_235557_19",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_20",0,1,3,0,5,0
"scaffold_74_partial_170819_235557_21",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_22",0,0,1,0,0,0
"scaffold_74_partial_170819_235557_23",2,1,30,0,9,0
"scaffold_74_partial_170819_235557_24",1,0,4,0,0,0
"scaffold_74_partial_170819_235557_25",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_26",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_27",0,2,8,1,0,0
"scaffold_74_partial_170819_235557_28",4,0,4,0,1,0
"scaffold_74_partial_170819_235557_29",1,0,8,0,0,0
"scaffold_74_partial_170819_235557_30",0,0,0,0,0,2
"scaffold_74_partial_170819_235557_31",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_32",38,11,125,33,120,60
"scaffold_74_partial_170819_235557_33",3,0,11,1,4,4
"scaffold_74_partial_170819_235557_34",1,0,3,1,1,0
"scaffold_74_partial_170819_235557_35",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_36",0,0,1,2,2,0
"scaffold_74_partial_170819_235557_37",1,0,5,0,0,0
"scaffold_74_partial_170819_235557_38",0,0,1,0,0,0
"scaffold_74_partial_170819_235557_39",0,0,1,0,0,0
"scaffold_74_partial_170819_235557_40",0,0,1,0,3,0
"scaffold_74_partial_170819_235557_41",2,0,0,0,0,0
"scaffold_74_partial_170819_235557_42",0,0,13,1,6,7
"scaffold_74_partial_170819_235557_43",0,1,1,0,2,0
"scaffold_74_partial_170819_235557_44",2,6,0,2,11,4
"scaffold_74_partial_170819_235557_45",0,0,0,0,1,0
"scaffold_74_partial_170819_235557_46",0,0,0,0,0,0
"scaffold_74_partial_170819_235557_47",0,0,0,0,0,4
"scaffold_74_partial_170819_235557_48",0,0,7,0,0,0
"scaffold_2610_1",0,0,3,0,2,0
"scaffold_2610_2",2,0,5,3,2,5
"scaffold_2610_3",0,0,1,1,0,0
"scaffold_2610_4",0,0,0,0,1,0
"scaffold_2610_5",0,0,0,0,0,0
"scaffold_2610_6",0,0,0,0,0,0
"scaffold_2610_7",0,0,0,0,0,0
"scaffold_2610_8",1,0,0,0,0,0
"scaffold_2610_9",0,0,1,1,1,3
"scaffold_2610_10",0,0,0,0,0,1
"scaffold_2610_11",0,0,4,0,8,0
"scaffold_2610_12",0,0,3,0,0,0
"scaffold_2610_13",0,0,9,0,2,0
"scaffold_2610_14",0,0,0,0,0,0
"scaffold_2610_15",0,0,0,0,0,0
"scaffold_2610_16",0,0,1,0,0,0
"scaffold_2610_17",0,3,8,2,15,3
"scaffold_2610_18",0,0,2,1,1,2
"scaffold_2610_19",0,0,5,0,0,0
"scaffold_2610_20",0,0,2,2,3,8
"scaffold_2610_21",2,0,9,5,10,1
"scaffold_2610_22",0,0,0,0,0,0
"scaffold_2610_23",0,0,0,0,0,0
"scaffold_67153_1",0,0,4,2,1,0
"scaffold_200_partial_0_38751_1",1,0,0,0,0,0
"scaffold_200_partial_0_38751_2",0,0,3,0,0,0
"scaffold_200_partial_0_38751_3",0,0,0,0,0,0
"scaffold_200_partial_0_38751_4",0,0,3,0,1,0
"scaffold_200_partial_0_38751_5",0,0,4,0,0,0
"scaffold_200_partial_0_38751_6",0,0,5,4,10,2
"scaffold_200_partial_0_38751_7",0,0,0,0,2,3
"scaffold_200_partial_0_38751_8",0,0,0,0,0,0
"scaffold_200_partial_0_38751_9",1,0,2,0,0,0
"scaffold_200_partial_0_38751_10",0,0,2,1,0,0
"scaffold_200_partial_0_38751_11",0,0,0,0,0,0
"scaffold_200_partial_0_38751_12",0,0,0,0,0,6
"scaffold_200_partial_0_38751_13",23,6,84,6,22,13
"scaffold_200_partial_0_38751_14",18,7,88,6,24,6
"scaffold_200_partial_0_38751_15",0,0,0,0,0,0
"scaffold_200_partial_0_38751_16",2,0,9,1,1,5
"scaffold_200_partial_0_38751_17",5,0,5,1,0,0
"scaffold_200_partial_0_38751_18",0,0,3,1,2,0
"scaffold_200_partial_0_38751_19",4,0,4,0,3,1
"scaffold_200_partial_0_38751_20",0,0,0,0,0,0
"scaffold_200_partial_0_38751_21",0,0,1,0,0,0
"scaffold_200_partial_0_38751_22",3,2,6,1,11,0
"scaffold_200_partial_0_38751_23",0,0,0,0,0,0
"scaffold_200_partial_0_38751_24",0,0,1,0,0,1
"scaffold_200_partial_0_38751_25",0,0,0,0,0,0
"scaffold_200_partial_0_38751_26",0,0,0,0,0,0
"scaffold_200_partial_0_38751_27",0,0,0,0,3,0
"scaffold_200_partial_0_38751_28",0,0,0,0,0,0
"scaffold_200_partial_0_38751_29",0,0,2,0,0,3
"scaffold_200_partial_0_38751_30",0,0,0,0,0,0
"scaffold_200_partial_0_38751_31",0,1,4,0,0,0
"scaffold_200_partial_0_38751_32",0,0,2,1,6,2
"scaffold_200_partial_0_38751_33",0,0,0,0,0,0
"scaffold_200_partial_0_38751_34",0,0,0,0,0,0
"scaffold_200_partial_0_38751_35",0,8,4,0,5,1
"scaffold_200_partial_0_38751_36",0,0,0,0,0,0
"scaffold_200_partial_0_38751_37",0,0,1,0,1,1
"scaffold_200_partial_0_38751_38",0,0,5,2,14,4
"scaffold_200_partial_0_38751_39",1,0,8,1,11,8
"scaffold_200_partial_55870_122665_1",0,0,1,1,13,2
"scaffold_200_partial_55870_122665_2",1,0,4,0,1,0
"scaffold_200_partial_55870_122665_3",0,0,1,0,0,0
"scaffold_200_partial_55870_122665_4",0,0,5,4,1,1
"scaffold_200_partial_55870_122665_5",0,0,0,0,5,3
"scaffold_200_partial_55870_122665_6",0,0,5,0,1,0
"scaffold_200_partial_55870_122665_7",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_8",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_9",5,0,9,0,0,4
"scaffold_200_partial_55870_122665_10",0,0,4,0,0,0
"scaffold_200_partial_55870_122665_11",0,0,0,0,0,2
"scaffold_200_partial_55870_122665_12",0,0,1,0,0,0
"scaffold_200_partial_55870_122665_13",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_14",0,0,0,0,2,1
"scaffold_200_partial_55870_122665_15",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_16",3,0,2,0,4,2
"scaffold_200_partial_55870_122665_17",0,0,2,4,2,7
"scaffold_200_partial_55870_122665_18",0,0,0,1,0,0
"scaffold_200_partial_55870_122665_19",0,0,7,0,0,0
"scaffold_200_partial_55870_122665_20",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_21",0,0,0,0,2,3
"scaffold_200_partial_55870_122665_22",0,0,3,0,1,0
"scaffold_200_partial_55870_122665_23",0,0,0,0,1,3
"scaffold_200_partial_55870_122665_24",0,0,1,1,3,7
"scaffold_200_partial_55870_122665_25",4,0,12,1,7,5
"scaffold_200_partial_55870_122665_26",1,0,8,4,7,1
"scaffold_200_partial_55870_122665_27",0,0,1,0,0,0
"scaffold_200_partial_55870_122665_28",3,0,0,0,0,2
"scaffold_200_partial_55870_122665_29",0,0,0,4,3,0
"scaffold_200_partial_55870_122665_30",0,0,10,4,6,0
"scaffold_200_partial_55870_122665_31",0,0,5,1,0,0
"scaffold_200_partial_55870_122665_32",14,0,21,7,31,24
"scaffold_200_partial_55870_122665_33",0,1,0,1,3,0
"scaffold_200_partial_55870_122665_34",0,0,4,1,0,2
"scaffold_200_partial_55870_122665_35",0,0,0,0,4,1
"scaffold_200_partial_55870_122665_36",0,0,3,0,0,0
"scaffold_200_partial_55870_122665_37",0,1,3,0,0,0
"scaffold_200_partial_55870_122665_38",0,0,7,2,2,0
"scaffold_200_partial_55870_122665_39",1,0,6,1,3,4
"scaffold_200_partial_55870_122665_40",0,0,0,1,0,2
"scaffold_200_partial_55870_122665_41",1,0,9,2,4,0
"scaffold_200_partial_55870_122665_42",0,0,0,0,5,0
"scaffold_200_partial_55870_122665_43",0,0,0,0,1,1
"scaffold_200_partial_55870_122665_44",0,0,0,0,1,0
"scaffold_200_partial_55870_122665_45",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_46",0,0,1,0,0,0
"scaffold_200_partial_55870_122665_47",0,0,5,0,1,0
"scaffold_200_partial_55870_122665_48",14,11,14,2,21,3
"scaffold_200_partial_55870_122665_49",0,0,0,0,0,1
"scaffold_200_partial_55870_122665_50",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_51",0,0,1,0,0,0
"scaffold_200_partial_55870_122665_52",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_53",0,0,2,0,1,0
"scaffold_200_partial_55870_122665_54",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_55",0,0,0,0,0,0
"scaffold_200_partial_55870_122665_56",0,0,1,0,1,0
"scaffold_200_partial_142896_203645_1",1,1,9,0,1,0
"scaffold_200_partial_142896_203645_2",0,0,4,0,8,2
"scaffold_200_partial_142896_203645_3",3,0,16,7,12,13
"scaffold_200_partial_142896_203645_4",0,0,3,0,1,0
"scaffold_200_partial_142896_203645_5",0,0,2,0,3,1
"scaffold_200_partial_142896_203645_6",0,0,0,1,4,0
"scaffold_200_partial_142896_203645_7",0,0,3,0,0,1
"scaffold_200_partial_142896_203645_8",0,1,6,0,1,0
"scaffold_200_partial_142896_203645_9",0,0,3,0,1,0
"scaffold_200_partial_142896_203645_10",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_11",0,0,1,0,1,4
"scaffold_200_partial_142896_203645_12",0,0,3,0,1,0
"scaffold_200_partial_142896_203645_13",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_14",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_15",0,0,0,0,1,0
"scaffold_200_partial_142896_203645_16",0,2,3,0,1,0
"scaffold_200_partial_142896_203645_17",0,0,0,0,2,6
"scaffold_200_partial_142896_203645_18",0,0,0,0,1,0
"scaffold_200_partial_142896_203645_19",3,0,3,0,0,2
"scaffold_200_partial_142896_203645_20",0,0,0,0,4,0
"scaffold_200_partial_142896_203645_21",0,0,1,2,0,0
"scaffold_200_partial_142896_203645_22",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_23",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_24",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_25",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_26",2,0,7,4,4,1
"scaffold_200_partial_142896_203645_27",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_28",0,1,7,0,0,1
"scaffold_200_partial_142896_203645_29",0,0,4,0,0,3
"scaffold_200_partial_142896_203645_30",0,0,4,0,3,0
"scaffold_200_partial_142896_203645_31",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_32",0,3,10,0,1,5
"scaffold_200_partial_142896_203645_33",0,0,0,0,2,2
"scaffold_200_partial_142896_203645_34",0,1,0,0,0,1
"scaffold_200_partial_142896_203645_35",0,0,7,0,2,1
"scaffold_200_partial_142896_203645_36",0,0,8,0,1,1
"scaffold_200_partial_142896_203645_37",0,0,1,0,0,0
"scaffold_200_partial_142896_203645_38",0,0,2,0,0,1
"scaffold_200_partial_142896_203645_39",0,0,0,2,1,0
"scaffold_200_partial_142896_203645_40",0,0,0,2,1,0
"scaffold_200_partial_142896_203645_41",0,0,0,0,0,0
"scaffold_200_partial_142896_203645_42",0,0,1,0,3,5
"scaffold_200_partial_142896_203645_43",0,0,1,0,0,0
"scaffold_200_partial_142896_203645_44",2,0,9,0,0,0
"scaffold_200_partial_142896_203645_45",0,0,1,0,0,0
"scaffold_200_partial_142896_203645_46",0,0,2,0,0,0
"scaffold_200_partial_142896_203645_47",4,0,35,2,0,3
"scaffold_200_partial_142896_203645_48",0,0,0,0,0,1
"scaffold_2379_1",0,0,0,0,0,0
"scaffold_2379_2",2,0,4,1,4,3
"scaffold_2379_3",0,0,0,0,2,0
"scaffold_2379_4",0,0,5,0,0,0
"scaffold_2379_5",0,0,0,0,1,0
"scaffold_2379_6",0,0,0,0,7,0
"scaffold_2379_7",5,3,31,1,15,2
"scaffold_2379_8",0,0,0,0,0,0
"scaffold_2379_9",0,0,3,0,1,1
"scaffold_2379_10",0,0,0,0,0,0
"scaffold_2379_11",0,0,1,0,0,0
"scaffold_2379_12",20,2,67,2,11,7
"scaffold_2379_13",0,0,0,1,0,0
"scaffold_2379_14",0,0,1,0,0,0
"scaffold_2379_15",4,0,0,0,0,1
"scaffold_2379_16",0,2,8,1,1,3
"scaffold_2379_17",0,1,5,0,0,0
"scaffold_2379_18",0,0,4,0,4,3
"scaffold_2379_19",0,0,3,0,3,0
"scaffold_2379_20",0,0,1,2,0,0
"scaffold_2379_21",3,0,2,0,0,2
"scaffold_2379_22",0,0,3,0,1,0
"scaffold_2379_23",2,0,2,0,2,0
"scaffold_2379_24",0,3,0,0,1,4
"scaffold_2379_25",0,0,6,0,5,0
"scaffold_1137_1",0,0,0,0,0,0
"scaffold_1137_2",1,0,0,2,3,1
"scaffold_1137_3",0,0,1,1,4,2
"scaffold_1137_4",5,0,2,0,3,0
"scaffold_1137_5",0,0,1,0,0,0
"scaffold_1137_6",1,0,1,0,0,0
"scaffold_1137_7",0,0,3,0,0,0
"scaffold_1137_8",0,0,0,0,4,0
"scaffold_1137_9",2,0,0,1,3,3
"scaffold_1137_10",3,0,3,1,1,3
"scaffold_1137_11",0,0,3,1,3,0
"scaffold_1137_12",39,20,259,58,197,119
"scaffold_1137_13",0,0,3,6,5,1
"scaffold_1137_14",0,0,2,0,0,0
"scaffold_1137_15",0,0,0,0,0,0
"scaffold_1137_16",0,0,1,0,0,0
"scaffold_1137_17",0,0,0,0,0,0
"scaffold_1137_18",0,0,0,0,0,0
"scaffold_1137_19",0,0,1,0,1,0
"scaffold_1137_20",1,0,9,0,0,0
"scaffold_1137_21",0,0,1,3,0,0
"scaffold_1137_22",0,0,1,0,0,2
"scaffold_1137_23",0,0,0,0,0,0
"scaffold_1137_24",0,0,0,0,0,0
"scaffold_1137_25",0,0,0,0,0,0
"scaffold_1137_26",0,0,0,0,2,1
"scaffold_1137_27",0,0,2,0,0,0
"scaffold_1137_28",0,0,0,0,1,0
"scaffold_1137_29",0,0,7,0,0,0
"scaffold_1137_30",21,5,63,13,50,28
"scaffold_1137_31",0,0,12,0,7,7
"scaffold_1137_32",0,0,0,1,5,0
"scaffold_1137_33",0,0,6,0,1,0
"scaffold_1137_34",0,0,4,0,1,0
"scaffold_1137_35",0,0,0,0,5,0
"scaffold_1137_36",0,0,4,1,0,0
"scaffold_170_1",0,2,9,0,0,0
"scaffold_170_2",0,0,0,0,0,0
"scaffold_170_3",0,0,1,0,0,0
"scaffold_170_4",0,1,8,1,7,2
"scaffold_170_5",6,3,21,3,19,5
"scaffold_170_6",0,0,0,0,0,0
"scaffold_170_7",0,0,0,0,0,0
"scaffold_170_8",0,0,2,0,0,0
"scaffold_170_9",2,0,1,0,2,0
"scaffold_170_10",0,0,2,0,0,0
"scaffold_170_11",0,0,0,0,0,0
"scaffold_170_12",0,0,0,0,0,0
"scaffold_170_13",0,0,0,0,1,0
"scaffold_170_14",0,0,2,0,0,0
"scaffold_170_15",0,0,0,2,4,0
"scaffold_170_16",0,0,1,0,0,4
"scaffold_170_17",0,0,3,0,3,0
"scaffold_170_18",0,0,2,0,1,3
"scaffold_170_19",0,0,0,0,0,1
"scaffold_170_20",0,1,0,0,0,0
"scaffold_170_21",1,0,0,0,1,0
"scaffold_170_22",3,0,0,1,0,0
"scaffold_170_23",0,0,1,2,0,2
"scaffold_170_24",4,0,4,0,0,3
"scaffold_170_25",0,0,1,0,1,0
"scaffold_170_26",0,0,5,0,3,1
"scaffold_170_27",0,0,2,1,0,0
"scaffold_170_28",0,0,1,0,0,0
"scaffold_170_29",2,0,2,0,1,0
"scaffold_170_30",0,0,1,3,3,0
"scaffold_170_31",0,0,0,0,1,1
"scaffold_170_32",0,0,2,0,1,0
"scaffold_170_33",0,0,0,0,0,0
"scaffold_170_34",0,0,1,0,5,0
"scaffold_170_35",5,0,3,2,1,4
"scaffold_170_36",0,0,6,0,1,8
"scaffold_170_37",2,4,1,0,14,2
"scaffold_170_38",0,0,6,0,6,2
"scaffold_170_39",1,0,0,0,2,0
"scaffold_170_40",0,0,0,0,2,0
"scaffold_170_41",0,0,1,0,0,0
"scaffold_170_42",9,0,18,6,18,4
"scaffold_170_43",0,2,2,0,1,1
"scaffold_170_44",0,0,0,0,0,0
"scaffold_170_45",0,0,0,3,1,0
"scaffold_170_46",6,2,5,2,6,5
"scaffold_170_47",0,0,0,0,4,0
"scaffold_170_48",0,0,2,0,0,0
"scaffold_170_49",4,2,53,2,26,8
"scaffold_170_50",0,0,3,0,0,0
"scaffold_170_51",0,0,0,0,0,0
"scaffold_170_52",1,0,0,0,10,1
"scaffold_170_53",0,0,0,0,1,0
"scaffold_170_54",0,0,0,0,0,0
"scaffold_170_55",0,0,0,0,0,0
"scaffold_170_56",0,0,2,0,2,3
"scaffold_170_57",0,0,0,0,0,0
"scaffold_170_58",0,1,3,0,0,0
"scaffold_170_59",0,0,6,0,4,0
"scaffold_170_60",1,0,7,0,0,0
"scaffold_170_61",1,0,0,0,0,3
"scaffold_170_62",3,0,0,0,0,0
"scaffold_170_63",6,0,18,0,7,11
"scaffold_170_64",1,0,1,0,1,0
"scaffold_170_65",0,0,3,2,2,7
"scaffold_170_66",0,0,2,0,0,0
"scaffold_170_67",0,0,1,0,0,0
"scaffold_170_68",2,0,2,1,1,0
"scaffold_170_69",0,0,0,0,2,0
"scaffold_170_70",0,0,0,0,0,0
"scaffold_170_71",4,2,8,1,11,0
"scaffold_170_72",5,0,6,5,7,7
"scaffold_170_73",1,0,5,5,9,3
"scaffold_170_74",0,0,1,3,2,0
"scaffold_170_75",0,0,0,0,0,2
"scaffold_170_76",0,4,10,1,8,15
"scaffold_170_77",0,0,0,0,4,1
"scaffold_170_78",0,0,0,0,1,0
"scaffold_170_79",0,0,8,0,0,0
"scaffold_170_80",0,0,0,0,0,0
"scaffold_170_81",0,0,1,0,4,0
"scaffold_170_82",0,0,1,0,0,0
"scaffold_170_83",2,0,2,0,0,0
"scaffold_170_84",0,0,0,4,0,0
"scaffold_170_85",0,0,5,0,2,0
"scaffold_170_86",0,0,1,0,0,2
"scaffold_170_87",0,0,1,1,0,2
"scaffold_170_88",0,0,0,1,0,0
"scaffold_170_89",0,0,0,0,1,2
"scaffold_170_90",5,0,12,1,11,1
"scaffold_170_91",0,0,0,0,0,0
"scaffold_170_92",0,0,2,0,0,0
"scaffold_170_93",0,1,3,2,2,0
"scaffold_170_94",0,3,3,5,2,0
"scaffold_170_95",0,0,8,0,0,7
"scaffold_170_96",0,0,1,0,5,2
"scaffold_170_97",0,0,2,0,1,2
"scaffold_170_98",1,0,8,6,21,17
"scaffold_170_99",0,0,11,0,7,0
