"","B1","B3","B4","E1","E2","E3"
"scaffold_98_partial_120647_181356_26",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_27",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_28",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_29",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_30",0,4,0,0,0,0
"scaffold_98_partial_120647_181356_31",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_32",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_33",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_34",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_35",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_36",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_37",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_38",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_39",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_40",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_41",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_42",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_43",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_44",0,0,2,0,0,0
"scaffold_98_partial_120647_181356_45",0,0,2,0,1,0
"scaffold_98_partial_120647_181356_46",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_47",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_48",0,0,0,0,1,1
"scaffold_98_partial_120647_181356_49",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_50",1,0,2,0,0,0
"scaffold_98_partial_120647_181356_51",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_52",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_53",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_54",0,0,0,0,3,0
"scaffold_98_partial_120647_181356_55",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_56",0,0,0,0,0,0
"scaffold_98_partial_120647_181356_57",0,0,0,0,0,0
"scaffold_660_1",0,0,0,0,0,0
"scaffold_660_2",0,0,0,0,0,0
"scaffold_660_3",0,0,0,0,2,0
"scaffold_660_4",0,0,0,0,0,0
"scaffold_660_5",0,0,0,0,0,0
"scaffold_660_6",0,0,0,0,0,0
"scaffold_660_7",0,0,0,0,0,0
"scaffold_660_8",0,0,0,0,0,0
"scaffold_660_9",0,0,0,0,0,0
"scaffold_660_10",0,0,0,0,0,0
"scaffold_660_11",0,0,0,0,0,0
"scaffold_660_12",0,0,0,0,0,0
"scaffold_660_13",0,0,0,0,0,0
"scaffold_660_14",0,0,0,0,1,0
"scaffold_660_15",0,0,0,0,0,0
"scaffold_660_16",0,0,0,0,2,0
"scaffold_660_17",0,0,2,0,0,0
"scaffold_660_18",0,0,0,0,0,0
"scaffold_660_19",0,0,3,0,0,0
"scaffold_660_20",0,0,0,0,1,0
"scaffold_660_21",0,0,0,0,0,0
"scaffold_660_22",0,0,0,0,0,0
"scaffold_660_23",0,0,0,0,0,0
"scaffold_660_24",0,0,0,0,0,0
"scaffold_660_25",0,0,0,0,0,0
"scaffold_660_26",0,0,0,0,0,0
"scaffold_660_27",0,0,0,0,0,0
"scaffold_660_28",0,0,0,0,0,0
"scaffold_660_29",0,0,0,0,0,0
"scaffold_660_30",0,0,0,0,0,0
"scaffold_660_31",0,0,0,0,2,0
"scaffold_660_32",0,0,0,0,0,0
"scaffold_660_33",0,0,0,0,0,0
"scaffold_660_34",0,0,0,0,0,0
"scaffold_660_35",0,0,0,0,0,0
"scaffold_660_36",0,0,0,0,0,0
"scaffold_660_37",0,0,0,0,0,0
"scaffold_660_38",0,0,0,0,0,0
"scaffold_660_39",0,0,0,0,1,0
"scaffold_660_40",0,0,0,0,1,0
"scaffold_660_41",0,0,0,0,0,0
"scaffold_660_42",10,0,0,0,0,0
"scaffold_660_43",0,0,0,0,0,0
"scaffold_660_44",0,0,0,0,0,0
"scaffold_660_45",0,0,0,0,0,0
"scaffold_660_46",0,0,0,0,0,0
"scaffold_660_47",0,0,0,0,0,0
"scaffold_660_48",0,0,0,0,0,0
"scaffold_660_49",0,0,0,0,0,0
"scaffold_660_50",0,0,0,0,0,0
"scaffold_660_51",0,0,0,0,0,0
"scaffold_660_52",0,0,0,0,0,0
"scaffold_660_53",0,0,0,0,0,0
"scaffold_660_54",0,0,0,0,0,0
"scaffold_660_55",0,0,0,0,0,0
"scaffold_660_56",0,0,0,0,0,0
"scaffold_660_57",0,0,0,0,0,0
"scaffold_660_58",0,0,0,0,0,0
"scaffold_660_59",0,0,0,0,0,0
"scaffold_660_60",0,0,0,0,0,0
"scaffold_660_61",0,0,0,0,0,0
"scaffold_660_62",0,0,0,0,0,0
"scaffold_660_63",0,0,0,0,1,0
"scaffold_660_64",0,0,3,0,0,0
"scaffold_660_65",0,0,0,0,0,0
"scaffold_660_66",0,0,0,0,0,0
"scaffold_660_67",0,0,0,0,0,0
"scaffold_660_68",0,0,0,0,0,0
"scaffold_660_69",0,0,0,0,0,0
"scaffold_660_70",0,0,2,0,0,0
"scaffold_660_71",0,0,0,0,0,0
"scaffold_660_72",0,0,0,0,0,0
"scaffold_65_1",0,0,1,0,13,0
"scaffold_65_2",0,0,4,0,0,0
"scaffold_65_3",0,0,0,0,0,0
"scaffold_65_4",0,0,0,2,0,0
"scaffold_65_5",0,0,0,0,1,0
"scaffold_65_6",0,0,0,0,0,0
"scaffold_65_7",0,0,0,0,0,0
"scaffold_65_8",0,0,5,0,0,0
"scaffold_65_9",0,0,0,0,0,0
"scaffold_65_10",0,0,0,0,0,0
"scaffold_65_11",0,0,0,0,0,0
"scaffold_65_12",0,0,0,0,0,0
"scaffold_65_13",0,0,0,0,0,0
"scaffold_65_14",0,0,0,0,0,0
"scaffold_65_15",0,0,0,0,0,0
"scaffold_65_16",0,0,0,0,0,0
"scaffold_65_17",0,0,0,0,0,0
"scaffold_65_18",0,0,0,0,1,0
"scaffold_65_19",0,0,0,0,0,0
"scaffold_65_20",0,0,0,0,0,0
"scaffold_65_21",0,0,0,0,0,0
"scaffold_65_22",0,0,0,0,0,0
"scaffold_65_23",0,0,0,0,0,0
"scaffold_65_24",0,0,0,0,0,0
"scaffold_65_25",0,0,0,0,0,0
"scaffold_65_26",0,0,1,0,0,0
"scaffold_65_27",0,0,0,0,0,0
"scaffold_65_28",0,0,0,0,0,0
"scaffold_65_29",0,0,2,0,1,0
"scaffold_65_30",0,0,0,0,0,0
"scaffold_65_31",0,0,0,0,0,0
"scaffold_65_32",0,0,0,0,0,0
"scaffold_65_33",0,0,0,0,0,0
"scaffold_65_34",0,0,2,0,0,0
"scaffold_65_35",0,0,0,0,0,0
"scaffold_65_36",0,0,0,0,0,0
"scaffold_65_37",0,0,0,0,0,0
"scaffold_65_38",0,0,0,0,0,0
"scaffold_65_39",0,0,0,0,0,0
"scaffold_65_40",0,0,1,0,0,0
"scaffold_65_41",0,0,0,0,0,0
"scaffold_65_42",0,0,0,0,0,0
"scaffold_65_43",0,0,0,0,0,0
"scaffold_65_44",0,0,0,0,0,0
"scaffold_65_45",0,0,0,0,0,0
"scaffold_65_46",0,0,2,0,4,1
"scaffold_65_47",0,0,0,0,0,0
"scaffold_65_48",0,0,4,0,9,0
"scaffold_65_49",0,0,8,0,1,0
"scaffold_65_50",0,0,8,2,5,0
"scaffold_65_51",0,0,0,0,0,0
"scaffold_65_52",0,0,0,0,0,0
"scaffold_65_53",0,0,0,0,0,0
"scaffold_65_54",0,0,0,0,0,0
"scaffold_65_55",0,0,0,0,0,0
"scaffold_65_56",0,0,0,0,0,0
"scaffold_65_57",0,0,0,0,0,0
"scaffold_65_58",0,0,0,0,0,0
"scaffold_65_59",0,0,0,0,0,0
"scaffold_65_60",0,0,0,0,0,0
"scaffold_65_61",0,0,0,0,0,0
"scaffold_65_62",0,0,0,0,0,0
"scaffold_65_63",0,0,0,0,0,0
"scaffold_65_64",0,0,0,0,0,0
"scaffold_65_65",0,0,0,0,0,0
"scaffold_65_66",0,0,0,0,0,0
"scaffold_65_67",0,0,0,0,0,0
"scaffold_65_68",0,0,0,0,0,0
"scaffold_65_69",0,0,0,0,0,0
"scaffold_65_70",0,0,1,0,0,0
"scaffold_65_71",0,0,0,0,0,0
"scaffold_65_72",0,0,0,0,0,0
"scaffold_65_73",0,0,0,0,0,0
"scaffold_65_74",0,0,0,0,0,0
"scaffold_65_75",0,0,0,0,0,0
"scaffold_65_76",0,0,0,0,0,0
"scaffold_65_77",0,0,0,0,0,0
"scaffold_65_78",0,0,0,0,0,0
"scaffold_65_79",0,0,0,0,0,0
"scaffold_65_80",0,0,3,0,0,0
"scaffold_65_81",0,0,0,0,0,0
"scaffold_65_82",0,0,0,0,0,0
"scaffold_65_83",0,0,0,0,0,0
"scaffold_65_84",0,0,0,0,0,0
"scaffold_65_85",0,0,0,0,2,0
"scaffold_65_86",0,0,0,0,0,0
"scaffold_65_87",0,0,0,0,0,0
"scaffold_65_88",0,0,0,0,0,0
"scaffold_65_89",0,0,0,0,0,0
"scaffold_65_90",0,0,0,0,0,0
"scaffold_65_91",0,0,0,0,0,0
"scaffold_65_92",0,0,1,0,0,0
"scaffold_65_93",0,0,1,0,0,0
"scaffold_65_94",0,0,0,0,0,0
"scaffold_65_95",0,0,0,0,0,0
"scaffold_65_96",0,0,0,0,0,0
"scaffold_65_97",0,0,0,2,0,0
"scaffold_65_98",0,0,0,0,0,0
"scaffold_65_99",0,0,1,0,0,0
"scaffold_65_100",0,0,0,0,0,0
"scaffold_65_101",0,0,0,0,0,0
"scaffold_65_102",0,0,0,0,0,0
"scaffold_65_103",0,0,0,0,0,0
"scaffold_65_104",0,0,0,0,0,0
"scaffold_65_105",0,0,0,0,0,0
"scaffold_65_106",0,0,0,0,0,0
"scaffold_65_107",0,0,7,0,3,0
"scaffold_65_108",0,0,0,0,0,0
"scaffold_65_109",0,0,0,0,0,0
"scaffold_65_110",0,0,0,0,0,0
"scaffold_65_111",0,0,0,0,0,0
"scaffold_65_112",0,0,0,0,0,0
"scaffold_65_113",0,0,0,0,0,0
"scaffold_65_114",0,0,0,0,0,0
"scaffold_65_115",0,0,0,0,0,0
"scaffold_65_116",0,0,1,0,0,0
"scaffold_65_117",0,0,0,0,0,0
"scaffold_65_118",0,0,0,0,0,0
"scaffold_65_119",0,0,0,0,0,0
"scaffold_65_120",0,0,0,0,0,0
"scaffold_65_121",0,0,0,0,0,0
"scaffold_65_122",0,0,0,0,0,0
"scaffold_65_123",0,0,0,0,0,0
"scaffold_65_124",0,0,0,0,0,0
"scaffold_65_125",0,0,0,0,0,0
"scaffold_65_126",0,0,0,0,0,0
"scaffold_65_127",0,0,0,0,0,0
"scaffold_65_128",0,0,0,0,0,0
"scaffold_65_129",0,0,3,3,0,0
"scaffold_65_130",0,0,0,0,0,0
"scaffold_65_131",0,0,0,0,0,0
"scaffold_65_132",0,0,0,0,0,0
"scaffold_65_133",1,0,0,0,0,0
"scaffold_65_134",0,0,0,0,0,0
"scaffold_65_135",0,0,0,0,0,0
"scaffold_65_136",0,0,0,0,0,0
"scaffold_65_137",2,0,0,0,3,0
"scaffold_65_138",0,0,0,0,0,0
"scaffold_65_139",0,0,0,0,1,0
"scaffold_65_140",0,0,1,1,0,0
"scaffold_65_141",0,0,0,0,0,0
"scaffold_65_142",0,0,0,0,0,0
"scaffold_65_143",0,0,0,0,0,0
"scaffold_65_144",0,0,0,0,0,0
"scaffold_65_145",0,0,0,0,0,0
"scaffold_65_146",0,0,0,0,0,0
"scaffold_65_147",0,0,0,0,0,0
"scaffold_65_148",0,0,0,0,0,0
"scaffold_65_149",0,0,0,0,0,0
"scaffold_65_150",0,0,0,0,0,0
"scaffold_65_151",0,0,0,0,0,0
"scaffold_65_152",0,0,0,0,0,0
"scaffold_65_153",0,0,0,0,0,0
"scaffold_65_154",0,0,0,0,0,0
"scaffold_65_155",0,0,0,0,0,0
"scaffold_65_156",0,0,0,0,0,0
"scaffold_65_157",0,0,2,0,0,0
"scaffold_65_158",0,0,0,0,0,0
"scaffold_65_159",0,0,0,0,0,0
"scaffold_65_160",0,0,0,0,0,0
"scaffold_65_161",0,0,0,0,0,0
"scaffold_65_162",0,0,0,0,0,0
"scaffold_65_163",0,0,0,0,0,0
"scaffold_65_164",0,0,0,0,0,0
"scaffold_65_165",0,0,0,0,0,0
"scaffold_65_166",0,0,0,1,0,0
"scaffold_65_167",0,0,0,0,3,0
"scaffold_65_168",0,0,0,0,0,0
"scaffold_616_1",0,0,0,0,1,0
"scaffold_616_2",0,0,0,0,0,0
"scaffold_616_3",0,0,0,0,0,0
"scaffold_616_4",0,0,0,0,0,0
"scaffold_616_5",0,0,0,0,0,0
"scaffold_616_6",0,0,0,0,0,0
"scaffold_616_7",0,0,0,0,0,0
"scaffold_616_8",0,0,0,0,0,0
"scaffold_616_9",2,0,1,3,1,0
"scaffold_616_10",0,0,0,0,0,0
"scaffold_616_11",0,0,0,0,0,0
"scaffold_616_12",0,0,0,0,0,0
"scaffold_616_13",0,0,0,0,0,0
"scaffold_616_14",0,0,0,0,0,0
