"","B1","B3","B4","E1","E2","E3"
"scaffold_4476_14",0,0,0,0,0,0
"scaffold_4476_15",0,0,0,0,0,0
"scaffold_10997_1",0,0,0,0,0,0
"scaffold_10997_2",0,0,0,0,0,0
"scaffold_10997_3",0,0,1,0,0,0
"scaffold_10997_4",0,0,0,0,0,0
"scaffold_10997_5",0,0,0,0,0,0
"scaffold_10997_6",0,0,0,0,0,0
"scaffold_69564_1",0,0,0,0,0,0
"scaffold_69564_2",0,0,0,0,0,0
"scaffold_12881_1",0,0,0,0,0,0
"scaffold_12881_2",0,0,0,0,0,0
"scaffold_12881_3",0,0,0,0,0,0
"scaffold_12881_4",0,0,0,0,0,0
"scaffold_12881_5",0,0,0,0,0,0
"scaffold_12881_6",0,0,0,0,0,0
"scaffold_12881_7",0,0,0,0,0,0
"scaffold_11480_1",0,0,0,0,0,0
"scaffold_11480_2",0,0,0,0,0,0
"scaffold_11480_3",0,0,0,0,0,0
"scaffold_11480_4",0,0,0,0,0,0
"scaffold_11480_5",0,0,2,0,0,0
"scaffold_11480_6",0,0,0,0,0,0
"scaffold_11480_7",0,0,0,0,0,0
"scaffold_24409_1",0,0,0,0,0,0
"scaffold_24409_2",0,0,0,0,0,0
"scaffold_24409_3",0,0,0,0,0,0
"scaffold_24409_4",0,0,0,0,0,0
"scaffold_24409_5",0,0,0,0,0,0
"scaffold_24409_6",0,0,0,0,0,0
"scaffold_24409_7",0,0,0,0,0,0
"scaffold_47498_1",0,0,0,0,0,0
"scaffold_47498_2",0,0,1,0,0,0
"scaffold_47498_3",0,0,0,0,0,0
"scaffold_36337_1",0,0,0,0,0,0
"scaffold_36337_2",0,0,0,0,0,0
"scaffold_36337_3",0,0,0,0,0,0
"scaffold_36337_4",0,0,0,0,0,0
"scaffold_9148_1",0,0,0,0,0,0
"scaffold_9148_2",0,0,0,0,0,0
"scaffold_9148_3",0,0,0,0,0,0
"scaffold_9148_4",0,0,0,0,0,0
"scaffold_9148_5",0,0,0,0,0,0
"scaffold_9148_6",0,0,0,0,0,0
"scaffold_9148_7",0,0,0,0,0,0
"scaffold_9148_8",0,0,0,0,0,0
"scaffold_9148_9",0,0,0,0,0,0
"scaffold_9148_10",0,0,0,0,0,0
"scaffold_9148_11",0,0,0,0,0,0
"scaffold_9148_12",0,0,0,0,0,0
"scaffold_39283_1",0,0,0,0,0,0
"scaffold_39283_2",0,0,0,0,0,0
"scaffold_39283_3",0,0,0,0,0,0
"scaffold_39283_4",0,0,0,0,0,0
"scaffold_49178_1",0,0,0,0,0,0
"scaffold_49178_2",0,0,5,0,0,0
"scaffold_67832_1",0,0,0,0,0,0
"scaffold_63775_1",0,0,0,0,0,0
"scaffold_63775_2",0,0,0,0,0,0
"scaffold_4007_1",0,0,0,0,0,0
"scaffold_4007_2",0,0,0,0,0,0
"scaffold_4007_3",0,0,0,0,0,0
"scaffold_4007_4",0,0,0,0,0,0
"scaffold_4007_5",0,0,1,0,0,0
"scaffold_4007_6",0,0,0,0,0,0
"scaffold_4007_7",0,0,0,0,0,0
"scaffold_4007_8",0,0,0,0,0,0
"scaffold_4007_9",0,0,0,0,0,0
"scaffold_4007_10",0,0,0,0,0,0
"scaffold_4007_11",0,0,0,0,0,0
"scaffold_4007_12",0,0,0,0,0,0
"scaffold_4007_13",0,0,0,0,0,0
"scaffold_4007_14",0,0,0,0,0,0
"scaffold_4007_15",0,0,0,0,0,0
"scaffold_4007_16",0,0,0,0,0,0
"scaffold_4007_17",0,0,0,0,0,0
"scaffold_4007_18",0,0,0,0,0,0
"scaffold_4007_19",0,0,0,0,0,0
"scaffold_4007_20",0,0,1,0,0,0
"scaffold_4007_21",0,0,0,0,0,0
"scaffold_4007_22",0,0,0,0,0,2
"scaffold_4007_23",0,0,0,0,0,0
"scaffold_4127_1",0,0,0,0,0,0
"scaffold_4127_2",0,0,0,0,0,0
"scaffold_4127_3",0,3,2,0,0,0
"scaffold_4127_4",0,0,2,0,0,0
"scaffold_4127_5",0,0,0,0,0,0
"scaffold_4127_6",0,0,0,0,0,0
"scaffold_4127_7",0,0,0,0,0,0
"scaffold_4127_8",0,0,0,0,0,0
"scaffold_4127_9",0,0,1,0,0,0
"scaffold_4127_10",0,0,0,0,0,0
"scaffold_4127_11",0,0,0,0,0,0
"scaffold_4127_12",0,0,0,0,0,0
"scaffold_4127_13",0,0,0,0,0,0
"scaffold_4127_14",0,0,0,0,0,0
"scaffold_27263_1",0,0,0,0,0,0
"scaffold_27263_2",0,0,0,0,0,0
"scaffold_27263_3",0,0,0,0,0,0
"scaffold_27263_4",0,0,0,0,0,0
"scaffold_15528_1",0,0,0,0,0,0
"scaffold_15528_2",0,0,0,0,0,0
"scaffold_15528_3",0,0,0,0,0,0
"scaffold_15528_4",0,0,0,0,0,0
"scaffold_15528_5",0,0,0,0,0,0
"scaffold_15528_6",0,0,0,0,0,0
"scaffold_15528_7",0,0,0,0,0,0
"scaffold_15496_1",0,0,0,0,0,0
"scaffold_15496_2",0,0,0,0,0,0
"scaffold_15496_3",0,0,0,0,0,0
"scaffold_15496_4",0,0,0,0,0,0
"scaffold_15496_5",0,0,0,0,0,0
"scaffold_15496_6",0,0,0,0,0,0
"scaffold_61697_1",0,0,0,0,0,0
"scaffold_61697_2",0,0,0,0,0,0
"scaffold_2992_1",0,0,0,0,0,0
"scaffold_2992_2",0,0,0,0,0,0
"scaffold_2992_3",0,0,0,0,0,0
"scaffold_2992_4",0,0,0,0,0,0
"scaffold_2992_5",0,0,0,0,0,0
"scaffold_2992_6",0,0,0,0,0,0
"scaffold_2992_7",0,0,0,0,0,0
"scaffold_2992_8",0,0,0,0,0,0
"scaffold_2992_9",0,0,0,0,0,0
"scaffold_2992_10",0,0,0,0,0,0
"scaffold_2992_11",0,0,1,0,0,0
"scaffold_2992_12",0,0,0,0,0,0
"scaffold_2992_13",0,0,0,0,0,0
"scaffold_2992_14",0,0,0,0,0,0
"scaffold_2992_15",0,0,0,0,0,0
"scaffold_2992_16",0,0,0,0,0,0
"scaffold_2992_17",0,0,0,0,0,0
"scaffold_2992_18",0,0,0,0,0,0
"scaffold_2992_19",0,0,0,0,0,0
"scaffold_2992_20",0,0,0,0,0,0
"scaffold_2992_21",0,0,0,0,0,0
"scaffold_2992_22",0,0,0,0,0,0
"scaffold_2992_23",0,0,0,0,0,0
"scaffold_2992_24",0,0,0,0,0,0
"scaffold_2992_25",0,0,0,0,0,0
"scaffold_2992_26",0,0,0,0,0,0
"scaffold_72542_1",0,0,0,0,0,0
"scaffold_72542_2",0,0,0,0,0,0
"scaffold_62407_1",0,0,0,0,0,0
"scaffold_62407_2",0,0,0,0,0,0
"scaffold_56345_1",0,0,0,0,0,0
"scaffold_56345_2",0,0,0,0,0,0
"scaffold_18166_1",0,0,0,0,0,0
"scaffold_18166_2",0,0,0,0,0,0
"scaffold_18166_3",0,0,0,0,0,0
"scaffold_23160_1",0,0,0,0,0,0
"scaffold_23160_2",0,0,0,0,0,0
"scaffold_23160_3",0,0,0,0,0,0
"scaffold_23160_4",0,0,0,0,0,0
"scaffold_23160_5",0,0,0,0,0,0
"scaffold_47931_1",0,0,0,0,0,0
"scaffold_47931_2",0,0,0,0,0,0
"scaffold_5515_1",0,0,0,0,0,0
"scaffold_5515_2",0,0,0,0,0,0
"scaffold_5515_3",0,0,0,0,0,0
"scaffold_5515_4",0,0,0,0,0,0
"scaffold_5515_5",0,0,0,0,0,0
"scaffold_5515_6",0,0,0,0,0,0
"scaffold_5515_7",0,0,0,0,0,0
"scaffold_5515_8",0,0,0,0,1,0
"scaffold_5515_9",0,0,0,0,0,0
"scaffold_5515_10",0,0,0,0,0,0
"scaffold_5515_11",0,0,0,0,0,0
"scaffold_5515_12",0,0,0,0,0,0
"scaffold_5515_13",0,0,1,0,0,0
"scaffold_5515_14",0,0,0,0,0,0
"scaffold_5515_15",0,0,0,0,0,0
"scaffold_5515_16",0,0,0,0,0,0
"scaffold_17766_1",0,0,0,0,0,0
"scaffold_17766_2",0,0,0,0,0,0
"scaffold_17766_3",0,0,0,0,0,0
"scaffold_7219_1",0,0,0,0,0,0
"scaffold_7219_2",0,0,0,0,0,1
"scaffold_7219_3",0,0,0,0,0,0
"scaffold_7219_4",0,0,0,0,0,0
"scaffold_7219_5",0,0,0,0,0,0
"scaffold_7219_6",0,0,0,0,0,0
"scaffold_7219_7",0,0,0,0,0,0
"scaffold_7219_8",0,0,0,0,0,0
"scaffold_7219_9",0,0,0,0,0,0
"scaffold_794_1",0,0,0,0,0,0
"scaffold_794_2",0,0,0,0,0,0
"scaffold_794_3",0,0,0,0,0,0
"scaffold_794_4",0,0,0,0,0,0
"scaffold_794_5",0,0,0,0,0,0
"scaffold_794_6",0,0,0,0,0,0
"scaffold_794_7",0,0,0,0,0,0
"scaffold_794_8",0,0,0,0,0,0
"scaffold_794_9",0,0,0,0,0,0
"scaffold_794_10",0,0,0,0,0,0
"scaffold_794_11",3,1,2,0,0,0
"scaffold_794_12",0,0,1,0,0,0
"scaffold_794_13",0,0,0,0,0,0
"scaffold_794_14",0,0,0,0,0,0
"scaffold_794_15",0,0,0,0,0,0
"scaffold_794_16",0,0,0,0,0,0
"scaffold_794_17",0,0,0,0,0,0
"scaffold_794_18",0,0,0,0,0,0
"scaffold_794_19",0,0,0,0,0,0
"scaffold_794_20",0,0,0,0,0,0
"scaffold_794_21",0,0,0,0,0,0
"scaffold_794_22",0,0,0,0,0,0
"scaffold_794_23",0,0,0,0,0,0
"scaffold_794_24",0,0,0,0,0,0
"scaffold_794_25",0,0,0,0,0,0
"scaffold_794_26",0,0,0,0,0,0
"scaffold_794_27",0,0,0,0,0,0
"scaffold_794_28",0,0,1,0,0,0
"scaffold_794_29",0,0,0,0,0,0
"scaffold_794_30",0,0,0,0,0,0
"scaffold_794_31",0,0,0,0,0,0
"scaffold_794_32",0,0,0,0,0,0
"scaffold_794_33",0,0,0,0,0,0
"scaffold_794_34",0,0,0,0,0,0
"scaffold_794_35",0,0,0,0,0,0
"scaffold_794_36",0,0,0,0,0,0
"scaffold_794_37",0,0,0,0,0,0
"scaffold_794_38",0,0,0,0,0,0
"scaffold_794_39",0,0,0,0,0,0
"scaffold_794_40",0,0,0,0,0,0
"scaffold_794_41",0,0,0,0,0,0
"scaffold_794_42",0,0,0,0,0,0
"scaffold_794_43",0,0,1,0,0,0
"scaffold_794_44",0,0,0,0,0,0
"scaffold_794_45",0,0,0,0,0,0
"scaffold_794_46",0,0,0,0,0,0
"scaffold_794_47",0,0,0,0,0,0
"scaffold_794_48",0,0,0,0,0,0
"scaffold_794_49",0,0,0,0,0,0
"scaffold_794_50",0,0,0,0,0,0
"scaffold_794_51",0,0,0,0,0,0
"scaffold_794_52",0,0,0,0,0,0
"scaffold_794_53",0,0,0,0,0,0
"scaffold_794_54",0,0,0,0,0,0
"scaffold_794_55",0,0,0,0,0,0
"scaffold_794_56",0,0,0,0,0,0
"scaffold_794_57",0,0,0,0,0,0
"scaffold_794_58",0,0,0,0,0,0
"scaffold_794_59",0,0,0,0,0,0
"scaffold_794_60",0,0,0,0,0,0
"scaffold_794_61",0,0,0,0,0,0
"scaffold_794_62",0,0,0,0,0,0
"scaffold_794_63",0,0,0,0,0,0
"scaffold_794_64",0,0,0,0,0,0
"scaffold_794_65",0,0,0,0,0,0
"scaffold_794_66",0,0,0,0,0,0
"scaffold_794_67",0,0,0,0,0,0
"scaffold_794_68",0,0,0,0,0,0
"scaffold_794_69",0,0,0,0,0,0
"scaffold_794_70",0,0,0,0,0,0
"scaffold_794_71",0,0,0,0,0,0
"scaffold_794_72",0,0,0,0,0,0
"scaffold_794_73",0,0,0,0,0,0
"scaffold_794_74",0,0,0,0,0,0
"scaffold_794_75",0,0,0,0,0,0
"scaffold_794_76",0,0,0,0,0,0
"scaffold_794_77",0,0,0,0,0,0
"scaffold_794_78",0,0,0,0,0,0
"scaffold_794_79",0,0,0,0,0,0
"scaffold_794_80",0,0,0,0,0,0
"scaffold_794_81",0,0,0,0,0,0
"scaffold_794_82",0,0,0,0,0,0
