"","B1","B3","B4","E1","E2","E3"
"scaffold_325_78",0,1,2,0,3,0
"scaffold_325_79",0,0,4,0,0,3
"scaffold_325_80",1,7,30,1,0,0
"scaffold_325_81",0,2,9,0,0,0
"scaffold_325_82",0,0,7,0,0,0
"scaffold_325_83",0,2,1,0,0,0
"scaffold_325_84",0,0,9,0,0,0
"scaffold_325_85",0,3,8,0,0,0
"scaffold_325_86",0,0,10,1,0,0
"scaffold_325_87",0,0,13,0,0,1
"scaffold_325_88",0,0,1,0,0,0
"scaffold_325_89",0,2,9,0,0,0
"scaffold_325_90",0,1,20,0,0,0
"scaffold_325_91",0,0,4,0,0,0
"scaffold_325_92",0,0,2,0,0,0
"scaffold_325_93",0,0,5,0,0,0
"scaffold_325_94",0,0,9,0,0,0
"scaffold_325_95",0,0,4,2,0,0
"scaffold_325_96",0,4,10,0,0,1
"scaffold_325_97",0,5,13,0,0,0
"scaffold_325_98",0,1,1,0,0,0
"scaffold_325_99",0,0,3,0,1,2
"scaffold_325_100",0,0,2,0,0,0
"scaffold_325_101",0,0,0,0,0,0
"scaffold_325_102",1,1,6,0,0,0
"scaffold_325_103",0,0,0,0,0,0
"scaffold_325_104",0,0,0,0,0,0
"scaffold_325_105",0,5,6,0,0,0
"scaffold_325_106",0,2,6,0,0,0
"scaffold_325_107",0,4,12,0,2,0
"scaffold_325_108",0,0,0,0,0,0
"scaffold_325_109",1,0,29,1,1,2
"scaffold_325_110",0,3,5,0,0,0
"scaffold_325_111",0,0,0,0,0,0
"scaffold_325_112",0,1,2,0,0,0
"scaffold_325_113",0,0,1,0,0,0
"scaffold_325_114",0,0,15,0,0,0
"scaffold_325_115",0,1,5,0,0,0
"scaffold_325_116",0,2,19,0,0,0
"scaffold_325_117",0,4,24,0,0,0
"scaffold_325_118",0,2,11,0,0,0
"scaffold_325_119",0,0,2,0,0,0
"scaffold_325_120",0,0,6,0,0,1
"scaffold_325_121",0,0,0,0,0,0
"scaffold_325_122",0,3,8,0,0,0
"scaffold_325_123",0,0,1,0,0,0
"scaffold_325_124",0,4,11,0,0,0
"scaffold_325_125",0,0,2,0,1,0
"scaffold_325_126",0,4,11,0,0,0
"scaffold_325_127",0,7,12,0,0,0
"scaffold_325_128",0,0,19,0,2,0
"scaffold_325_129",0,5,11,0,0,0
"scaffold_325_130",0,0,4,0,0,0
"scaffold_325_131",0,0,0,0,0,0
"scaffold_325_132",0,0,3,0,2,0
"scaffold_325_133",0,0,1,0,0,0
"scaffold_325_134",0,0,11,0,0,0
"scaffold_325_135",0,3,6,0,0,4
"scaffold_325_136",0,0,16,0,2,2
"scaffold_325_137",0,0,1,0,0,0
"scaffold_325_138",0,1,13,0,1,0
"scaffold_325_139",0,0,1,0,0,0
"scaffold_325_140",1,0,15,0,0,0
"scaffold_325_141",0,0,5,0,1,0
"scaffold_325_142",0,0,6,0,0,0
"scaffold_325_143",0,0,9,0,0,1
"scaffold_325_144",0,3,8,0,0,0
"scaffold_325_145",0,5,19,1,0,0
"scaffold_325_146",0,2,10,0,0,0
"scaffold_325_147",0,0,10,0,0,0
"scaffold_325_148",0,0,2,0,0,0
"scaffold_325_149",0,0,4,0,0,3
"scaffold_325_150",0,0,11,0,2,0
"scaffold_325_151",0,8,7,0,2,4
"scaffold_325_152",0,0,2,2,0,0
"scaffold_325_153",0,2,2,0,0,0
"scaffold_325_154",0,1,25,0,0,0
"scaffold_325_155",0,0,9,0,3,1
"scaffold_325_156",0,0,4,0,0,1
"scaffold_325_157",0,0,0,0,0,0
"scaffold_325_158",0,1,4,0,0,0
"scaffold_325_159",0,0,1,0,0,0
"scaffold_325_160",0,1,13,0,0,0
"scaffold_325_161",0,0,10,0,0,0
"scaffold_325_162",0,1,4,0,1,0
"scaffold_325_163",0,0,4,0,0,0
"scaffold_325_164",0,0,5,0,0,0
"scaffold_325_165",0,1,5,2,2,2
"scaffold_325_166",0,2,11,0,0,0
"scaffold_325_167",0,0,2,0,1,0
"scaffold_325_168",0,0,0,0,0,0
"scaffold_325_169",0,0,3,0,0,0
"scaffold_325_170",0,0,4,0,0,0
"scaffold_325_171",0,0,10,0,0,0
"scaffold_325_172",0,2,7,0,1,0
"scaffold_325_173",0,7,14,0,0,0
"scaffold_325_174",0,0,1,0,0,0
"scaffold_325_175",0,0,4,0,0,0
"scaffold_325_176",0,3,5,0,0,1
"scaffold_325_177",0,0,3,0,0,0
"scaffold_325_178",0,0,0,0,0,0
"scaffold_325_179",0,3,11,0,1,0
"scaffold_325_180",0,0,8,1,1,0
"scaffold_325_181",0,0,0,0,0,0
"scaffold_325_182",0,0,14,0,0,0
"scaffold_325_183",0,5,38,0,4,3
"scaffold_325_184",0,0,0,0,0,0
"scaffold_325_185",0,0,3,0,0,0
"scaffold_325_186",0,0,1,0,0,0
"scaffold_325_187",0,0,0,0,0,0
"scaffold_325_188",0,0,9,0,3,3
"scaffold_325_189",0,1,1,0,0,0
"scaffold_325_190",0,1,39,1,0,2
"scaffold_325_191",0,0,10,0,0,0
"scaffold_325_192",1,0,2,1,0,0
"scaffold_325_193",0,2,3,0,0,0
"scaffold_325_194",0,4,36,0,3,2
"scaffold_325_195",0,0,8,0,0,0
"scaffold_325_196",0,1,27,0,0,0
"scaffold_325_197",1,1,23,4,1,1
"scaffold_786_1",0,0,1,0,0,0
"scaffold_786_2",0,2,10,1,2,0
"scaffold_786_3",0,1,3,0,0,1
"scaffold_786_4",0,0,3,0,1,0
"scaffold_786_5",0,3,2,0,0,0
"scaffold_786_6",0,0,6,0,0,0
"scaffold_786_7",0,0,1,0,0,0
"scaffold_786_8",0,0,0,0,0,0
"scaffold_786_9",0,5,0,0,0,2
"scaffold_786_10",0,1,14,0,0,0
"scaffold_786_11",0,0,0,0,0,0
"scaffold_786_12",0,0,4,0,0,0
"scaffold_786_13",0,1,0,0,0,0
"scaffold_786_14",0,3,4,0,0,0
"scaffold_786_15",0,1,2,0,0,0
"scaffold_786_16",0,0,8,0,0,0
"scaffold_786_17",0,1,3,0,0,0
"scaffold_786_18",0,0,4,0,0,0
"scaffold_786_19",0,0,4,0,2,0
"scaffold_786_20",0,0,5,0,0,0
"scaffold_786_21",0,0,3,0,0,0
"scaffold_786_22",0,0,2,0,0,0
"scaffold_786_23",0,0,1,0,0,0
"scaffold_786_24",0,1,2,0,0,0
"scaffold_786_25",0,0,3,0,0,0
"scaffold_786_26",0,0,9,0,0,0
"scaffold_786_27",0,0,0,0,0,0
"scaffold_786_28",0,0,8,0,0,0
"scaffold_786_29",0,0,12,0,0,0
"scaffold_786_30",4,3,23,0,0,0
"scaffold_786_31",0,0,0,0,0,0
"scaffold_786_32",0,5,10,0,0,0
"scaffold_786_33",0,4,7,0,0,0
"scaffold_786_34",0,4,36,0,0,1
"scaffold_786_35",0,1,20,0,1,0
"scaffold_786_36",0,2,44,2,2,2
"scaffold_786_37",0,0,1,0,0,0
"scaffold_786_38",0,6,49,0,6,0
"scaffold_786_39",0,0,0,0,0,0
"scaffold_786_40",0,0,2,0,0,0
"scaffold_786_41",0,1,25,0,0,0
"scaffold_786_42",0,0,0,0,0,0
"scaffold_786_43",0,0,7,0,0,0
"scaffold_786_44",0,4,15,0,0,1
"scaffold_786_45",0,2,13,0,1,0
"scaffold_786_46",0,1,2,0,0,0
"scaffold_786_47",0,4,4,0,0,0
"scaffold_786_48",0,0,0,0,0,0
"scaffold_786_49",0,0,6,0,0,0
"scaffold_786_50",1,0,0,0,0,0
"scaffold_786_51",0,0,3,0,0,0
"scaffold_786_52",0,0,0,0,0,0
"scaffold_786_53",0,1,1,0,0,0
"scaffold_786_54",0,2,8,0,0,0
"scaffold_786_55",0,0,7,0,1,0
"scaffold_786_56",0,0,8,0,0,0
"scaffold_786_57",0,0,4,0,0,0
"scaffold_786_58",0,2,16,0,0,0
"scaffold_786_59",0,1,2,0,0,0
"scaffold_786_60",0,0,8,3,0,0
"scaffold_786_61",0,0,16,0,0,0
"scaffold_786_62",0,0,1,0,0,0
"scaffold_786_63",0,0,14,0,2,2
"scaffold_786_64",0,2,0,0,0,0
"scaffold_1072_1",0,0,3,0,0,0
"scaffold_1072_2",3,6,12,2,4,3
"scaffold_1072_3",0,0,4,0,1,4
"scaffold_1072_4",4,0,8,1,5,2
"scaffold_1072_5",2,7,38,2,10,13
"scaffold_1072_6",0,0,16,1,6,1
"scaffold_1072_7",0,0,6,0,1,0
"scaffold_1072_8",0,0,5,0,0,0
"scaffold_1072_9",0,0,7,0,0,0
"scaffold_1072_10",0,3,9,1,0,0
"scaffold_1072_11",0,2,10,0,0,0
"scaffold_1072_12",0,0,0,0,0,0
"scaffold_1072_13",0,0,25,0,2,0
"scaffold_1072_14",0,3,17,0,2,2
"scaffold_1072_15",0,0,7,0,1,0
"scaffold_1072_16",0,1,7,0,1,0
"scaffold_1072_17",0,1,6,0,0,0
"scaffold_1072_18",0,0,4,0,0,0
"scaffold_1072_19",0,1,1,0,0,0
"scaffold_1072_20",0,1,17,0,0,3
"scaffold_1072_21",0,0,31,0,0,1
"scaffold_1072_22",0,0,1,0,2,0
"scaffold_1072_23",0,0,4,0,0,0
"scaffold_1072_24",0,0,5,0,0,0
"scaffold_1072_25",0,0,0,0,4,0
"scaffold_1072_26",0,0,0,0,0,0
"scaffold_1072_27",0,0,7,0,0,0
"scaffold_1072_28",0,0,5,0,0,0
"scaffold_1072_29",0,3,22,0,0,0
"scaffold_1072_30",0,0,12,1,0,0
"scaffold_1072_31",0,1,6,0,0,0
"scaffold_1072_32",0,0,4,0,0,0
"scaffold_1072_33",0,0,10,0,0,1
"scaffold_1072_34",0,2,4,0,0,0
"scaffold_1072_35",0,0,21,0,0,0
"scaffold_1072_36",0,0,3,0,0,0
"scaffold_1072_37",0,0,2,0,0,0
"scaffold_1072_38",0,0,9,0,0,0
"scaffold_1072_39",0,0,0,0,0,0
"scaffold_1072_40",0,0,11,0,0,0
"scaffold_1072_41",0,0,2,0,0,0
"scaffold_1072_42",0,0,0,0,0,0
"scaffold_1072_43",0,0,7,0,0,0
"scaffold_1072_44",0,1,17,0,0,0
"scaffold_1072_45",0,1,9,1,9,0
"scaffold_1072_46",0,0,29,0,2,0
"scaffold_1072_47",0,6,18,0,0,1
"scaffold_1072_48",1,3,28,0,1,0
"scaffold_1072_49",1,11,14,0,0,0
"scaffold_1072_50",0,0,1,0,0,0
"scaffold_1072_51",0,1,8,0,0,0
"scaffold_1072_52",0,0,0,0,0,0
"scaffold_1072_53",0,0,5,0,0,0
"scaffold_1072_54",0,0,9,0,1,0
"scaffold_1072_55",0,0,3,0,0,0
"scaffold_1072_56",0,0,13,0,0,0
"scaffold_1072_57",0,0,0,0,0,0
"scaffold_1072_58",0,1,18,0,0,0
"scaffold_1072_59",0,0,14,0,0,0
"scaffold_1072_60",0,4,5,0,0,3
"scaffold_1072_61",0,1,9,0,2,0
"scaffold_1072_62",0,0,6,0,0,0
"scaffold_1072_63",0,0,11,0,0,0
"scaffold_1072_64",0,0,6,0,0,0
"scaffold_1072_65",0,2,4,0,0,0
"scaffold_1072_66",0,0,11,0,0,1
"scaffold_1072_67",0,0,0,2,0,0
"scaffold_1072_68",0,2,11,0,0,0
"scaffold_1072_69",0,0,7,0,0,1
"scaffold_1072_70",0,1,14,0,0,0
"scaffold_1072_71",0,5,16,0,0,0
"scaffold_1072_72",0,0,25,0,0,0
"scaffold_1072_73",0,0,0,0,0,0
"scaffold_1072_74",0,0,9,0,0,0
"scaffold_1072_75",0,0,0,0,0,0
"scaffold_1072_76",0,3,6,0,1,0
"scaffold_1072_77",0,0,2,0,0,0
"scaffold_1072_78",0,9,15,0,0,0
"scaffold_1072_79",0,5,7,0,0,3
"scaffold_1072_80",0,1,6,1,0,0
"scaffold_1072_81",0,0,8,0,0,0
"scaffold_1072_82",0,0,1,0,0,0
"scaffold_1072_83",0,0,4,0,2,0
"scaffold_1072_84",0,0,10,1,2,7
"scaffold_1072_85",0,1,1,0,0,0
"scaffold_1072_86",0,0,6,0,0,0
"scaffold_1072_87",0,0,6,0,0,0
"scaffold_1072_88",0,2,28,0,3,1
"scaffold_1072_89",0,1,4,0,0,0
"scaffold_1072_90",0,0,1,2,0,0
"scaffold_1072_91",0,0,1,0,0,0
"scaffold_1072_92",0,0,3,0,0,0
"scaffold_1072_93",0,0,7,0,1,2
"scaffold_1072_94",0,2,13,0,4,0
"scaffold_1072_95",0,0,12,1,0,0
"scaffold_1072_96",0,0,2,0,0,0
"scaffold_1072_97",0,0,4,0,0,0
"scaffold_1072_98",0,0,5,0,0,0
"scaffold_1072_99",0,0,4,0,0,0
"scaffold_1072_100",0,0,4,0,0,0
"scaffold_1072_101",0,0,4,0,0,0
"scaffold_1072_102",0,2,5,0,0,0
"scaffold_1072_103",0,4,15,0,0,0
"scaffold_1072_104",0,6,6,0,0,0
"scaffold_1072_105",0,0,5,0,0,0
"scaffold_1072_106",0,0,0,0,0,0
"scaffold_2221_1",0,2,16,0,0,0
"scaffold_2221_2",0,0,2,0,1,0
"scaffold_2221_3",0,0,8,0,0,0
"scaffold_2221_4",0,0,0,0,0,1
"scaffold_2221_5",0,0,5,0,0,0
"scaffold_2221_6",0,0,12,0,0,0
"scaffold_2221_7",0,2,2,0,0,0
"scaffold_2221_8",0,0,0,0,0,0
"scaffold_2221_9",0,6,25,1,4,0
"scaffold_2221_10",0,0,2,0,0,0
"scaffold_2221_11",0,0,8,2,0,0
"scaffold_2221_12",0,0,0,0,0,0
"scaffold_2221_13",0,1,1,0,0,0
"scaffold_2221_14",0,0,12,0,0,0
