"","B1","B3","B4","E1","E2","E3"
"scaffold_3029_12",0,0,0,0,0,0
"scaffold_3029_13",0,0,0,0,0,0
"scaffold_3029_14",0,0,0,0,0,0
"scaffold_3029_15",0,0,0,0,0,0
"scaffold_3029_16",0,0,0,0,0,0
"scaffold_3029_17",0,0,0,0,0,0
"scaffold_3029_18",0,0,0,0,0,0
"scaffold_3029_19",0,0,0,0,0,0
"scaffold_3029_20",0,0,0,0,0,0
"scaffold_3029_21",0,0,0,0,0,0
"scaffold_3029_22",0,0,0,0,0,0
"scaffold_10964_1",0,0,0,0,0,0
"scaffold_10964_2",0,0,0,0,0,0
"scaffold_10964_3",0,0,0,0,0,0
"scaffold_10964_4",0,0,0,0,0,0
"scaffold_10964_5",0,0,0,0,0,0
"scaffold_10964_6",0,0,0,0,0,0
"scaffold_64018_1",0,0,0,0,1,0
"scaffold_64018_2",0,0,0,0,0,0
"scaffold_76952_1",0,0,0,0,0,0
"scaffold_27745_1",0,0,0,0,0,0
"scaffold_27745_2",0,0,1,0,0,0
"scaffold_27745_3",0,0,0,0,0,0
"scaffold_27745_4",0,0,0,0,0,0
"scaffold_27745_5",0,0,0,0,0,0
"scaffold_29092_1",0,0,0,0,0,0
"scaffold_29092_2",0,0,0,0,0,0
"scaffold_29092_3",0,0,3,0,0,0
"scaffold_45494_1",0,0,0,0,0,0
"scaffold_45494_2",0,0,0,0,0,0
"scaffold_13569_1",0,0,4,1,2,0
"scaffold_13569_2",0,0,0,0,0,0
"scaffold_13569_3",0,0,0,0,0,0
"scaffold_13569_4",0,0,0,0,0,0
"scaffold_13569_5",0,0,0,0,0,0
"scaffold_5640_1",0,0,0,0,0,0
"scaffold_5640_2",0,0,0,0,0,0
"scaffold_5640_3",0,0,0,0,0,0
"scaffold_5640_4",0,0,0,0,0,0
"scaffold_5640_5",0,0,0,0,0,0
"scaffold_5640_6",0,0,0,0,0,0
"scaffold_5640_7",0,0,0,0,0,0
"scaffold_5640_8",0,0,0,0,0,0
"scaffold_5640_9",0,0,0,0,0,0
"scaffold_5640_10",0,0,0,0,0,0
"scaffold_5640_11",0,0,0,0,0,0
"scaffold_5640_12",0,0,0,0,0,0
"scaffold_5640_13",0,0,0,0,0,0
"scaffold_22025_1",0,0,0,0,0,0
"scaffold_22025_2",0,0,0,0,0,0
"scaffold_53834_1",0,0,0,0,0,0
"scaffold_53834_2",0,0,0,0,0,0
"scaffold_58981_1",0,0,0,0,0,0
"scaffold_58981_2",0,0,0,0,0,0
"scaffold_58981_3",0,0,0,0,0,0
"scaffold_40750_1",0,0,0,0,0,0
"scaffold_40750_2",0,0,0,0,0,0
"scaffold_66966_1",0,0,0,0,0,0
"scaffold_15597_1",0,0,1,0,0,0
"scaffold_15597_2",0,0,0,0,0,0
"scaffold_15597_3",0,0,0,0,0,0
"scaffold_15597_4",0,0,0,0,0,0
"scaffold_15597_5",0,0,0,0,0,0
"scaffold_15597_6",0,1,0,0,0,0
"scaffold_25224_1",0,0,0,0,0,0
"scaffold_25224_2",0,0,0,0,0,0
"scaffold_25224_3",0,0,0,0,0,0
"scaffold_27264_1",0,0,0,0,0,0
"scaffold_27264_2",0,0,0,0,0,0
"scaffold_27264_3",0,0,0,0,0,0
"scaffold_29779_1",0,0,0,0,0,0
"scaffold_29779_2",0,0,0,0,0,0
"scaffold_29779_3",0,0,0,0,0,0
"scaffold_29779_4",0,0,0,0,0,0
"scaffold_17060_1",0,0,0,0,0,0
"scaffold_17060_2",0,0,0,0,0,0
"scaffold_17060_3",0,0,0,0,0,0
"scaffold_17060_4",0,0,0,0,0,0
"scaffold_17060_5",0,0,0,0,0,0
"scaffold_2422_1",0,0,0,0,0,0
"scaffold_2422_2",0,0,0,0,0,0
"scaffold_2422_3",0,0,0,0,0,0
"scaffold_2422_4",0,0,0,0,0,0
"scaffold_2422_5",0,0,0,0,0,0
"scaffold_2422_6",0,0,0,0,0,0
"scaffold_2422_7",0,0,0,0,0,0
"scaffold_2422_8",0,0,0,2,0,0
"scaffold_2422_9",0,0,0,0,0,0
"scaffold_2422_10",0,0,0,0,0,0
"scaffold_2422_11",0,0,0,0,0,0
"scaffold_2422_12",0,0,0,0,0,0
"scaffold_2422_13",0,0,0,0,0,0
"scaffold_2422_14",0,0,0,0,0,0
"scaffold_2422_15",0,0,0,0,0,0
"scaffold_2422_16",0,0,0,0,0,0
"scaffold_2422_17",0,0,0,0,0,0
"scaffold_2422_18",0,0,0,0,0,0
"scaffold_2422_19",0,0,0,0,0,0
"scaffold_2422_20",0,0,0,0,0,0
"scaffold_2422_21",0,0,0,0,0,0
"scaffold_2422_22",0,0,1,0,0,0
"scaffold_2422_23",0,0,0,0,0,0
"scaffold_2422_24",0,0,0,0,0,0
"scaffold_2422_25",0,0,0,0,0,0
"scaffold_2422_26",0,0,0,0,0,0
"scaffold_2422_27",0,0,0,0,0,0
"scaffold_2422_28",0,0,0,0,0,0
"scaffold_2422_29",0,0,0,0,0,0
"scaffold_3499_1",0,0,0,0,0,0
"scaffold_3499_2",0,0,0,0,0,0
"scaffold_3499_3",0,0,0,0,0,0
"scaffold_3499_4",0,0,0,0,0,0
"scaffold_3499_5",0,0,0,0,0,0
"scaffold_3499_6",0,0,0,0,0,0
"scaffold_3499_7",0,0,0,0,0,0
"scaffold_3499_8",0,0,0,0,1,0
