"","B1","B3","B4","E1","E2","E3"
"scaffold_60273_1",0,1,1,0,0,0
"scaffold_8067_1",0,0,7,5,2,2
"scaffold_8067_2",3,0,9,3,1,1
"scaffold_8067_3",0,0,0,0,0,1
"scaffold_8067_4",0,0,0,0,0,0
"scaffold_8067_5",0,0,2,0,1,0
"scaffold_8067_6",0,0,0,0,0,0
"scaffold_8067_7",0,0,5,0,0,0
"scaffold_8067_8",0,0,4,6,5,5
"scaffold_8067_9",0,0,1,0,0,0
"scaffold_8067_10",0,0,1,0,0,0
"scaffold_8067_11",0,0,0,0,0,0
"scaffold_8067_12",0,0,0,0,0,0
"scaffold_1468_1",0,0,3,0,0,0
"scaffold_1468_2",0,0,0,0,0,0
"scaffold_1468_3",0,0,1,0,0,0
"scaffold_1468_4",0,0,1,0,0,0
"scaffold_1468_5",0,0,0,0,0,0
"scaffold_1468_6",0,1,0,0,0,0
"scaffold_1468_7",0,0,0,0,0,0
"scaffold_1468_8",0,0,0,0,0,0
"scaffold_1468_9",0,0,0,0,0,0
"scaffold_1468_10",0,0,1,0,0,0
"scaffold_1468_11",0,0,0,0,0,0
"scaffold_1468_12",0,0,0,1,0,0
"scaffold_1468_13",0,0,0,0,0,0
"scaffold_1468_14",0,4,3,0,0,0
"scaffold_1468_15",0,0,0,0,0,0
"scaffold_1468_16",0,0,0,0,0,0
"scaffold_1468_17",0,0,0,0,0,0
"scaffold_1468_18",0,0,0,0,0,0
"scaffold_1468_19",0,0,0,0,0,0
"scaffold_1468_20",0,0,0,0,0,0
"scaffold_1468_21",0,0,0,0,0,0
"scaffold_1468_22",0,0,9,0,0,0
"scaffold_1468_23",0,0,1,0,0,0
"scaffold_1468_24",0,0,5,0,0,0
"scaffold_1468_25",0,0,4,1,0,0
"scaffold_1468_26",0,0,2,0,0,0
"scaffold_1468_27",0,0,14,0,0,0
"scaffold_1468_28",0,0,2,0,0,0
"scaffold_1468_29",0,0,1,0,0,0
"scaffold_1468_30",0,0,3,0,0,0
"scaffold_1468_31",0,0,0,0,0,0
"scaffold_1468_32",0,0,3,0,0,0
"scaffold_1468_33",0,0,11,0,0,0
"scaffold_1468_34",0,0,1,0,2,0
"scaffold_1468_35",0,3,7,1,0,0
"scaffold_1468_36",0,0,0,0,0,1
"scaffold_1468_37",0,0,4,0,0,0
"scaffold_1468_38",0,0,2,0,1,0
"scaffold_1468_39",0,0,3,0,0,0
"scaffold_1468_40",0,0,1,0,0,0
"scaffold_1468_41",2,0,0,0,0,0
"scaffold_1468_42",0,0,2,0,0,0
"scaffold_1468_43",0,0,1,0,0,0
"scaffold_1468_44",0,0,2,0,0,0
"scaffold_1468_45",0,0,2,0,0,0
"scaffold_1468_46",0,0,0,0,0,0
"scaffold_1468_47",0,0,1,0,0,0
"scaffold_1468_48",0,0,1,2,1,0
"scaffold_1468_49",0,0,1,0,2,0
"scaffold_1468_50",0,0,1,0,3,3
"scaffold_1468_51",0,0,0,1,0,0
"scaffold_1468_52",0,0,6,0,0,0
"scaffold_1468_53",0,2,3,0,1,0
"scaffold_1468_54",0,4,5,0,8,2
"scaffold_1468_55",0,1,0,3,9,2
"scaffold_1468_56",0,0,3,1,2,0
"scaffold_1468_57",0,3,3,2,0,0
"scaffold_1468_58",2,0,1,0,0,1
"scaffold_1468_59",0,0,2,2,5,0
"scaffold_1468_60",0,0,0,0,0,0
"scaffold_1468_61",1,0,7,1,2,0
"scaffold_1468_62",0,3,1,2,2,1
"scaffold_1468_63",0,0,5,0,1,3
"scaffold_1468_64",0,0,0,0,0,0
"scaffold_1468_65",0,0,2,0,1,0
"scaffold_1468_66",0,0,4,0,0,0
"scaffold_1468_67",0,0,0,0,0,0
"scaffold_1468_68",0,0,4,0,0,2
"scaffold_1468_69",0,0,4,1,0,0
"scaffold_1468_70",3,0,3,0,0,1
"scaffold_1468_71",0,0,2,0,4,0
"scaffold_1468_72",0,0,4,2,6,1
"scaffold_1468_73",0,0,6,0,1,2
"scaffold_1468_74",0,0,9,6,3,3
"scaffold_1468_75",0,0,14,6,40,36
"scaffold_1468_76",0,0,3,2,3,0
"scaffold_1468_77",0,1,4,3,8,9
"scaffold_1468_78",0,1,6,1,1,0
"scaffold_1468_79",0,2,6,0,0,0
"scaffold_1468_80",0,0,3,0,0,0
"scaffold_1468_81",0,0,1,0,0,0
"scaffold_1468_82",0,0,0,0,0,0
"scaffold_1468_83",0,0,0,0,0,0
"scaffold_1468_84",0,0,0,0,0,0
"scaffold_1468_85",0,0,0,0,0,0
"scaffold_1468_86",0,0,3,0,0,0
"scaffold_1468_87",0,6,1,0,0,0
"scaffold_1468_88",0,0,0,0,0,0
"scaffold_1468_89",0,0,4,0,0,0
"scaffold_1468_90",0,0,9,0,0,0
"scaffold_1468_91",0,0,3,0,1,0
"scaffold_1468_92",0,1,4,1,0,0
"scaffold_1468_93",0,0,0,0,0,0
"scaffold_1468_94",0,0,4,0,0,0
"scaffold_1468_95",0,0,5,0,0,0
"scaffold_1468_96",0,13,7,0,1,0
"scaffold_1468_97",0,0,0,0,0,1
"scaffold_1468_98",0,0,3,0,0,0
"scaffold_1468_99",0,0,1,0,1,2
"scaffold_1468_100",0,0,2,0,1,0
"scaffold_1468_101",0,0,0,2,1,1
"scaffold_1468_102",0,0,2,3,4,5
"scaffold_1468_103",0,0,2,2,6,0
"scaffold_1468_104",0,0,0,0,0,0
"scaffold_1468_105",0,0,0,0,3,1
"scaffold_1468_106",0,0,17,6,16,22
"scaffold_1468_107",0,0,0,0,0,0
"scaffold_1468_108",0,0,2,0,0,0
"scaffold_1468_109",0,0,1,0,0,0
"scaffold_1468_110",0,0,0,0,0,0
"scaffold_1468_111",0,0,5,0,0,0
"scaffold_1468_112",0,0,0,0,0,0
"scaffold_1468_113",0,0,4,0,0,0
"scaffold_1468_114",0,0,0,0,0,0
"scaffold_1468_115",0,2,2,0,1,0
"scaffold_1468_116",1,0,23,4,7,6
"scaffold_1468_117",6,25,404,48,95,118
"scaffold_1468_118",0,0,40,3,15,16
"scaffold_1468_119",4,2,63,7,13,20
"scaffold_1468_120",2,2,102,39,29,33
"scaffold_1468_121",12,17,158,13,53,57
"scaffold_1468_122",1,6,120,16,39,27
"scaffold_1468_123",2,13,158,21,43,50
"scaffold_1468_124",0,0,0,0,0,0
"scaffold_120334_1",0,3,1,0,0,0
"scaffold_120334_2",0,0,0,0,0,0
"scaffold_821_1",0,0,0,0,0,0
"scaffold_821_2",0,0,0,0,1,0
"scaffold_821_3",0,2,7,0,0,0
"scaffold_821_4",0,0,7,0,0,0
"scaffold_821_5",0,0,3,0,0,0
"scaffold_821_6",0,0,5,0,2,0
"scaffold_821_7",1,2,5,2,6,3
"scaffold_821_8",0,0,1,0,0,0
"scaffold_821_9",0,0,0,0,0,0
"scaffold_821_10",0,0,0,0,0,0
"scaffold_821_11",0,0,0,0,0,0
"scaffold_821_12",0,0,5,0,1,1
"scaffold_821_13",0,0,0,0,0,0
"scaffold_821_14",0,0,0,0,1,0
"scaffold_821_15",0,0,4,0,0,0
"scaffold_821_16",0,0,6,0,3,2
"scaffold_821_17",0,0,3,0,1,0
"scaffold_821_18",0,1,0,0,1,0
"scaffold_821_19",0,0,10,0,0,0
"scaffold_821_20",0,0,0,0,0,0
"scaffold_821_21",0,0,0,0,0,0
"scaffold_821_22",0,0,5,0,2,0
"scaffold_821_23",0,0,1,0,0,0
"scaffold_821_24",0,0,2,0,0,0
"scaffold_821_25",0,0,0,0,1,0
"scaffold_821_26",0,2,6,3,6,1
"scaffold_821_27",0,0,0,0,0,0
"scaffold_821_28",0,0,10,1,1,8
