"","B1","B3","B4","E1","E2","E3"
"scaffold_3622_6",0,0,0,0,0,0
"scaffold_3622_7",0,0,0,0,0,0
"scaffold_3622_8",0,0,0,0,0,0
"scaffold_3622_9",0,0,0,0,0,0
"scaffold_3622_10",0,0,0,0,0,0
"scaffold_3622_11",0,0,0,0,0,0
"scaffold_3622_12",0,0,2,0,0,0
"scaffold_3622_13",0,0,0,0,3,0
"scaffold_3622_14",0,0,0,0,0,3
"scaffold_3622_15",2,0,2,0,3,0
"scaffold_3622_16",0,0,0,0,0,0
"scaffold_3622_17",0,0,3,0,2,0
"scaffold_3622_18",0,0,0,0,0,0
"scaffold_3622_19",0,0,0,0,1,0
"scaffold_3622_20",0,0,0,2,0,0
"scaffold_3622_21",0,0,0,0,0,0
"scaffold_3622_22",0,0,1,0,0,0
"scaffold_3622_23",0,0,1,0,0,0
"scaffold_20487_1",0,0,0,0,0,0
"scaffold_20487_2",0,0,0,0,0,0
"scaffold_20487_3",0,0,0,0,0,0
"scaffold_20487_4",0,0,0,0,0,0
"scaffold_26784_1",0,0,0,0,0,0
"scaffold_83464_1",0,0,0,0,0,0
"scaffold_4638_1",0,0,0,0,0,0
"scaffold_4638_2",0,0,0,0,0,0
"scaffold_4638_3",0,0,0,0,0,0
"scaffold_4638_4",0,0,0,0,0,0
"scaffold_4638_5",0,0,0,0,0,0
"scaffold_4638_6",0,0,0,0,0,0
"scaffold_4638_7",0,0,0,0,0,0
"scaffold_4638_8",1,0,7,1,0,0
"scaffold_4638_9",0,0,0,0,0,0
"scaffold_4638_10",0,0,0,0,0,0
"scaffold_4638_11",3,0,3,2,1,0
"scaffold_4638_12",0,0,7,2,4,1
"scaffold_4638_13",0,0,0,0,1,0
"scaffold_4638_14",0,0,0,0,0,0
"scaffold_4638_15",0,0,0,0,0,0
"scaffold_4638_16",0,0,0,0,0,0
"scaffold_4638_17",0,0,0,0,2,0
"scaffold_4638_18",0,0,0,0,0,0
"scaffold_4638_19",0,0,0,0,0,0
"scaffold_24291_1",0,0,0,0,0,0
"scaffold_24291_2",0,0,0,0,0,0
"scaffold_8725_1",0,0,0,0,0,0
"scaffold_8725_2",0,0,0,0,0,0
"scaffold_8725_3",0,0,0,0,0,0
"scaffold_8725_4",0,0,0,0,0,0
"scaffold_8725_5",0,0,2,0,0,0
"scaffold_8725_6",0,0,1,0,0,0
"scaffold_8725_7",0,0,0,0,0,0
"scaffold_8725_8",0,0,0,0,0,0
"scaffold_8725_9",0,0,0,0,0,0
"scaffold_15999_1",0,0,0,0,0,0
"scaffold_15999_2",0,0,0,0,0,0
"scaffold_15999_3",0,0,0,0,0,0
"scaffold_15999_4",0,0,0,0,0,0
"scaffold_4527_1",0,0,0,0,0,0
"scaffold_4527_2",0,0,2,0,1,0
"scaffold_4527_3",2,0,0,0,0,0
"scaffold_4527_4",0,0,0,0,0,0
"scaffold_4527_5",0,0,0,0,0,0
"scaffold_4527_6",0,0,0,0,0,0
"scaffold_4527_7",0,0,0,0,0,0
"scaffold_4527_8",0,0,0,0,0,0
"scaffold_4527_9",0,0,0,0,0,0
"scaffold_4527_10",0,0,0,0,0,0
"scaffold_4527_11",0,0,0,1,0,0
"scaffold_4527_12",0,0,0,0,0,0
"scaffold_4527_13",0,0,0,0,0,0
"scaffold_4527_14",0,0,0,0,0,0
"scaffold_11402_1",0,0,0,0,0,0
"scaffold_11402_2",0,0,1,0,0,0
"scaffold_11402_3",0,0,0,0,0,0
"scaffold_11402_4",0,0,0,0,0,0
"scaffold_11402_5",0,0,0,0,0,0
"scaffold_11402_6",0,0,0,0,0,0
"scaffold_11402_7",0,0,0,0,0,0
"scaffold_781_1",0,0,0,0,0,0
"scaffold_781_2",0,0,0,0,0,0
"scaffold_781_3",0,0,0,0,0,0
"scaffold_781_4",0,0,0,0,0,0
"scaffold_781_5",0,0,0,0,0,1
"scaffold_781_6",0,0,1,0,2,1
"scaffold_781_7",0,0,1,0,1,0
"scaffold_781_8",0,0,0,0,0,0
"scaffold_781_9",0,0,0,0,0,0
"scaffold_781_10",0,0,0,0,0,0
"scaffold_781_11",0,0,0,0,0,0
"scaffold_781_12",0,0,0,0,0,1
"scaffold_781_13",0,0,0,0,0,0
"scaffold_781_14",0,0,0,0,0,0
"scaffold_781_15",0,0,0,0,0,0
"scaffold_781_16",0,0,1,0,3,0
"scaffold_781_17",0,0,0,0,0,0
"scaffold_781_18",0,0,0,0,0,0
"scaffold_781_19",0,0,0,0,7,0
"scaffold_781_20",0,0,0,0,0,0
"scaffold_781_21",0,0,0,0,0,0
"scaffold_781_22",0,0,0,0,0,0
"scaffold_781_23",0,0,0,0,0,0
"scaffold_781_24",0,0,0,2,0,1
"scaffold_781_25",0,0,0,0,1,3
"scaffold_781_26",0,0,0,0,0,0
"scaffold_781_27",0,0,0,0,0,0
"scaffold_781_28",0,0,0,0,1,0
"scaffold_781_29",0,0,0,0,1,3
"scaffold_781_30",0,0,0,0,0,0
"scaffold_781_31",0,0,0,0,0,0
"scaffold_781_32",0,0,0,0,0,0
"scaffold_781_33",0,0,2,0,0,0
"scaffold_781_34",0,0,0,0,0,0
"scaffold_781_35",0,0,0,0,0,0
"scaffold_781_36",0,0,0,0,1,0
"scaffold_781_37",0,0,0,0,0,0
"scaffold_781_38",2,0,0,0,0,0
"scaffold_781_39",0,0,0,0,0,0
"scaffold_781_40",0,0,0,0,0,0
"scaffold_781_41",0,0,0,0,0,0
"scaffold_781_42",0,0,0,0,2,0
"scaffold_781_43",0,0,0,0,0,0
"scaffold_781_44",0,0,0,0,0,0
"scaffold_781_45",0,0,0,0,0,0
"scaffold_781_46",0,0,0,0,0,0
"scaffold_781_47",0,0,0,0,1,0
"scaffold_781_48",0,0,0,0,0,1
"scaffold_781_49",0,0,0,0,0,0
"scaffold_24945_1",0,0,0,0,0,0
"scaffold_24945_2",0,0,0,0,0,0
"scaffold_24945_3",0,0,0,0,1,0
"scaffold_11924_1",0,0,0,0,0,0
"scaffold_11924_2",0,0,0,0,0,0
"scaffold_11924_3",0,0,0,0,0,0
"scaffold_11924_4",0,0,0,0,0,0
"scaffold_83036_1",0,0,0,0,0,0
"scaffold_9430_1",0,0,0,0,0,0
"scaffold_9430_2",0,0,0,0,0,1
"scaffold_9430_3",0,0,0,0,3,0
"scaffold_9430_4",0,0,0,0,0,0
"scaffold_9430_5",0,0,0,0,0,0
"scaffold_9430_6",0,0,0,0,0,0
"scaffold_9430_7",0,0,0,0,0,0
"scaffold_9430_8",0,0,0,0,0,0
"scaffold_11237_1",0,0,0,0,0,0
"scaffold_11237_2",0,0,0,0,0,0
"scaffold_11237_3",0,0,0,0,1,0
"scaffold_11237_4",0,0,0,0,0,0
"scaffold_11237_5",0,0,0,0,0,0
"scaffold_11237_6",0,0,0,0,2,0
"scaffold_11237_7",0,0,1,0,0,0
"scaffold_7242_1",0,0,0,0,0,0
"scaffold_7242_2",0,0,0,0,0,0
"scaffold_7242_3",0,0,0,0,0,0
"scaffold_7242_4",0,0,1,0,0,0
"scaffold_7242_5",0,0,3,0,0,1
"scaffold_7242_6",0,0,1,0,0,1
"scaffold_7242_7",0,0,0,0,0,0
"scaffold_7242_8",0,0,0,0,0,0
"scaffold_7242_9",0,0,0,0,0,0
"scaffold_7242_10",0,0,0,0,1,0
"scaffold_1786_1",0,0,0,0,0,0
"scaffold_1786_2",1,0,0,0,0,0
"scaffold_1786_3",0,0,0,0,0,0
"scaffold_1786_4",0,0,0,0,0,0
"scaffold_1786_5",0,0,0,0,0,3
"scaffold_1786_6",0,0,0,0,0,0
"scaffold_1786_7",0,0,0,0,0,0
"scaffold_1786_8",0,0,2,0,0,0
"scaffold_1786_9",0,0,0,0,0,0
"scaffold_1786_10",0,0,0,0,0,0
"scaffold_1786_11",0,0,0,0,0,0
"scaffold_1786_12",0,0,0,0,0,0
"scaffold_1786_13",0,0,0,0,0,0
"scaffold_1786_14",0,0,0,0,0,0
"scaffold_1786_15",0,0,0,0,0,0
"scaffold_1786_16",0,0,0,0,0,0
"scaffold_1786_17",0,0,0,0,0,0
"scaffold_1786_18",0,0,0,0,0,0
"scaffold_1786_19",0,0,0,0,0,0
"scaffold_1786_20",0,0,1,0,0,0
"scaffold_1786_21",0,0,0,0,0,0
"scaffold_1786_22",0,0,0,0,0,0
"scaffold_1786_23",0,0,0,0,0,0
"scaffold_1786_24",0,0,0,0,0,0
"scaffold_1786_25",0,0,0,0,0,0
"scaffold_1786_26",0,0,0,0,0,0
"scaffold_1786_27",0,0,0,0,0,0
"scaffold_1786_28",0,0,0,0,0,0
"scaffold_1786_29",0,0,0,0,0,0
"scaffold_1786_30",0,0,0,0,0,0
"scaffold_1786_31",0,0,0,0,1,0
"scaffold_3346_1",0,0,0,0,0,0
"scaffold_3346_2",0,0,0,0,0,0
"scaffold_3346_3",0,0,0,0,0,0
"scaffold_3346_4",0,0,0,0,0,0
"scaffold_3346_5",0,0,0,0,0,0
"scaffold_3346_6",0,0,0,0,0,0
"scaffold_3346_7",0,0,0,0,0,0
"scaffold_3346_8",0,0,0,0,0,0
"scaffold_3346_9",0,0,0,0,0,0
"scaffold_3346_10",0,0,1,2,0,0
"scaffold_3346_11",0,0,0,0,4,0
"scaffold_3346_12",0,0,0,0,0,0
"scaffold_3346_13",0,0,0,0,0,0
"scaffold_3346_14",0,0,0,0,0,0
"scaffold_3346_15",0,0,0,0,0,0
"scaffold_3346_16",0,0,0,0,0,0
"scaffold_3346_17",0,0,0,0,0,0
"scaffold_3346_18",0,0,0,0,0,0
"scaffold_3346_19",0,2,7,0,1,0
"scaffold_3346_20",0,0,0,0,0,0
"scaffold_3346_21",0,0,0,0,0,0
"scaffold_3346_22",0,0,0,0,0,0
"scaffold_45220_1",0,0,1,0,2,0
"scaffold_7823_1",3,0,2,1,3,0
"scaffold_7823_2",0,0,6,1,4,3
"scaffold_7823_3",0,0,3,0,0,0
"scaffold_7823_4",0,0,2,0,2,0
"scaffold_7823_5",0,0,0,0,0,0
"scaffold_7823_6",0,0,0,0,0,0
"scaffold_7823_7",0,0,0,0,0,0
"scaffold_7823_8",0,0,0,0,0,0
"scaffold_5691_1",0,0,0,0,0,0
"scaffold_5691_2",0,0,0,0,0,0
"scaffold_5691_3",2,0,0,0,0,0
"scaffold_5691_4",0,0,0,0,0,0
"scaffold_5691_5",0,0,0,0,0,0
"scaffold_5691_6",0,0,0,0,0,0
"scaffold_5691_7",0,0,0,0,1,0
"scaffold_5691_8",0,0,0,0,0,0
"scaffold_5691_9",0,0,0,0,0,0
"scaffold_5691_10",0,0,0,0,0,0
"scaffold_5691_11",0,0,1,0,0,0
"scaffold_5691_12",0,0,0,0,0,0
"scaffold_9462_1",0,0,0,0,0,0
"scaffold_9462_2",0,1,0,0,0,0
"scaffold_9462_3",0,0,0,0,0,0
"scaffold_9462_4",0,0,0,0,0,0
"scaffold_9462_5",0,0,0,0,0,0
"scaffold_9462_6",0,0,0,0,1,0
"scaffold_9462_7",0,0,0,0,0,0
"scaffold_24586_1",0,0,0,0,0,0
"scaffold_24586_2",0,0,5,0,0,1
"scaffold_24586_3",0,0,0,0,0,0
"scaffold_24586_4",0,0,0,0,0,0
"scaffold_7448_1",0,0,0,0,0,0
"scaffold_7448_2",0,0,0,0,0,0
"scaffold_7448_3",0,0,0,0,0,0
"scaffold_7448_4",0,0,0,0,0,0
"scaffold_7448_5",0,0,0,0,0,0
"scaffold_7448_6",0,0,0,0,0,0
"scaffold_7448_7",0,0,0,0,0,0
"scaffold_7448_8",0,0,1,0,0,0
"scaffold_7448_9",0,0,0,0,0,0
"scaffold_7448_10",0,0,0,0,0,0
"scaffold_7448_11",0,0,0,0,0,0
"scaffold_4595_1",0,0,0,0,0,0
"scaffold_4595_2",0,0,0,0,0,0
"scaffold_4595_3",0,0,0,0,0,0
"scaffold_4595_4",0,0,3,1,0,1
"scaffold_4595_5",0,0,0,0,0,0
"scaffold_4595_6",1,0,0,0,0,3
"scaffold_4595_7",0,0,0,0,0,0
"scaffold_4595_8",0,0,0,0,0,0
"scaffold_4595_9",0,0,0,0,1,0
"scaffold_4595_10",0,0,0,0,0,0
"scaffold_4595_11",0,0,0,0,0,0
"scaffold_4595_12",0,0,0,0,0,0
"scaffold_4595_13",0,0,0,0,0,0
"scaffold_10608_1",0,0,0,0,0,0
"scaffold_10608_2",0,0,0,0,0,0
"scaffold_10608_3",0,0,0,0,0,0
"scaffold_10608_4",0,0,0,0,0,0
"scaffold_10608_5",0,0,0,0,0,0
"scaffold_10608_6",0,0,0,0,0,0
"scaffold_10608_7",0,0,0,0,0,0
"scaffold_10608_8",0,0,0,0,0,0
"scaffold_10608_9",0,0,1,0,0,0
"scaffold_8575_1",0,0,0,0,0,0
"scaffold_8575_2",0,0,0,0,0,0
"scaffold_8575_3",0,0,0,0,0,0
"scaffold_8575_4",1,0,1,1,0,0
"scaffold_8575_5",0,0,2,2,0,0
"scaffold_4467_1",0,0,0,0,0,0
"scaffold_4467_2",0,0,0,1,0,0
"scaffold_4467_3",0,0,1,3,1,0
"scaffold_4467_4",0,0,0,0,0,0
"scaffold_4467_5",0,0,0,0,0,0
"scaffold_4467_6",0,0,4,0,1,0
"scaffold_4467_7",0,0,0,2,0,0
"scaffold_4467_8",0,0,0,0,0,4
"scaffold_4467_9",0,0,0,0,0,0
"scaffold_4467_10",0,0,0,0,0,3
"scaffold_4467_11",0,0,0,0,0,0
"scaffold_4467_12",0,0,0,0,0,0
"scaffold_4467_13",0,0,0,0,0,0
"scaffold_4467_14",0,0,0,0,0,0
"scaffold_4467_15",0,0,1,0,0,0
"scaffold_4565_1",0,0,0,0,0,0
"scaffold_4565_2",0,0,0,0,0,0
"scaffold_4565_3",0,0,0,0,0,0
"scaffold_4565_4",0,0,0,0,0,0
"scaffold_4565_5",0,0,0,0,0,0
"scaffold_4565_6",0,0,0,0,0,0
"scaffold_4565_7",0,0,0,0,2,0
"scaffold_4565_8",0,0,0,0,0,0
"scaffold_4565_9",0,0,0,0,0,1
"scaffold_4565_10",0,0,0,0,0,0
"scaffold_4565_11",0,0,0,0,2,0
"scaffold_4565_12",0,0,0,0,0,0
"scaffold_4565_13",0,0,0,0,1,0
"scaffold_4565_14",0,0,0,0,0,0
"scaffold_28484_1",0,0,0,0,0,0
"scaffold_27200_1",0,0,0,0,0,0
"scaffold_27200_2",0,0,0,0,0,0
