"","B1","B3","B4","E1","E2","E3"
"scaffold_5333_1",0,0,0,0,0,0
"scaffold_5333_2",0,1,0,0,0,0
"scaffold_5333_3",0,1,0,0,0,0
"scaffold_5333_4",0,0,0,0,0,0
"scaffold_5333_5",0,0,0,0,0,0
"scaffold_5333_6",0,0,0,0,0,0
"scaffold_5333_7",0,0,0,0,0,0
"scaffold_5333_8",0,0,0,0,0,0
"scaffold_5333_9",0,0,0,0,0,0
"scaffold_5333_10",0,0,0,0,0,0
"scaffold_5333_11",0,0,0,0,0,0
"scaffold_5333_12",0,0,0,0,0,0
"scaffold_5333_13",0,0,0,0,0,0
"scaffold_5333_14",0,0,0,0,0,0
"scaffold_5333_15",0,0,0,0,0,0
"scaffold_5333_16",0,0,0,0,0,0
"scaffold_2443_1",0,0,2,0,0,0
"scaffold_2443_2",0,0,0,0,0,0
"scaffold_2443_3",0,0,0,0,0,0
"scaffold_2443_4",0,0,0,0,0,0
"scaffold_2443_5",0,0,0,0,0,0
"scaffold_2443_6",0,0,0,0,0,0
"scaffold_2443_7",0,0,0,0,0,0
"scaffold_2443_8",0,0,0,0,0,0
"scaffold_2443_9",0,0,1,0,0,0
"scaffold_2443_10",0,0,0,0,0,0
"scaffold_2443_11",0,2,10,0,0,3
"scaffold_2443_12",0,0,0,0,0,0
"scaffold_2443_13",0,0,0,0,0,0
"scaffold_2443_14",0,0,1,0,0,0
"scaffold_2443_15",0,0,0,0,0,0
"scaffold_2443_16",0,0,0,0,0,0
"scaffold_2443_17",0,0,0,0,0,0
"scaffold_2443_18",0,0,0,0,0,0
"scaffold_2443_19",0,0,0,0,0,0
"scaffold_2443_20",0,0,0,0,0,0
"scaffold_2443_21",0,0,0,0,0,0
"scaffold_2443_22",0,0,0,0,0,0
"scaffold_2443_23",0,0,0,0,0,0
"scaffold_2443_24",0,0,1,0,2,0
"scaffold_2443_25",0,0,0,0,0,0
"scaffold_14831_1",0,0,0,0,0,0
"scaffold_14831_2",0,0,0,0,0,0
"scaffold_14831_3",0,0,0,0,0,0
"scaffold_14831_4",0,0,0,0,0,0
"scaffold_14831_5",0,0,0,0,0,0
"scaffold_14831_6",0,0,0,0,0,0
"scaffold_4891_1",0,0,0,0,0,0
"scaffold_4891_2",0,0,0,0,0,0
"scaffold_4891_3",0,0,0,0,0,0
"scaffold_4891_4",0,0,0,0,0,0
"scaffold_4891_5",0,0,0,0,0,0
"scaffold_4891_6",0,0,0,0,0,0
"scaffold_4891_7",0,8,9,0,0,0
"scaffold_4891_8",0,0,1,0,0,0
"scaffold_4891_9",0,0,0,0,0,0
"scaffold_2216_1",0,0,0,0,0,0
"scaffold_2216_2",0,0,0,0,0,0
"scaffold_2216_3",0,0,0,0,0,0
"scaffold_2216_4",0,0,0,0,0,0
"scaffold_2216_5",0,0,0,0,0,0
"scaffold_2216_6",0,0,0,0,0,0
"scaffold_2216_7",0,0,0,0,0,0
"scaffold_2216_8",0,0,0,0,0,0
"scaffold_2216_9",0,0,0,0,0,0
"scaffold_2216_10",0,0,0,0,0,0
"scaffold_2216_11",0,0,0,0,0,0
"scaffold_2216_12",0,0,0,0,0,0
"scaffold_2216_13",0,0,0,0,0,0
"scaffold_2216_14",0,0,0,0,0,0
"scaffold_2216_15",0,0,0,0,0,0
"scaffold_2216_16",0,0,0,0,0,0
"scaffold_2216_17",0,0,0,0,0,0
"scaffold_2216_18",0,0,0,0,0,0
"scaffold_2216_19",0,0,0,0,0,0
"scaffold_2216_20",0,0,0,0,0,0
"scaffold_2216_21",0,0,0,0,0,0
"scaffold_2216_22",0,0,0,0,0,0
"scaffold_2216_23",0,0,0,0,0,0
"scaffold_2216_24",0,0,1,0,0,0
"scaffold_2216_25",0,0,0,0,0,0
"scaffold_2216_26",0,0,1,0,0,0
"scaffold_2216_27",0,0,0,0,0,0
"scaffold_2216_28",0,0,0,0,0,0
"scaffold_2216_29",0,0,0,0,0,0
"scaffold_2216_30",0,0,0,0,0,0
"scaffold_2216_31",0,0,0,0,0,0
"scaffold_2216_32",0,0,0,0,0,0
"scaffold_2216_33",0,0,0,0,0,0
"scaffold_2216_34",0,0,0,0,0,0
"scaffold_2216_35",0,0,0,0,0,0
"scaffold_868_1",0,0,0,0,0,0
"scaffold_868_2",0,0,0,0,0,0
"scaffold_868_3",0,0,0,0,0,0
"scaffold_868_4",0,0,0,0,0,0
"scaffold_868_5",0,0,0,0,0,0
"scaffold_868_6",0,0,0,0,0,0
"scaffold_868_7",0,0,0,0,0,0
"scaffold_868_8",0,0,0,0,0,0
"scaffold_868_9",0,0,0,0,0,0
"scaffold_868_10",0,0,0,0,0,0
"scaffold_868_11",0,0,0,0,0,0
"scaffold_868_12",0,0,0,0,0,0
"scaffold_868_13",0,0,0,0,0,0
"scaffold_868_14",0,0,0,0,0,0
"scaffold_868_15",0,0,0,0,0,0
"scaffold_868_16",0,0,0,0,0,0
"scaffold_868_17",0,0,0,0,0,0
"scaffold_868_18",0,0,5,0,0,0
"scaffold_868_19",0,0,0,0,0,0
"scaffold_868_20",0,0,0,0,0,0
"scaffold_868_21",0,0,0,0,0,0
"scaffold_868_22",0,0,0,0,0,0
"scaffold_868_23",0,0,0,0,0,0
"scaffold_868_24",0,0,0,0,0,0
"scaffold_868_25",0,0,1,0,0,0
"scaffold_868_26",0,0,4,0,0,0
"scaffold_868_27",0,0,1,0,0,0
"scaffold_868_28",0,0,0,0,0,0
"scaffold_868_29",0,3,11,0,2,0
"scaffold_868_30",0,2,16,0,0,0
"scaffold_868_31",0,0,9,0,0,0
"scaffold_868_32",0,0,2,0,0,0
"scaffold_868_33",0,0,2,0,0,0
"scaffold_868_34",0,0,0,0,0,0
"scaffold_868_35",0,0,2,0,0,2
"scaffold_868_36",0,0,0,0,0,0
"scaffold_868_37",0,0,0,0,0,0
"scaffold_868_38",0,0,0,0,0,0
"scaffold_868_39",0,0,0,0,0,0
"scaffold_868_40",0,0,0,0,0,0
"scaffold_868_41",0,0,0,0,0,0
"scaffold_868_42",0,0,0,0,0,0
"scaffold_868_43",0,0,0,0,0,0
"scaffold_868_44",0,0,0,0,0,0
"scaffold_868_45",0,0,3,0,0,0
"scaffold_57645_1",0,0,0,0,0,0
"scaffold_57645_2",0,0,0,0,0,0
"scaffold_57645_3",0,0,0,0,0,0
"scaffold_57645_4",0,0,0,0,0,0
"scaffold_1317_1",0,0,0,0,0,0
"scaffold_1317_2",0,0,1,0,0,0
"scaffold_1317_3",0,0,0,0,0,0
"scaffold_1317_4",0,0,0,0,0,0
"scaffold_1317_5",0,0,0,0,0,0
"scaffold_1317_6",0,0,0,0,0,0
"scaffold_1317_7",0,0,0,0,0,0
"scaffold_1317_8",0,0,0,0,0,0
"scaffold_1317_9",0,0,2,0,0,0
"scaffold_1317_10",0,0,0,0,0,0
"scaffold_1317_11",0,0,0,0,0,0
"scaffold_1317_12",0,0,1,0,0,0
"scaffold_1317_13",0,0,0,0,0,0
"scaffold_1317_14",0,0,0,0,0,0
"scaffold_1317_15",0,0,1,0,0,0
"scaffold_1317_16",0,0,0,0,0,0
"scaffold_1317_17",0,0,0,0,0,0
"scaffold_1317_18",0,0,0,0,0,0
"scaffold_1317_19",0,0,1,0,0,0
"scaffold_1317_20",0,0,0,0,0,0
"scaffold_1317_21",0,0,0,0,0,0
"scaffold_1317_22",0,0,1,0,0,0
"scaffold_1317_23",0,0,0,0,0,0
"scaffold_1317_24",0,0,0,0,0,0
"scaffold_1317_25",0,0,0,0,0,0
"scaffold_1317_26",0,0,0,0,0,0
"scaffold_1317_27",0,0,0,0,0,0
"scaffold_1317_28",0,0,0,0,0,0
"scaffold_1317_29",0,0,0,0,0,0
"scaffold_1317_30",0,0,0,0,0,0
"scaffold_1317_31",0,0,0,0,0,0
"scaffold_1317_32",0,0,0,0,0,0
"scaffold_1317_33",0,0,0,0,0,0
"scaffold_1317_34",0,0,0,0,0,0
"scaffold_1317_35",0,0,2,0,0,0
"scaffold_1317_36",0,0,0,0,0,0
"scaffold_1317_37",0,0,0,0,0,0
"scaffold_1317_38",0,0,0,0,0,0
"scaffold_1317_39",0,0,0,0,0,0
"scaffold_1317_40",0,0,2,0,0,0
"scaffold_1317_41",0,0,1,0,0,0
"scaffold_1317_42",0,0,0,0,0,0
"scaffold_12092_1",0,0,0,0,0,0
"scaffold_12092_2",0,0,1,0,0,0
"scaffold_26591_1",0,0,0,0,0,0
"scaffold_26591_2",0,0,0,0,0,0
"scaffold_26591_3",0,0,2,0,0,0
"scaffold_26591_4",0,0,0,0,0,0
"scaffold_6143_1",0,0,0,0,0,0
"scaffold_6143_2",0,0,0,0,0,0
"scaffold_6143_3",0,0,0,0,0,0
"scaffold_6143_4",0,0,4,0,0,0
"scaffold_6143_5",0,3,1,0,0,0
"scaffold_6143_6",0,0,0,0,0,0
"scaffold_6143_7",0,0,0,0,0,0
"scaffold_6143_8",0,0,0,0,0,0
"scaffold_6143_9",0,0,0,0,0,0
"scaffold_6143_10",0,0,0,0,0,0
"scaffold_25797_1",0,0,0,0,0,0
"scaffold_25797_2",0,0,0,0,0,0
"scaffold_25797_3",0,0,0,0,0,0
"scaffold_25797_4",0,0,0,0,0,0
"scaffold_18102_1",0,0,0,0,0,0
"scaffold_18102_2",0,0,0,0,0,0
"scaffold_18102_3",0,0,0,0,0,0
"scaffold_18102_4",0,0,0,0,0,0
"scaffold_18102_5",0,0,3,0,0,0
"scaffold_18102_6",0,0,0,0,0,0
"scaffold_18102_7",0,0,0,0,0,0
"scaffold_1245_1",0,0,1,0,1,0
"scaffold_1245_2",0,0,0,0,0,0
"scaffold_1245_3",0,0,0,0,0,0
"scaffold_1245_4",0,0,0,0,0,0
"scaffold_1245_5",0,0,1,0,0,0
"scaffold_1245_6",0,0,0,0,0,0
"scaffold_1245_7",0,0,0,0,0,0
"scaffold_1245_8",0,0,0,0,0,0
"scaffold_1245_9",0,0,0,0,0,0
"scaffold_1245_10",0,0,1,0,0,0
"scaffold_1245_11",0,0,0,0,0,0
"scaffold_1245_12",0,0,0,0,0,0
"scaffold_1245_13",0,0,0,0,0,0
"scaffold_1245_14",0,0,0,0,0,0
"scaffold_1245_15",0,0,0,0,0,0
"scaffold_1245_16",0,0,0,0,0,0
"scaffold_1245_17",0,0,0,0,0,0
"scaffold_1245_18",0,0,0,0,0,0
"scaffold_1245_19",0,0,0,0,0,0
"scaffold_1245_20",0,1,2,0,0,0
"scaffold_1245_21",0,0,0,0,0,0
"scaffold_1245_22",0,0,0,0,0,0
"scaffold_1245_23",0,0,0,0,0,0
"scaffold_1245_24",0,2,11,0,0,3
"scaffold_1245_25",0,0,0,0,0,0
"scaffold_1245_26",0,0,5,0,2,0
"scaffold_1245_27",0,0,1,0,1,1
"scaffold_1245_28",0,0,2,0,0,0
"scaffold_1245_29",0,0,2,0,0,0
"scaffold_1245_30",0,0,0,0,0,0
"scaffold_1245_31",0,0,0,0,0,0
"scaffold_10955_1",0,0,0,0,0,0
"scaffold_10955_2",0,0,0,0,0,0
"scaffold_10955_3",0,1,2,0,0,0
"scaffold_10955_4",0,0,0,0,0,0
"scaffold_10955_5",0,0,0,0,0,0
"scaffold_10955_6",0,0,0,0,0,0
"scaffold_10955_7",0,0,0,0,0,0
"scaffold_10955_8",0,0,0,0,0,0
"scaffold_10955_9",0,0,1,0,0,0
"scaffold_10955_10",0,0,0,0,0,0
"scaffold_10955_11",0,0,0,0,0,0
"scaffold_10955_12",0,0,0,0,0,0
"scaffold_470_1",0,0,0,0,0,0
"scaffold_470_2",0,0,0,0,0,0
"scaffold_470_3",0,3,1,2,3,1
"scaffold_470_4",0,1,0,0,0,0
"scaffold_470_5",0,0,0,0,0,0
"scaffold_470_6",0,0,0,0,0,0
"scaffold_470_7",0,0,0,0,0,0
"scaffold_470_8",0,0,1,0,0,0
"scaffold_470_9",0,0,0,0,0,0
"scaffold_470_10",0,0,0,0,0,0
"scaffold_470_11",0,0,0,0,0,0
"scaffold_470_12",0,0,0,0,0,0
"scaffold_470_13",0,0,0,0,0,0
"scaffold_470_14",0,0,4,0,0,0
"scaffold_470_15",0,0,0,0,0,0
"scaffold_470_16",0,0,0,0,0,0
"scaffold_470_17",0,0,0,0,0,0
"scaffold_470_18",0,0,0,0,0,0
"scaffold_470_19",0,0,0,0,0,0
"scaffold_470_20",0,0,0,0,0,0
"scaffold_470_21",0,0,0,0,0,0
"scaffold_470_22",0,0,0,0,0,0
"scaffold_470_23",0,0,0,0,0,0
"scaffold_470_24",0,0,0,0,0,0
"scaffold_470_25",0,0,0,0,0,0
"scaffold_470_26",0,0,0,0,0,0
"scaffold_470_27",0,0,0,0,0,0
"scaffold_470_28",0,0,0,0,0,0
"scaffold_470_29",0,0,0,0,0,0
"scaffold_470_30",0,0,0,0,0,0
"scaffold_470_31",0,0,0,0,0,0
"scaffold_470_32",0,0,0,0,0,0
"scaffold_470_33",0,0,0,0,0,0
"scaffold_470_34",0,0,0,0,0,0
"scaffold_470_35",0,0,0,0,0,0
"scaffold_470_36",0,0,0,0,0,0
"scaffold_470_37",0,0,0,0,0,0
"scaffold_470_38",0,0,0,0,0,0
"scaffold_470_39",0,0,0,0,0,0
"scaffold_470_40",0,0,0,0,0,0
"scaffold_470_41",0,0,0,0,0,0
"scaffold_470_42",0,0,1,0,0,0
"scaffold_470_43",5,0,2,0,0,0
"scaffold_470_44",0,0,0,0,0,0
"scaffold_470_45",0,0,0,0,0,0
"scaffold_470_46",0,0,0,0,0,0
"scaffold_470_47",0,0,0,0,0,0
"scaffold_470_48",0,0,0,0,0,0
"scaffold_470_49",0,0,0,0,0,0
"scaffold_470_50",0,0,3,0,1,0
"scaffold_470_51",0,0,0,0,0,0
"scaffold_470_52",0,0,0,0,0,0
"scaffold_470_53",0,0,0,0,0,0
"scaffold_470_54",0,0,0,0,0,0
