"","B1","B3","B4","E1","E2","E3"
"scaffold_208_partial_408721_470221_22",0,0,1,0,0,0
"scaffold_208_partial_408721_470221_23",0,0,0,0,0,0
"scaffold_208_partial_408721_470221_24",0,0,3,0,0,0
"scaffold_208_partial_408721_470221_25",0,0,3,0,0,0
"scaffold_208_partial_408721_470221_26",2,0,9,0,0,0
"scaffold_208_partial_408721_470221_27",0,0,4,0,0,0
"scaffold_208_partial_408721_470221_28",0,0,0,0,0,0
"scaffold_208_partial_408721_470221_29",0,0,3,0,0,0
"scaffold_208_partial_408721_470221_30",0,1,5,0,0,0
"scaffold_208_partial_408721_470221_31",0,0,9,0,0,0
"scaffold_208_partial_408721_470221_32",0,1,7,0,0,0
"scaffold_208_partial_408721_470221_33",0,4,16,0,4,0
"scaffold_208_partial_408721_470221_34",0,0,11,0,0,0
"scaffold_208_partial_408721_470221_35",0,2,8,1,0,0
"scaffold_208_partial_408721_470221_36",0,1,8,0,0,0
"scaffold_208_partial_408721_470221_37",0,2,9,0,0,0
"scaffold_208_partial_408721_470221_38",0,0,1,0,0,0
"scaffold_208_partial_408721_470221_39",0,1,6,0,0,0
"scaffold_208_partial_408721_470221_40",0,1,14,0,0,0
"scaffold_208_partial_408721_470221_41",0,3,6,0,0,0
"scaffold_208_partial_408721_470221_42",0,0,0,0,0,0
"scaffold_208_partial_408721_470221_43",0,0,0,0,0,0
"scaffold_208_partial_408721_470221_44",0,0,8,0,0,0
"scaffold_208_partial_408721_470221_45",0,0,6,0,0,0
"scaffold_208_partial_408721_470221_46",0,0,1,0,2,0
"scaffold_208_partial_408721_470221_47",0,0,2,0,0,0
"scaffold_208_partial_408721_470221_48",0,0,11,3,4,7
"scaffold_208_partial_408721_470221_49",9,8,37,1,7,2
"scaffold_208_partial_408721_470221_50",0,0,11,0,0,0
"scaffold_208_partial_408721_470221_51",0,0,2,0,0,0
"scaffold_208_partial_408721_470221_52",0,0,15,0,0,0
"scaffold_208_partial_408721_470221_53",0,1,12,0,0,0
"scaffold_208_partial_408721_470221_54",0,1,2,0,0,0
"scaffold_208_partial_408721_470221_55",0,0,7,0,0,0
"scaffold_208_partial_408721_470221_56",0,0,14,0,0,0
"scaffold_208_partial_408721_470221_57",0,1,7,0,0,0
"scaffold_208_partial_489919_571612_1",8,6,51,7,23,13
"scaffold_208_partial_489919_571612_2",0,0,4,0,2,0
"scaffold_208_partial_489919_571612_3",0,0,18,0,0,0
"scaffold_208_partial_489919_571612_4",0,0,2,0,0,0
"scaffold_208_partial_489919_571612_5",0,0,0,0,0,0
"scaffold_208_partial_489919_571612_6",0,0,2,0,0,0
"scaffold_208_partial_489919_571612_7",0,0,6,0,0,0
"scaffold_208_partial_489919_571612_8",0,0,4,0,0,0
"scaffold_208_partial_489919_571612_9",0,0,9,0,0,0
"scaffold_208_partial_489919_571612_10",0,0,5,0,0,0
"scaffold_208_partial_489919_571612_11",0,0,4,0,0,0
"scaffold_208_partial_489919_571612_12",0,3,3,0,0,0
"scaffold_208_partial_489919_571612_13",0,0,1,0,0,0
"scaffold_208_partial_489919_571612_14",0,0,3,0,0,0
"scaffold_208_partial_489919_571612_15",0,1,4,0,0,0
"scaffold_208_partial_489919_571612_16",0,0,14,0,0,0
"scaffold_208_partial_489919_571612_17",2,8,25,0,1,0
"scaffold_208_partial_489919_571612_18",0,1,0,0,0,0
"scaffold_208_partial_489919_571612_19",0,0,2,0,0,0
"scaffold_208_partial_489919_571612_20",0,0,4,0,0,0
"scaffold_208_partial_489919_571612_21",0,1,6,0,0,0
"scaffold_208_partial_489919_571612_22",0,2,6,0,0,0
"scaffold_208_partial_489919_571612_23",0,0,5,0,0,0
"scaffold_208_partial_489919_571612_24",1,2,17,1,0,0
"scaffold_208_partial_489919_571612_25",0,0,7,0,0,0
"scaffold_208_partial_489919_571612_26",0,0,2,0,0,0
"scaffold_208_partial_489919_571612_27",0,0,2,0,0,0
"scaffold_208_partial_489919_571612_28",0,0,0,0,0,0
"scaffold_208_partial_489919_571612_29",0,0,0,0,0,0
"scaffold_208_partial_489919_571612_30",0,0,3,1,0,0
"scaffold_208_partial_489919_571612_31",0,1,6,1,0,0
"scaffold_208_partial_489919_571612_32",0,1,7,0,0,0
"scaffold_208_partial_489919_571612_33",0,0,0,0,0,0
"scaffold_208_partial_489919_571612_34",0,0,1,0,2,0
"scaffold_208_partial_489919_571612_35",0,0,1,0,0,0
"scaffold_208_partial_489919_571612_36",0,0,8,0,0,0
"scaffold_208_partial_489919_571612_37",0,1,27,0,0,1
"scaffold_208_partial_489919_571612_38",0,0,0,0,0,0
"scaffold_208_partial_489919_571612_39",0,0,7,0,0,0
"scaffold_208_partial_489919_571612_40",0,0,3,0,0,0
"scaffold_208_partial_489919_571612_41",0,0,0,0,1,0
"scaffold_208_partial_489919_571612_42",0,7,5,0,1,0
"scaffold_208_partial_489919_571612_43",1,0,0,0,0,0
"scaffold_208_partial_489919_571612_44",0,0,2,0,0,0
"scaffold_208_partial_489919_571612_45",0,0,2,0,0,0
"scaffold_208_partial_489919_571612_46",3,11,29,0,0,0
"scaffold_208_partial_489919_571612_47",0,0,0,0,0,0
"scaffold_208_partial_489919_571612_48",20,6,66,0,9,6
"scaffold_208_partial_489919_571612_49",0,0,3,0,3,0
"scaffold_208_partial_489919_571612_50",0,5,4,2,2,0
"scaffold_208_partial_489919_571612_51",0,2,9,0,0,0
"scaffold_208_partial_489919_571612_52",0,0,10,0,0,0
"scaffold_208_partial_489919_571612_53",1,6,4,1,2,0
"scaffold_208_partial_489919_571612_54",0,0,4,0,0,1
"scaffold_208_partial_489919_571612_55",0,1,7,0,1,0
"scaffold_208_partial_489919_571612_56",0,3,3,0,0,0
"scaffold_208_partial_489919_571612_57",0,0,5,0,0,0
"scaffold_208_partial_489919_571612_58",0,19,80,3,11,8
"scaffold_208_partial_489919_571612_59",0,6,24,1,1,0
"scaffold_208_partial_489919_571612_60",0,1,9,0,1,1
"scaffold_208_partial_489919_571612_61",0,0,2,0,0,0
"scaffold_208_partial_489919_571612_62",0,11,11,0,0,0
"scaffold_208_partial_489919_571612_63",0,0,0,0,0,0
"scaffold_208_partial_489919_571612_64",1,1,14,0,0,2
"scaffold_208_partial_489919_571612_65",0,6,12,0,0,0
"scaffold_208_partial_489919_571612_66",0,2,20,0,0,0
"scaffold_208_partial_489919_571612_67",0,4,35,0,0,0
"scaffold_208_partial_489919_571612_68",0,2,8,0,0,0
"scaffold_208_partial_489919_571612_69",0,0,5,0,1,0
"scaffold_208_partial_489919_571612_70",1,0,0,0,0,0
"scaffold_1950_1",0,0,13,0,0,0
"scaffold_1950_2",0,0,0,0,0,0
"scaffold_1950_3",0,3,4,0,0,0
"scaffold_1950_4",0,2,4,0,0,0
"scaffold_1950_5",0,0,10,0,0,0
"scaffold_1950_6",0,0,4,0,0,0
"scaffold_1950_7",1,0,15,0,0,0
"scaffold_1950_8",1,0,13,0,0,2
"scaffold_1950_9",0,1,22,0,0,1
"scaffold_1950_10",0,4,9,0,0,2
"scaffold_1950_11",0,2,11,0,0,0
"scaffold_1950_12",1,3,30,0,2,1
"scaffold_1950_13",0,0,13,0,0,0
"scaffold_1950_14",1,0,18,2,0,0
"scaffold_1950_15",0,0,0,0,0,0
"scaffold_1950_16",0,2,8,0,0,0
"scaffold_1950_17",0,0,11,0,0,0
"scaffold_1950_18",0,0,2,0,0,0
"scaffold_1950_19",0,0,1,0,0,0
"scaffold_1950_20",0,0,0,0,0,0
"scaffold_1950_21",0,4,9,0,0,0
"scaffold_1950_22",0,0,7,0,0,0
"scaffold_1950_23",0,1,10,1,0,0
"scaffold_1950_24",0,0,1,0,0,2
"scaffold_1950_25",0,1,5,0,0,0
"scaffold_1950_26",0,1,0,0,0,0
"scaffold_1950_27",0,0,3,0,0,0
"scaffold_1950_28",0,0,0,0,0,0
"scaffold_1950_29",0,0,2,0,0,0
"scaffold_1950_30",0,0,0,0,0,0
"scaffold_1950_31",0,0,0,0,0,0
"scaffold_1950_32",0,1,6,0,0,0
"scaffold_1950_33",0,0,3,0,0,0
"scaffold_1950_34",0,0,0,0,0,0
"scaffold_1950_35",0,0,7,0,0,0
"scaffold_1950_36",0,0,1,0,0,0
"scaffold_1950_37",0,0,1,0,0,0
"scaffold_653_partial_62838_103811_1",0,0,0,0,0,0
"scaffold_653_partial_62838_103811_2",0,0,1,0,0,0
"scaffold_653_partial_62838_103811_3",0,0,8,0,0,0
"scaffold_653_partial_62838_103811_4",0,0,2,0,0,0
"scaffold_653_partial_62838_103811_5",0,0,0,0,0,0
"scaffold_653_partial_62838_103811_6",0,0,7,0,0,0
"scaffold_653_partial_62838_103811_7",0,5,25,0,0,0
"scaffold_653_partial_62838_103811_8",0,0,6,0,0,0
"scaffold_653_partial_62838_103811_9",0,0,7,0,0,0
"scaffold_653_partial_62838_103811_10",0,0,0,0,0,0
"scaffold_653_partial_62838_103811_11",0,1,33,0,1,0
"scaffold_653_partial_62838_103811_12",0,0,8,0,0,0
"scaffold_653_partial_62838_103811_13",0,2,10,0,0,0
"scaffold_653_partial_62838_103811_14",0,3,15,0,0,0
"scaffold_653_partial_62838_103811_15",0,3,9,0,0,0
"scaffold_653_partial_62838_103811_16",3,1,26,1,0,5
"scaffold_653_partial_62838_103811_17",0,0,10,0,0,0
"scaffold_653_partial_62838_103811_18",0,0,7,0,0,0
"scaffold_653_partial_62838_103811_19",5,3,48,1,0,4
"scaffold_653_partial_62838_103811_20",0,0,0,0,0,0
"scaffold_653_partial_62838_103811_21",0,1,22,0,0,0
"scaffold_653_partial_62838_103811_22",0,0,0,0,0,0
"scaffold_653_partial_62838_103811_23",0,0,5,0,0,0
"scaffold_653_partial_62838_103811_24",0,1,10,0,0,0
"scaffold_653_partial_62838_103811_25",0,0,0,0,0,0
"scaffold_653_partial_62838_103811_26",0,0,10,0,0,0
"scaffold_653_partial_62838_103811_27",0,1,3,0,0,0
"scaffold_653_partial_62838_103811_28",0,0,9,0,0,0
"scaffold_653_partial_62838_103811_29",0,1,0,0,0,0
"scaffold_653_partial_62838_103811_30",0,0,0,0,0,0
"scaffold_653_partial_62838_103811_31",0,0,1,0,0,0
"scaffold_653_partial_62838_103811_32",0,1,10,0,0,0
"scaffold_902_partial_141142_179491_1",0,0,1,0,0,0
"scaffold_902_partial_141142_179491_2",0,0,9,0,1,1
"scaffold_902_partial_141142_179491_3",0,3,19,0,0,0
"scaffold_902_partial_141142_179491_4",0,0,0,0,0,0
"scaffold_902_partial_141142_179491_5",0,0,1,0,0,0
"scaffold_902_partial_141142_179491_6",0,0,5,0,0,0
"scaffold_902_partial_141142_179491_7",0,0,8,0,0,0
"scaffold_902_partial_141142_179491_8",0,7,15,0,0,0
"scaffold_902_partial_141142_179491_9",0,0,8,0,0,0
"scaffold_902_partial_141142_179491_10",0,0,2,0,0,0
"scaffold_902_partial_141142_179491_11",0,0,0,0,0,0
"scaffold_902_partial_141142_179491_12",0,0,2,0,0,0
"scaffold_902_partial_141142_179491_13",0,0,6,0,0,0
"scaffold_902_partial_141142_179491_14",0,0,3,0,0,0
"scaffold_902_partial_141142_179491_15",0,0,8,0,0,0
"scaffold_902_partial_141142_179491_16",0,0,6,0,0,0
"scaffold_902_partial_141142_179491_17",0,0,0,0,0,0
"scaffold_902_partial_141142_179491_18",0,4,10,0,0,0
"scaffold_902_partial_141142_179491_19",0,0,10,0,0,0
"scaffold_902_partial_141142_179491_20",0,4,15,1,1,0
"scaffold_902_partial_141142_179491_21",0,1,10,0,0,0
"scaffold_902_partial_141142_179491_22",0,2,9,1,2,3
"scaffold_902_partial_141142_179491_23",0,0,0,0,0,0
"scaffold_902_partial_141142_179491_24",0,3,8,0,2,0
"scaffold_902_partial_141142_179491_25",0,0,7,0,0,0
"scaffold_902_partial_141142_179491_26",0,2,0,0,0,0
"scaffold_902_partial_141142_179491_27",0,1,10,0,0,0
"scaffold_902_partial_141142_179491_28",0,0,3,0,0,0
"scaffold_902_partial_141142_179491_29",0,1,2,0,0,0
"scaffold_902_partial_141142_179491_30",0,0,3,0,4,0
"scaffold_902_partial_141142_179491_31",0,0,6,0,0,0
"scaffold_902_partial_141142_179491_32",0,0,1,0,0,0
"scaffold_902_partial_141142_179491_33",0,2,14,0,0,0
"scaffold_902_partial_141142_179491_34",0,0,1,0,0,0
"scaffold_902_partial_280759_322103_1",0,1,3,0,0,0
"scaffold_902_partial_280759_322103_2",0,0,1,0,0,0
"scaffold_902_partial_280759_322103_3",0,2,5,0,0,0
"scaffold_902_partial_280759_322103_4",0,0,0,0,0,0
"scaffold_902_partial_280759_322103_5",0,0,5,0,0,0
"scaffold_902_partial_280759_322103_6",0,5,9,1,0,0
"scaffold_902_partial_280759_322103_7",1,2,11,0,0,0
"scaffold_902_partial_280759_322103_8",0,1,21,0,2,0
"scaffold_902_partial_280759_322103_9",0,0,7,0,0,0
"scaffold_902_partial_280759_322103_10",1,5,16,0,0,0
"scaffold_902_partial_280759_322103_11",0,3,5,0,0,0
"scaffold_902_partial_280759_322103_12",1,2,48,0,0,0
"scaffold_902_partial_280759_322103_13",0,0,2,0,0,0
"scaffold_902_partial_280759_322103_14",0,0,1,0,0,0
"scaffold_902_partial_280759_322103_15",4,0,9,0,0,0
"scaffold_902_partial_280759_322103_16",0,0,6,0,0,0
"scaffold_902_partial_280759_322103_17",0,0,2,0,0,0
"scaffold_902_partial_280759_322103_18",0,3,15,1,0,0
"scaffold_902_partial_280759_322103_19",0,6,10,0,0,0
"scaffold_902_partial_280759_322103_20",0,1,5,0,0,0
"scaffold_902_partial_280759_322103_21",1,0,8,3,2,0
"scaffold_902_partial_280759_322103_22",0,0,11,0,0,0
"scaffold_902_partial_280759_322103_23",0,1,14,0,0,0
"scaffold_902_partial_280759_322103_24",0,0,3,0,0,0
"scaffold_902_partial_280759_322103_25",0,0,0,0,0,0
"scaffold_902_partial_280759_322103_26",0,0,1,0,0,0
"scaffold_902_partial_280759_322103_27",0,0,0,0,0,0
"scaffold_902_partial_280759_322103_28",0,0,0,0,0,0
"scaffold_902_partial_280759_322103_29",0,0,0,0,0,0
"scaffold_902_partial_280759_322103_30",0,0,0,0,0,0
"scaffold_902_partial_280759_322103_31",0,3,33,0,1,1
"scaffold_902_partial_280759_322103_32",0,0,9,0,0,0
"scaffold_902_partial_280759_322103_33",0,0,5,0,0,0
"scaffold_902_partial_280759_322103_34",0,1,6,0,0,0
"scaffold_902_partial_280759_322103_35",0,2,3,0,0,0
"scaffold_902_partial_361992_381786_1",0,0,4,0,0,0
"scaffold_902_partial_361992_381786_2",0,1,22,0,0,0
"scaffold_902_partial_361992_381786_3",0,4,7,0,0,0
"scaffold_902_partial_361992_381786_4",0,0,2,0,0,0
"scaffold_902_partial_361992_381786_5",0,1,5,0,0,0
"scaffold_902_partial_361992_381786_6",0,2,6,0,0,0
"scaffold_902_partial_361992_381786_7",0,1,4,0,0,0
"scaffold_902_partial_361992_381786_8",0,3,4,0,0,0
"scaffold_902_partial_361992_381786_9",0,2,4,0,0,0
"scaffold_902_partial_361992_381786_10",0,0,4,0,0,0
"scaffold_902_partial_361992_381786_11",0,0,1,0,0,0
"scaffold_902_partial_361992_381786_12",1,0,2,0,0,0
"scaffold_902_partial_361992_381786_13",0,0,0,0,0,0
"scaffold_902_partial_361992_381786_14",0,0,0,0,0,0
"scaffold_902_partial_361992_381786_15",0,0,3,0,0,0
"scaffold_902_partial_361992_381786_16",0,0,0,0,0,0
"scaffold_902_partial_361992_381786_17",0,0,3,0,0,0
"scaffold_902_partial_361992_381786_18",0,0,0,0,0,0
"scaffold_380_partial_0_20184_1",0,0,0,0,0,0
"scaffold_380_partial_0_20184_2",3,8,30,0,0,0
"scaffold_380_partial_0_20184_3",0,2,3,0,0,0
"scaffold_380_partial_0_20184_4",0,1,2,0,3,0
"scaffold_380_partial_0_20184_5",0,0,9,1,0,0
"scaffold_380_partial_0_20184_6",2,0,3,0,0,0
"scaffold_380_partial_0_20184_7",53,8,153,17,59,26
"scaffold_380_partial_0_20184_8",0,2,11,0,0,0
"scaffold_380_partial_0_20184_9",0,1,21,0,0,0
"scaffold_380_partial_0_20184_10",0,0,7,0,0,0
"scaffold_380_partial_0_20184_11",0,2,5,0,0,0
"scaffold_380_partial_0_20184_12",0,1,4,0,0,0
"scaffold_380_partial_0_20184_13",0,0,3,0,0,0
"scaffold_380_partial_0_20184_14",0,0,9,0,0,0
"scaffold_380_partial_0_20184_15",0,0,1,0,0,0
"scaffold_380_partial_0_20184_16",0,1,13,0,0,0
"scaffold_380_partial_0_20184_17",3,12,59,1,2,0
"scaffold_380_partial_0_20184_18",1,1,11,0,0,2
"scaffold_380_partial_0_20184_19",0,0,14,0,0,0
"scaffold_380_partial_0_20184_20",0,0,5,0,0,0
"scaffold_380_partial_39095_57942_1",0,4,24,0,0,1
"scaffold_380_partial_39095_57942_2",0,0,3,0,0,0
"scaffold_380_partial_39095_57942_3",0,1,14,0,0,0
"scaffold_380_partial_39095_57942_4",0,0,0,0,0,0
"scaffold_380_partial_39095_57942_5",0,0,3,0,0,0
"scaffold_380_partial_39095_57942_6",0,0,5,0,0,0
"scaffold_380_partial_39095_57942_7",0,0,11,0,0,0
"scaffold_380_partial_39095_57942_8",0,5,19,0,0,0
"scaffold_380_partial_39095_57942_9",0,0,3,0,0,0
"scaffold_380_partial_39095_57942_10",0,0,5,0,0,0
"scaffold_380_partial_39095_57942_11",0,0,3,0,0,0
"scaffold_380_partial_39095_57942_12",0,0,4,0,0,0
"scaffold_380_partial_39095_57942_13",0,0,8,0,0,0
"scaffold_380_partial_39095_57942_14",0,3,22,0,4,0
"scaffold_380_partial_39095_57942_15",0,0,8,1,0,0
"scaffold_130_partial_20246_40190_1",0,2,42,0,1,0
"scaffold_130_partial_20246_40190_2",0,0,0,0,0,0
"scaffold_130_partial_20246_40190_3",0,0,6,2,0,0
"scaffold_130_partial_20246_40190_4",0,0,0,0,0,0
"scaffold_130_partial_20246_40190_5",0,0,0,0,0,0
"scaffold_130_partial_20246_40190_6",0,0,0,0,0,0
"scaffold_130_partial_20246_40190_7",0,0,12,2,3,0
"scaffold_130_partial_20246_40190_8",0,0,7,0,0,0
"scaffold_130_partial_20246_40190_9",2,2,0,0,0,0
"scaffold_130_partial_20246_40190_10",0,2,2,0,0,0
"scaffold_130_partial_20246_40190_11",0,0,4,0,0,1
"scaffold_130_partial_20246_40190_12",0,0,14,0,0,0
"scaffold_130_partial_20246_40190_13",0,1,11,0,0,0
"scaffold_130_partial_20246_40190_14",0,1,3,0,0,0
"scaffold_130_partial_20246_40190_15",1,0,32,0,0,3
"scaffold_130_partial_20246_40190_16",1,3,28,0,0,1
"scaffold_130_partial_20246_40190_17",0,0,6,0,0,0
"scaffold_130_partial_20246_40190_18",0,0,3,0,0,0
"scaffold_130_partial_81973_101588_1",0,0,3,0,0,0
"scaffold_130_partial_81973_101588_2",0,0,7,0,0,0
"scaffold_130_partial_81973_101588_3",0,1,3,0,0,0
"scaffold_130_partial_81973_101588_4",4,3,15,0,0,0
"scaffold_130_partial_81973_101588_5",0,0,6,0,0,0
"scaffold_130_partial_81973_101588_6",0,0,5,0,0,2
"scaffold_130_partial_81973_101588_7",0,3,15,0,4,0
"scaffold_130_partial_81973_101588_8",0,0,10,0,0,0
"scaffold_130_partial_81973_101588_9",84,35,344,54,175,119
"scaffold_130_partial_81973_101588_10",1,3,2,0,0,0
"scaffold_130_partial_81973_101588_11",0,0,1,0,0,0
"scaffold_130_partial_81973_101588_12",0,0,10,0,0,0
"scaffold_130_partial_81973_101588_13",0,4,12,0,0,0
"scaffold_130_partial_81973_101588_14",0,0,2,0,0,0
"scaffold_130_partial_81973_101588_15",0,2,4,0,0,0
"scaffold_130_partial_81973_101588_16",0,0,0,0,0,0
"scaffold_130_partial_163270_184379_1",2,3,36,1,1,4
"scaffold_130_partial_163270_184379_2",0,5,9,0,0,0
"scaffold_130_partial_163270_184379_3",0,5,47,1,2,1
"scaffold_130_partial_163270_184379_4",0,0,0,0,0,0
"scaffold_130_partial_163270_184379_5",0,2,1,0,0,0
"scaffold_130_partial_163270_184379_6",0,1,4,0,0,0
"scaffold_130_partial_163270_184379_7",0,0,3,0,1,0
"scaffold_130_partial_163270_184379_8",0,0,0,0,0,0
"scaffold_130_partial_163270_184379_9",0,0,2,0,0,0
"scaffold_130_partial_163270_184379_10",0,5,3,0,0,0
"scaffold_130_partial_163270_184379_11",0,1,2,0,0,0
"scaffold_130_partial_163270_184379_12",0,0,7,0,0,0
"scaffold_130_partial_163270_184379_13",0,0,3,0,0,0
"scaffold_130_partial_163270_184379_14",0,0,13,0,0,0
"scaffold_130_partial_163270_184379_15",0,1,6,0,0,0
"scaffold_130_partial_163270_184379_16",0,0,0,0,0,0
"scaffold_130_partial_163270_184379_17",6,0,64,5,1,7
"scaffold_130_partial_163270_184379_18",0,5,37,1,3,2
"scaffold_130_partial_163270_184379_19",0,1,2,0,0,0
"scaffold_1292_partial_133639_154948_1",0,4,16,0,2,0
"scaffold_1292_partial_133639_154948_2",0,5,6,0,0,6
"scaffold_1292_partial_133639_154948_3",0,0,0,0,0,0
"scaffold_1292_partial_133639_154948_4",0,0,10,0,0,0
"scaffold_1292_partial_133639_154948_5",0,0,3,0,0,0
"scaffold_1292_partial_133639_154948_6",0,0,3,0,0,0
