"","B1","B3","B4","E1","E2","E3"
"scaffold_31_145",0,0,0,0,0,0
"scaffold_31_146",0,1,0,0,0,0
"scaffold_31_147",0,0,2,0,0,0
"scaffold_31_148",0,0,0,0,0,0
"scaffold_31_149",0,0,0,0,0,0
"scaffold_31_150",0,0,0,0,0,0
"scaffold_31_151",0,0,0,0,0,0
"scaffold_31_152",0,0,0,0,0,0
"scaffold_31_153",0,0,0,0,0,0
"scaffold_31_154",0,0,0,0,0,0
"scaffold_31_155",0,0,0,0,0,0
"scaffold_31_156",0,0,2,0,0,0
"scaffold_31_157",0,0,0,0,0,0
"scaffold_31_158",0,0,0,0,0,0
"scaffold_31_159",0,3,0,0,0,0
"scaffold_31_160",0,0,0,0,0,0
"scaffold_31_161",0,0,0,0,0,0
"scaffold_31_162",0,0,0,0,0,0
"scaffold_31_163",0,0,0,0,0,0
"scaffold_31_164",0,0,0,0,0,0
"scaffold_31_165",0,0,0,0,0,0
"scaffold_31_166",0,0,0,0,0,0
"scaffold_31_167",0,1,0,0,0,0
"scaffold_31_168",0,0,0,0,0,0
"scaffold_31_169",0,0,0,0,0,0
"scaffold_31_170",0,0,0,0,0,0
"scaffold_31_171",0,0,0,0,0,0
"scaffold_31_172",0,0,0,0,0,0
"scaffold_31_173",0,0,0,0,0,0
"scaffold_31_174",0,0,0,0,0,0
"scaffold_31_175",0,0,0,0,0,0
"scaffold_31_176",0,0,0,0,0,0
"scaffold_31_177",0,0,0,0,0,0
"scaffold_31_178",0,0,0,0,0,0
"scaffold_31_179",0,0,0,0,0,0
"scaffold_31_180",0,0,0,0,0,0
"scaffold_31_181",0,0,0,0,0,0
"scaffold_31_182",0,0,0,0,0,0
"scaffold_31_183",0,0,0,0,0,0
"scaffold_31_184",0,0,0,0,0,0
"scaffold_31_185",0,0,1,0,0,0
"scaffold_31_186",0,0,0,0,0,0
"scaffold_31_187",0,0,0,0,0,0
"scaffold_31_188",0,0,0,0,0,0
"scaffold_31_189",0,0,0,0,0,0
"scaffold_31_190",0,0,0,0,0,0
"scaffold_31_191",0,0,0,0,0,0
"scaffold_31_192",0,0,0,0,0,0
"scaffold_31_193",0,0,0,0,0,0
"scaffold_31_194",0,0,0,0,0,0
"scaffold_31_195",0,0,0,0,0,0
"scaffold_31_196",0,0,0,0,0,0
"scaffold_31_197",0,0,0,0,0,0
"scaffold_31_198",0,0,0,0,0,0
"scaffold_31_199",0,0,6,0,0,0
"scaffold_31_200",0,0,0,0,0,0
"scaffold_31_201",0,0,0,0,0,0
"scaffold_31_202",0,0,0,0,0,0
"scaffold_31_203",0,0,0,0,0,0
"scaffold_31_204",0,0,0,0,0,0
"scaffold_31_205",0,0,0,0,0,0
"scaffold_31_206",0,0,1,0,0,0
"scaffold_31_207",0,0,0,0,0,0
"scaffold_31_208",0,0,0,0,0,0
"scaffold_31_209",0,0,0,0,0,0
"scaffold_31_210",0,0,0,0,0,0
"scaffold_31_211",0,0,0,0,0,0
"scaffold_31_212",0,0,0,0,0,0
"scaffold_31_213",0,0,0,0,0,0
"scaffold_31_214",0,0,0,0,0,0
"scaffold_31_215",0,0,0,0,0,0
"scaffold_31_216",0,0,0,0,0,0
