"","B1","B3","B4","E1","E2","E3"
"scaffold_54_partial_60165_141802_35",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_36",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_37",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_38",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_39",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_40",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_41",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_42",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_43",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_44",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_45",0,0,0,0,2,0
"scaffold_54_partial_60165_141802_46",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_47",0,2,10,0,0,0
"scaffold_54_partial_60165_141802_48",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_49",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_50",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_51",0,0,1,0,0,0
"scaffold_54_partial_60165_141802_52",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_53",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_54",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_55",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_56",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_57",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_58",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_59",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_60",1,0,2,0,2,0
"scaffold_54_partial_60165_141802_61",0,0,3,0,0,0
"scaffold_54_partial_60165_141802_62",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_63",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_64",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_65",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_66",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_67",0,0,1,0,0,0
"scaffold_54_partial_60165_141802_68",0,0,5,0,0,0
"scaffold_54_partial_60165_141802_69",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_70",0,0,2,0,0,0
"scaffold_54_partial_60165_141802_71",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_72",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_73",0,0,1,0,0,0
"scaffold_54_partial_60165_141802_74",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_75",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_76",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_77",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_78",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_79",0,0,0,0,0,0
"scaffold_54_partial_60165_141802_80",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_1",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_2",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_3",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_4",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_5",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_6",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_7",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_8",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_9",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_10",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_11",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_12",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_13",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_14",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_15",0,1,0,0,0,0
"scaffold_54_partial_162057_221811_16",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_17",0,0,3,0,0,0
"scaffold_54_partial_162057_221811_18",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_19",0,0,4,0,0,0
"scaffold_54_partial_162057_221811_20",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_21",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_22",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_23",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_24",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_25",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_26",0,0,1,0,0,0
"scaffold_54_partial_162057_221811_27",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_28",0,0,0,0,0,0
"scaffold_54_partial_162057_221811_29",0,0,0,0,0,0
