"","B1","B3","B4","E1","E2","E3"
"scaffold_80144_1",0,0,0,0,0,0
"scaffold_80144_2",0,0,0,0,0,0
"scaffold_80144_3",0,0,0,0,0,0
"scaffold_65173_1",0,0,0,0,0,0
"scaffold_65173_2",0,0,0,0,0,0
"scaffold_62197_1",0,0,0,0,0,0
"scaffold_62197_2",0,0,0,0,0,0
"scaffold_12343_1",0,0,0,0,0,0
"scaffold_12343_2",0,0,0,0,0,0
"scaffold_12343_3",0,0,0,0,0,0
"scaffold_12343_4",0,0,0,0,0,0
"scaffold_12343_5",0,0,0,0,0,0
"scaffold_12343_6",0,0,0,0,0,0
"scaffold_12343_7",0,0,0,0,0,0
"scaffold_12421_1",0,0,0,0,0,0
"scaffold_12421_2",0,0,0,0,0,0
"scaffold_12421_3",0,0,0,0,0,0
"scaffold_12421_4",0,0,0,0,0,0
"scaffold_12421_5",0,0,0,0,0,0
"scaffold_56388_1",0,0,0,0,0,0
"scaffold_56388_2",0,0,0,0,0,0
"scaffold_17312_1",0,0,0,0,0,0
"scaffold_17312_2",0,0,0,0,0,0
"scaffold_17312_3",0,0,1,0,0,0
"scaffold_17312_4",0,0,0,0,0,0
"scaffold_17312_5",0,0,0,0,0,0
"scaffold_17312_6",0,0,0,0,0,0
"scaffold_17312_7",0,0,0,0,0,0
"scaffold_90791_1",0,0,0,0,0,0
"scaffold_90791_2",0,0,0,0,0,0
"scaffold_13992_1",0,0,0,0,0,0
"scaffold_13992_2",0,0,0,0,0,0
"scaffold_13992_3",0,0,0,0,0,0
"scaffold_13992_4",0,0,1,0,0,0
"scaffold_84624_1",0,0,0,0,0,0
"scaffold_48671_1",0,0,0,0,0,0
"scaffold_48671_2",0,0,0,0,0,0
"scaffold_16936_1",0,0,0,0,0,0
"scaffold_16936_2",0,0,0,0,0,0
"scaffold_16936_3",0,0,0,0,0,0
"scaffold_16936_4",0,0,0,0,0,0
"scaffold_16936_5",0,0,0,0,0,0
"scaffold_16936_6",0,0,0,0,0,0
"scaffold_16223_1",0,0,0,0,0,0
"scaffold_16223_2",0,0,0,0,0,0
"scaffold_16223_3",0,0,0,0,0,0
"scaffold_16223_4",0,0,0,0,0,0
"scaffold_58844_1",0,0,0,0,0,0
"scaffold_58844_2",0,0,0,0,0,0
"scaffold_57017_1",0,0,0,0,0,0
"scaffold_57017_2",0,0,0,0,0,0
"scaffold_20883_1",0,0,0,0,0,0
"scaffold_20883_2",0,0,0,0,0,0
"scaffold_20883_3",0,0,0,0,0,0
"scaffold_20883_4",0,0,0,0,0,0
"scaffold_49522_1",0,0,0,0,0,0
"scaffold_49522_2",0,0,0,0,1,0
"scaffold_85535_1",0,0,0,0,0,0
"scaffold_85535_2",0,0,0,0,0,0
"scaffold_85535_3",0,0,0,0,0,0
"scaffold_85894_1",0,0,0,0,0,0
"scaffold_71607_1",0,0,0,0,0,0
"scaffold_71607_2",0,0,0,0,0,0
"scaffold_71607_3",0,0,0,0,0,0
"scaffold_71607_4",0,0,0,0,0,0
"scaffold_40845_1",0,0,0,0,0,0
"scaffold_40845_2",0,0,0,0,0,0
"scaffold_72715_1",0,0,0,0,0,0
"scaffold_72715_2",0,0,0,0,0,0
"scaffold_67676_1",0,0,0,0,0,0
"scaffold_67676_2",0,0,0,0,0,0
"scaffold_31537_1",0,0,0,0,0,0
"scaffold_31537_2",0,0,0,0,0,0
"scaffold_31537_3",0,0,0,0,0,0
"scaffold_31537_4",0,0,0,0,0,0
"scaffold_12955_1",0,0,0,0,0,0
"scaffold_12955_2",0,0,0,0,0,0
"scaffold_12955_3",0,0,0,0,0,0
"scaffold_12955_4",0,0,0,0,0,0
"scaffold_12955_5",0,0,0,0,0,0
"scaffold_12955_6",0,0,0,0,0,0
"scaffold_19722_1",0,0,0,0,0,0
"scaffold_19722_2",0,0,0,0,0,0
"scaffold_69738_1",0,0,0,0,0,0
"scaffold_20520_1",0,0,0,0,0,0
"scaffold_20520_2",0,0,0,0,0,0
"scaffold_20520_3",0,0,0,0,0,0
"scaffold_20520_4",0,0,0,0,0,0
"scaffold_69859_1",0,0,0,0,0,0
"scaffold_43389_1",0,0,0,0,0,2
"scaffold_43389_2",0,0,0,0,0,0
"scaffold_43389_3",0,0,0,0,0,0
"scaffold_43389_4",0,0,0,0,0,0
"scaffold_39668_1",0,0,0,0,0,0
"scaffold_39668_2",1,0,0,0,0,0
"scaffold_65110_1",0,0,0,0,0,0
"scaffold_65110_2",0,0,0,0,0,0
"scaffold_28849_1",0,0,0,0,0,0
"scaffold_28849_2",0,0,0,0,0,0
"scaffold_28849_3",0,0,0,0,0,0
"scaffold_54991_1",0,0,0,0,0,0
"scaffold_54991_2",0,0,0,0,0,0
"scaffold_54991_3",0,0,0,0,0,0
"scaffold_42005_1",0,0,0,0,0,0
"scaffold_42005_2",0,0,0,0,0,0
"scaffold_72665_1",0,0,0,0,0,0
"scaffold_72665_2",0,0,0,0,0,0
"scaffold_67182_1",0,0,0,0,0,0
"scaffold_67182_2",0,0,0,0,0,0
"scaffold_26083_1",0,0,0,0,0,0
"scaffold_26083_2",0,0,0,0,0,0
"scaffold_26083_3",0,0,0,0,0,0
"scaffold_10723_1",0,0,0,0,0,0
"scaffold_10723_2",0,0,0,0,0,0
"scaffold_10723_3",0,0,0,0,0,0
"scaffold_10723_4",0,0,0,0,0,0
"scaffold_10723_5",0,0,0,0,0,0
"scaffold_10723_6",0,0,0,0,0,0
"scaffold_10723_7",0,0,0,0,0,0
"scaffold_27649_1",0,0,0,0,0,0
"scaffold_27649_2",0,0,0,0,0,0
"scaffold_27649_3",0,0,0,0,0,0
"scaffold_40752_1",0,0,0,0,0,0
"scaffold_40752_2",0,0,0,0,0,0
"scaffold_39605_1",0,0,0,0,0,0
"scaffold_39605_2",0,0,0,0,0,0
"scaffold_78980_1",0,0,0,0,0,0
"scaffold_26946_1",0,0,0,0,0,0
"scaffold_26946_2",0,0,0,0,0,0
"scaffold_26946_3",0,0,0,0,0,0
"scaffold_26946_4",0,0,0,0,0,0
"scaffold_26946_5",0,0,0,0,0,0
"scaffold_85113_1",0,0,0,0,0,0
"scaffold_71972_1",0,0,0,0,0,0
"scaffold_71972_2",0,0,0,0,0,0
"scaffold_72435_1",0,0,0,0,0,0
"scaffold_11617_1",0,0,0,0,0,0
"scaffold_11617_2",0,0,0,0,0,0
"scaffold_11617_3",0,0,0,0,0,0
"scaffold_11617_4",0,0,0,0,0,0
"scaffold_11617_5",0,0,0,0,0,0
"scaffold_11617_6",0,0,0,0,0,0
"scaffold_11617_7",0,0,0,0,0,0
"scaffold_11617_8",0,0,0,0,0,0
"scaffold_46032_1",0,0,0,0,0,0
"scaffold_46032_2",0,0,1,0,0,0
"scaffold_82658_1",0,0,0,0,0,0
"scaffold_82658_2",0,0,0,0,0,0
"scaffold_32291_1",0,0,0,0,0,0
"scaffold_32291_2",0,0,0,0,0,0
"scaffold_32291_3",0,0,0,0,0,0
"scaffold_34163_1",0,0,0,0,0,0
"scaffold_34163_2",0,0,0,0,0,0
"scaffold_22385_1",0,0,0,0,0,0
"scaffold_22385_2",0,0,0,0,0,0
"scaffold_22385_3",0,0,0,0,0,0
"scaffold_73614_1",0,0,0,0,0,0
"scaffold_73614_2",0,0,0,0,0,0
"scaffold_81737_1",0,0,0,0,0,0
"scaffold_81737_2",0,0,0,0,0,0
"scaffold_81737_3",0,0,0,0,0,0
"scaffold_9438_1",0,0,0,0,0,0
"scaffold_9438_2",0,0,0,0,0,0
"scaffold_9438_3",0,0,0,0,0,0
"scaffold_9438_4",0,0,0,0,0,0
"scaffold_9438_5",0,0,0,0,0,0
"scaffold_9438_6",0,0,0,0,0,0
"scaffold_77419_1",0,0,0,0,0,0
"scaffold_77419_2",0,0,0,0,0,0
"scaffold_15893_1",0,0,0,0,0,0
"scaffold_15893_2",0,0,0,0,3,0
"scaffold_15893_3",0,0,0,0,0,0
"scaffold_62722_1",0,0,0,0,0,0
"scaffold_51617_1",0,0,0,0,0,0
"scaffold_51617_2",0,0,0,0,0,0
"scaffold_42186_1",0,0,0,0,0,0
"scaffold_10212_1",0,0,0,0,0,0
"scaffold_10212_2",0,0,0,0,0,0
"scaffold_10212_3",0,0,0,0,0,0
"scaffold_10212_4",0,0,0,0,0,0
"scaffold_10212_5",0,0,0,0,0,0
"scaffold_10212_6",0,0,0,0,0,0
"scaffold_10212_7",1,0,0,0,0,0
"scaffold_10212_8",0,0,0,0,0,0
"scaffold_23955_1",0,0,4,0,0,0
"scaffold_23955_2",0,0,0,0,0,0
"scaffold_23955_3",0,0,0,0,0,0
"scaffold_23955_4",0,0,0,0,0,0
"scaffold_74813_1",0,0,0,0,0,0
"scaffold_13736_1",0,0,0,0,0,0
"scaffold_13736_2",0,0,0,0,0,0
"scaffold_13736_3",0,0,0,0,0,0
"scaffold_13736_4",0,0,0,0,0,0
"scaffold_13736_5",0,0,0,0,0,0
"scaffold_6621_1",0,0,0,0,0,0
"scaffold_6621_2",0,0,0,0,0,0
"scaffold_6621_3",0,0,0,0,0,0
"scaffold_6621_4",0,0,0,0,0,0
"scaffold_6621_5",0,0,0,0,0,0
"scaffold_6621_6",0,0,0,0,0,0
"scaffold_6621_7",0,0,0,0,0,0
"scaffold_6621_8",0,0,0,0,0,0
"scaffold_6621_9",0,0,0,0,0,0
"scaffold_6621_10",0,0,0,0,0,0
"scaffold_6621_11",0,0,0,0,0,0
"scaffold_6621_12",0,0,0,0,0,0
"scaffold_6621_13",0,0,0,0,0,0
"scaffold_6621_14",0,0,0,0,0,0
"scaffold_6621_15",0,0,0,0,0,0
"scaffold_6621_16",0,0,0,0,0,0
"scaffold_28689_1",0,0,1,0,0,0
"scaffold_87795_1",0,0,0,0,0,0
"scaffold_87795_2",0,0,0,0,0,0
"scaffold_21056_1",0,0,0,0,0,0
"scaffold_21056_2",0,0,0,0,0,0
"scaffold_21056_3",0,0,0,0,0,0
"scaffold_72874_1",0,0,0,0,0,0
"scaffold_72874_2",0,0,0,0,0,0
"scaffold_44235_1",0,0,0,0,0,0
"scaffold_44235_2",0,0,0,0,0,0
"scaffold_76215_1",0,0,0,0,0,0
"scaffold_76215_2",0,0,0,0,0,0
"scaffold_70098_1",0,0,1,0,0,0
"scaffold_38430_1",0,0,0,0,0,0
"scaffold_38430_2",0,0,0,0,0,0
"scaffold_38430_3",0,0,0,0,0,0
"scaffold_17791_1",0,0,0,0,0,0
"scaffold_17791_2",0,0,0,0,0,0
"scaffold_17791_3",0,0,0,0,0,0
"scaffold_17791_4",0,0,2,0,0,0
"scaffold_81794_1",0,0,0,0,0,0
"scaffold_19569_1",0,0,0,0,0,0
"scaffold_19569_2",0,0,0,0,0,0
"scaffold_19569_3",0,0,0,0,0,0
"scaffold_19569_4",0,0,0,0,0,0
"scaffold_17525_1",0,0,2,0,0,0
"scaffold_17525_2",0,0,2,0,0,0
"scaffold_17525_3",0,0,0,0,0,0
"scaffold_44712_1",0,0,0,0,0,0
"scaffold_44712_2",0,0,0,0,0,0
"scaffold_44712_3",0,0,0,0,0,0
"scaffold_83254_1",0,0,0,0,0,0
"scaffold_83254_2",0,0,0,0,0,0
"scaffold_17603_1",0,0,0,0,0,0
"scaffold_17603_2",0,0,0,0,0,0
"scaffold_17603_3",0,0,0,0,0,0
"scaffold_57059_1",0,0,0,0,0,0
"scaffold_57059_2",0,0,0,0,0,0
"scaffold_57059_3",0,0,0,0,0,0
"scaffold_8433_1",0,0,0,0,0,0
"scaffold_8433_2",0,0,0,0,0,0
"scaffold_8433_3",0,0,0,0,0,0
"scaffold_8433_4",0,0,0,0,0,0
"scaffold_8433_5",0,0,0,0,0,0
"scaffold_8433_6",0,0,0,0,0,0
"scaffold_8433_7",0,0,0,0,0,0
