"","B1","B3","B4","E1","E2","E3"
"scaffold_11527_5",0,0,0,0,0,0
"scaffold_6030_1",0,0,0,0,0,0
"scaffold_6030_2",0,0,0,0,0,0
"scaffold_6030_3",0,0,0,0,0,0
"scaffold_6030_4",0,0,0,0,0,0
"scaffold_6030_5",0,0,0,0,0,0
"scaffold_6030_6",0,0,0,0,0,0
"scaffold_6030_7",0,0,0,0,0,0
"scaffold_6030_8",0,0,0,0,0,0
"scaffold_6030_9",0,0,0,0,0,0
"scaffold_6030_10",0,0,0,0,0,0
"scaffold_6030_11",0,0,0,0,0,0
"scaffold_6030_12",0,0,0,0,0,0
"scaffold_6030_13",0,0,0,0,0,0
"scaffold_6030_14",0,0,0,0,0,0
"scaffold_43941_1",0,0,0,0,0,0
"scaffold_43941_2",0,0,0,0,0,0
"scaffold_43941_3",0,0,0,0,0,0
"scaffold_13631_1",0,0,0,0,0,0
"scaffold_13631_2",0,0,0,0,0,0
"scaffold_13631_3",0,0,0,0,0,0
"scaffold_13631_4",0,0,0,0,0,0
"scaffold_13631_5",0,0,0,0,0,0
"scaffold_13631_6",0,0,0,0,0,0
"scaffold_18226_1",0,0,0,0,0,0
"scaffold_18226_2",0,0,0,0,0,0
"scaffold_18226_3",0,0,0,0,0,0
"scaffold_18226_4",0,0,0,0,0,0
"scaffold_18226_5",0,0,0,0,0,0
"scaffold_89490_1",0,0,0,0,0,0
"scaffold_89490_2",0,0,0,0,0,0
"scaffold_38048_1",0,0,0,0,0,0
"scaffold_38048_2",0,0,0,0,0,0
"scaffold_38048_3",0,0,0,0,0,0
"scaffold_38048_4",0,0,0,0,0,0
"scaffold_14782_1",0,0,0,0,0,0
"scaffold_14782_2",0,0,0,0,0,0
"scaffold_14782_3",0,0,0,0,0,0
"scaffold_14782_4",0,0,0,0,0,0
"scaffold_14782_5",0,0,1,0,3,0
"scaffold_28960_1",0,0,0,0,0,0
"scaffold_28960_2",0,0,0,0,0,0
"scaffold_28960_3",0,0,0,0,0,0
"scaffold_9068_1",0,0,0,0,0,0
"scaffold_9068_2",0,0,0,0,0,0
"scaffold_9068_3",0,0,0,0,0,0
"scaffold_9068_4",0,0,0,0,0,0
"scaffold_9068_5",0,0,0,0,0,0
"scaffold_9068_6",0,0,0,0,0,0
"scaffold_9068_7",0,0,0,0,0,0
