"","B1","B3","B4","E1","E2","E3"
"scaffold_363_partial_0_146433_106",0,0,0,0,0,0
"scaffold_363_partial_0_146433_107",0,0,0,0,0,0
"scaffold_363_partial_0_146433_108",0,0,0,0,0,0
"scaffold_363_partial_0_146433_109",0,0,1,0,0,0
"scaffold_363_partial_0_146433_110",0,0,0,0,0,0
"scaffold_363_partial_0_146433_111",0,0,0,0,0,0
"scaffold_363_partial_0_146433_112",0,0,0,0,0,0
"scaffold_363_partial_0_146433_113",0,0,0,0,0,0
"scaffold_363_partial_0_146433_114",0,0,3,0,0,0
"scaffold_363_partial_0_146433_115",0,0,0,0,0,0
"scaffold_363_partial_0_146433_116",0,0,0,0,0,0
"scaffold_363_partial_0_146433_117",0,0,0,0,0,0
"scaffold_363_partial_0_146433_118",0,0,0,0,0,0
"scaffold_363_partial_0_146433_119",0,1,4,0,0,0
"scaffold_363_partial_0_146433_120",0,0,0,0,0,0
"scaffold_363_partial_0_146433_121",0,0,0,0,0,0
"scaffold_363_partial_0_146433_122",0,0,0,0,0,0
"scaffold_363_partial_0_146433_123",0,0,2,0,0,0
"scaffold_363_partial_0_146433_124",0,0,0,0,0,0
"scaffold_363_partial_0_146433_125",0,0,0,0,0,0
"scaffold_363_partial_0_146433_126",0,0,1,0,0,0
"scaffold_363_partial_0_146433_127",0,0,0,0,0,0
"scaffold_363_partial_0_146433_128",0,0,0,0,0,0
"scaffold_363_partial_0_146433_129",0,0,2,0,0,0
"scaffold_363_partial_0_146433_130",0,0,4,0,0,0
"scaffold_363_partial_0_146433_131",0,0,1,0,0,0
"scaffold_1037_1",0,1,0,0,0,0
"scaffold_1037_2",0,0,0,0,0,0
"scaffold_1037_3",0,0,0,0,0,0
"scaffold_1037_4",0,0,0,0,0,0
"scaffold_1037_5",0,1,6,0,0,0
"scaffold_1037_6",0,0,0,0,0,0
"scaffold_1037_7",0,0,4,0,0,0
"scaffold_1037_8",0,0,4,0,0,0
"scaffold_1037_9",0,0,0,0,0,0
"scaffold_1037_10",0,0,2,0,0,0
"scaffold_1037_11",0,0,1,0,0,0
"scaffold_1037_12",0,0,1,0,0,0
"scaffold_1037_13",0,0,0,0,0,0
"scaffold_1037_14",0,0,0,0,0,0
